surveyId,predictions
1172615,9 28 82 140
1173450,82 169
1173911,87 114 167 171 204
1174090,15 30 74 82 130 154 191
1174151,12 15 28 67 74 76 82 139 154 180 203 204 222
1176449,28 82 130 140
1177931,12 14 15 30 39 74 75 96 139 178 181 203
1178329,12 28 39 69 75 130 171 178 207 222
1179237,28 75 82 87 114 130 140 169 203
1179238,28 32 75 171 209 226
1179348,12 28 29 30 51 74 75 76 82 154 180 181 203
1179827,28 75 82 171 178 203 204
1180144,28 32 35 76 140 164 180
1181437,15 28 51 74 75 76 82 139 154 180 203 222
1182625,28 53 76 82 130 140 146 156 164 180 203
1184345,30 51 67 74 75 76 82 139 146 154 180 181 203 204 222
1185066,30 53 69 74 80 96 167 178
1185440,9 59 75 87 204 209
1188114,9
1190337,4 30 69 75 96 130 139 181 209
1190357,39 48 53 75 76 82 92 130 140 146 154 167 171 178 183 203 204 207 209 222
1191395,28 82 130 169
1192616,9 28 53 82 169
1192973,9 32 53 82 96 129
1194121,12 29 30 51 67 74 75 76 130 154 180 204
1194704,28 69 114 156 167 171
1195234,29 67 75 76 203 209 226
1197158,39 53 69 74 75 130 164 222
1197662,28 30 51 75 76 82 130 154 164 180 181 203 204 222
1198629,32 53 82 129 169
1201018,35 75 181 204 209
1201408,30 82 130 140 164
1201701,35 39 53 75 178
1202174,9 32 75 129 178
1203885,9 28 32 96 129 169
1205929,15 51 74 76 82 114 139 146 154 180 203
1207150,9 96
1207439,30 51 67 74 76 82 146 154 180 204 222
1207452,9 32 53 82 96 129 169
1207625,28 32 59 75 167 171 209
1208397,12 30 32 39 51 67 74 76 82 154 180 203 222
1210689,28 32 75 167
1212125,28 30 71 75 76 114 181 204 209
1212311,12 28 30 39 51 53 75 76 130 146 164 222
1214773,32 39 51 67 74 76 82 130 154 164 180 183 203 204 222
1215496,32 96 129
1216263,30 75 76 82 130 146 180 191 222
1216374,12 51 69 75 76 82 114 203
1217262,75 76 139 167 215
1219362,75 76 82 114 167 203 215
1220179,28 75 167 171 204 209
1220269,9 32 35 53 129
1220559,28 32 75
1220757,12 28 30 35 39 59 69 75 76 82 130 146 171 183 203 204 207 209
1222092,15 30 51 74 76 82 114 139 146 180 203
1223154,12 28 30 51 75 76 82 114 154 181
1223616,28 51 67 69 74 75 76 82 154 180 203 204 222
1225005,12 75 76 82 167 203 215
1226782,9 28 82 140
1227471,30 51 67 75 76 82 154 164 180 181 203 204 222
1228722,28 32 75 167 171 209 226
1229105,28 53 69 75
1229372,76 82 130 169
1230439,12 28 35 39 53 69 75 164 178 181 204 222
1230662,9 53
1230672,2 30 39 53 69 75 130 164
1232102,28 59 75 169
1234539,28 32 171 204
1234636,82 169
1235242,9 12 82 169 171
1235381,12 28 30 35 53 69 96 164 178 209
1235400,32 75 96 129
1236438,59 82
1237329,75 76 156 167 215
1237499,15 28 74 76 82 129 154 180 203 204 222
1237882,12 28 35 39 53 69 74 130 146 164 178 203
1239456,28 35 53 69 75 167 171 204
1241960,12 75 76 82 167 215
1242503,12 39 67 74 76 82 115 130 148 154 164 181 203 222
1243138,28 30 75 76 114 181 203 209 226
1243436,75 76 114 167 215
1243849,12 75 76 82 167 215
1244279,28 51 67 71 74 75 76 154 180 203 204
1244606,12 28 35 39 69 75 80 130 146 164 178 186 203 222
1245452,30 51 69 74 76 82 114 130 139 146 154 164 180 203 204 222
1246446,32 87 129 167
1246822,9 82 140 146 169 203
1247851,28 82 114 130 140 169 178 203
1248236,28 71 74 75 76 154 180 203 204
1249535,12 28 39 51 76 82 130 146 171 204 222
1251643,9 32 53 82 96 129
1252995,28 59 82
1253280,12 14 15 30 74 75 80 96 139 178 181 203
1254450,9 169 209
1254555,15 51 74 75 76 154 204
1255127,9 82
1255509,30 82 130 140 164
1256108,9 53 96 129
1258124,28 82
1261485,12 28 39 53 75 130 178 203 222
1262898,12 15 30 39 53 74 75 96 139 167 178 181 186
1263467,28 51 67 71 74 75 76 154 180 203 204
1264257,12 76 215
1264327,12 28 30 39 51 53 75 76 82 130 140 146 164 180 222
1265365,9 28 82 140
1265994,30 51 69 76 82 154 181
1268853,12 28 30 39 51 69 76 82 146 154 178 181
1269320,9 32 53 75 82 96 129
1269905,30 39 53 75 96 130 164 167 178 204 207 222
1270831,35 169 204
1271471,30 39 51 76 82 130 140 146 154 164 180 203 222
1272747,9 32
1274481,12 15 30 39 67 74 75 76 82 115 130 148 154 164 203 204 222
1274534,15 28 82 114 130 169
1274632,30 51 74 75 76 82 130 139 146 154 180 203 204
1274895,12 28 30 51 75 76 82 114 154 180 181
1275179,28 30 53 75 82 130 140 164 181
1276183,32 75 114 204 209
1276256,15 28 51 74 75 76 82 154 180 203 209 222
1276436,28 75 169
1276510,28 39 53 76 82 140 146 164 203
1277366,12 28 30 39 53 69 75 76 82 130 140 146 164 203 204 222
1277383,28 32 75 204
1278138,12 28 35 39 53 69 96 178 209 222
1278911,32 35 53 69 87
1279248,114 167 171 204
1279383,15 28 35 82 140 169
1281073,30 51 69 74 76 82 130 139 146 154 164 180 203 204 222
1281786,129 169
1281815,28 75 82 87 114 130 140 169 203
1281821,2 28 30 32 39 53 69 76 130 164 203 207 222
1283507,9 32 53 96 129 169
1285308,12 15 30 39 53 74 75 96 139 167 178 181 186
1287578,28 30 35 39 51 53 130 140 146 164
1288144,12 39 51 67 69 74 76 82 130 140 154 164 180 222
1288949,12 28 39 59 74 75 76 139 146 178 181 183 222
1289399,15 51 67 74 75 76 82 139 146 154 180 203 204
1289416,12 39 53 69 75 96 130 178 222
1290843,12 30 39 51 53 75 82 148 164 181 183 203 204 222
1291890,9 82 169
1292129,28 35 39 51 53 75 76 82 130 146 167 171 204
1292587,9 32 35 53 129
1292622,12 28 30 51 75 76 82 114 181
1293643,12 28 30 39 53 75 92 96 130 140 167 171 178 181 183 203 204 222
1294334,32 35 87 129 169
1294750,32 129 169 171 203
1295304,12 16 51 67 76 82 181 203 204
1295382,2 39 51 69 75 129 130 164
1298007,30 51 74 76 82 114 139 154 203
1298795,28 39 53 74 76 130 140 146 164 207 222
1301910,39 53 75 96 129 178
1303424,32 169
1303879,9 53 75 96 129
1304654,9
1304678,9 28 35 82 140
1305062,53 75 96 129
1305946,30 51 67 69 74 75 76 82 130 146 154 164 180 203 204 222
1306310,75 82 169
1306570,12 75 82 87 169
1306665,32 75 129
1307280,32 53 129
1307774,28 30 39 51 53 75 76 82 130 140 146 154 164 203 204 222
1308167,9 32 87 129 169
1309255,75 114 167 203 215
1309480,12 28 35 39 69 75 82 130 171 178 203 204 222
1310697,28 32 82
1310739,12 28 30 39 53 59 74 75 76 130 146 164 167 181 183 203 207 222
1312055,12 28 35 39 69 130 146 164 178 183 203 222
1312540,9 75 82 140
1313150,9 15 32 53 96 129
1313846,32 59 69 75 156 171 204 209 226
1314750,28 30 39 51 59 69 74 75 76 82 130 140 146 164 167 181 203 222
1315631,15 76 82 139 154 203
1315711,28 35 39 53 69 75 171
1319667,12 28 30 53 76 140 146 164
1319905,28 30 51 67 74 76 82 146 154 180 203 204 222
1320129,82 169
1320234,28 39 48 53 75 96 130 146 154 164 167 171 178 207 222
1321133,12 75 76 114 167 203 215
1321649,15 51 74 75 76 154 204
1324562,12 51 75 76 82 114 203
1326818,32 82 129 169
1328967,181
1331275,12 51 67 76 82 114 146 154 180 203 204
1331945,75 87 169
1332699,9 53 129
1332933,9 32 35 53 96 129 169
1333959,28 51 74 75 76 130 140 146 154 204 226
1334458,28 75 167 171 204 209
1334625,35 82 140 169
1337387,30 35 51 67 74 75 76 82 146 154 180 203
1338340,32 87 96 129 167 169 171
1338523,32 82 87 129 169 171
1338734,15 28 51 74 75 76 82 154 180 203 204 222
1340768,15 28 30 51 75 76 82 114 154 180 181
1341487,9 32 53 82 96 129 169
1345188,9 96 129
1345997,75 76 167 215
1346119,75 76 167 215
1346183,35 74 76 82 139 154 180 203 209
1346814,28 74 75 76 154 180 203 204
1348091,9 53 96 129
1348647,9 82 140 169
1349218,12 15 28 30 75 76 82 114 181
1349598,12 28 35 39 53 75 82 130 156 171 178 204 207
1349640,29 67 74 75 76 82 114 180
1350151,12 30 32 39 51 67 74 75 76 82 140 154 183 203
1350283,53 75 140
1352960,32 167 169 171
1353315,69 75 204 209
1354367,53 75 82 96 129 156
1354743,9 32 82 169
1356379,9 32 53 82 96 129 169
1357334,28 74 75 76 81 82 114 181 209 226
1359031,28 67 74 75 76 154 180 203 204 209
1359308,30 51 67 74 75 76 82 139 146 154 180 181 203 204 222
1361197,82 169
1361318,28 30 39 53 75 139 164 178
1361456,32 75
1362500,32 53 96 129
1362588,12 39 51 67 69 75 76 82 115 130 148 154 164 183 186 203 204 222
1362648,53 69
1363299,15 30 51 67 74 75 76 82 114 139 154 203 209 222
1363359,12 75 76 82 167 209 215
1364615,28 30 39 53 75 130 146 164 178 204 222
1364866,28 30 39 51 53 75 76 130 146 164 203 204 222
1364917,15 28 35 74 75 76 82 154 180 203 222
1367513,15 28 51 74 75 76 82 154 180 203 204 222
1367674,35 75 87 140 171 181 204
1367855,9 32 75 129 171
1368717,51 67 74 75 76 82 146 154 180 203 204 222
1369088,9 32
1369486,12 39 53 75 130 167 171 178 181 183 204 222
1369623,30 69 74 76 82 139 154 180 203
1370042,9 32 35 129 169 209 226
1370290,32 59 167 169 171
1371656,12 28 35 39 69 75 82 130 146 181 183 204 222
1372430,28 30 51 67 74 76 154 180 203 204
1373494,2 39 51 69 75 129 130 164
1374843,35 82 169
1374902,12 15 32 39 51 67 74 75 76 82 130 148 154 164 167 203 204 222
1375588,30 35 53 69 74 75 80 96 139 167 178 186
1375633,12 75 76 167 215
1375936,28 51 67 74 75 76 154 180 204
1378635,82
1379379,28 32 53 75 87 140 204
1379553,12 28 59 75 82
1379929,30 51 67 74 75 76 82 139 146 154 180 181 203 204 222
1383181,15 32 53 75 82 96 129 169
1383354,15 30 51 67 74 75 76 82 114 139 154 203 209 222
1383980,82
1385976,35 74 76 82 139 154 180 203
1387647,12 15 30 39 51 67 69 74 75 76 82 130 148 154 164 167 181 183 203 222
1387901,9 53 96 129
1388119,9 82
1388591,75 87 204
1389463,30 67 74 75 76 82 154 180 203
1390435,12 28 39 59 74 75 76 139 146 178 181 183 222
1391602,12 39 51 53 69 75 130 164 167 171 178 183 203 222
1392156,76 82 130 169
1392363,129 169
1392556,82
1393183,12 15 16 28 29 51 67 75 76 181 209
1393501,12 15 28 30 39 74 92 130 139 140 149 178 203 204 209 222
1394378,28 35 39 76 130 140 146 167 171 183 203 204 207 209
1395036,28 30 35 39 51 53 76 130 140 146 164 178 203 222
1396694,59 171 209
1397319,35 39 53 75 130 178 203 222
1397589,12 39 53 69 75 82 130 148 154 181 183 203
1398931,12 51 67 76 82 114 146 154 180 203 204
1399389,59 87 156 209
1399791,15 28 35 74 75 76 82 139 154 180 203 222
1399964,12 32 39 51 67 69 74 76 82 130 146 164 203 204 222
1400043,28 39 53 75 82 130 140 164 178 183 203 204 222
1400324,59 75 209
1402048,28 39 48 69 75 76 82 130 146 154 167 171 178 203 204 207 222
1402922,87 169
1405130,75 82 87 114 140 146 180
1405423,28 39 53 69 74 75 76 92 130 146 154 164 183 203 204 222
1407389,39 53 69 75 82 130 148 154 203
1409001,12 28 30 35 48 67 75 76 82 154 171 181 203
1409602,9 32 96 129
1409615,87 129 169
1410779,32 53 69 129
1411895,28 75 82 114 130 140 167 169 178 203
1412811,28 32 75 204
1414854,12 28 35 39 53 75 156 164 178 222
1415283,9 32 87 96 169
1416019,28 75 82 130 169 180 203
1416157,35 169 204
1416297,51 67 74 76 82 139 154 203
1417850,28 39 51 76 146 154 203 204 226
1418226,74 76 82 139 154 180 203 209 222
1419039,28 35 75 96 164 167 178 181
1421066,28 30 35 39 75 76 82 130 139 146 154 203 204 207 222
1422491,28 32 59 75 167 171 209
1425706,30 39 51 74 75 76 82 140 146 164 180 191 222
1425968,53 169
1426769,75 76 167 215
1427989,12 28 39 59 69 75 76 82 130 146 164 178 183 203 207 222
1428987,12 28 39 53 69 82 130 156 178 204 222
1429407,9 15 82
1429899,28 69
1430175,82
1431223,32 35 53 87 140 169 171
1433751,32 39 96 129 169 171 178 204
1433858,15 28 30 39 48 76 82 130 139 146 171 183 203 204 209
1433876,12 30 39 53 130 178 203
1434667,76 114 167
1435081,167 171 181 209
1436071,15 28 74 75 76 82 154 180 203 209 222
1436084,9 35 129 169
1437224,9 32 53 96
1440204,28 30 39 53 69 75 76 82 146 164 181 183 203 222
1440763,28 30 51 74 76 82 146 180 181 203 204 222
1441816,12 75 76 215
1442928,12 32 39 51 67 69 74 75 76 82 115 130 146 148 154 164 203 204 222
1444497,28 53 69 75 171 203
1445701,9 32 169
1446398,32 75 87 169
1446590,15 28 32 75
1447049,28 39 51 53 75 82 92 130 156 164 167 171 178 181 183 203 204 207 222
1447223,28 30 59 67 76 130 139 140 146 164 180
1447345,12 28 35 39 69 75 82 130 146 181 183 204 222
1449569,9 82 140
1449669,82 169
1449744,4 28 30 69 75 82 96 181
1450295,28 30 71 75 76 114 181 204 209
1451409,53 96 129
1452172,76 82 130 154
1452589,28 171 204
1454491,28 35 69 87 140 167 169 178 203 204
1454635,15 30 51 75 76 82 154 181
1454727,39 48 59 75 76 82 130 140 146 154 167 171 178 183 203 204
1455321,53 75 82 96 129 156
1457367,12 28 35 39 75 76 82 130 146 149 154 167 178 183 203 204 207 222
1457851,12 15 28 30 39 74 92 130 139 140 149 178 183 203 204 209 222
1459456,28 32 75 171 204 209
1460166,28 59 156 171 209
1460193,9 53 96 129
1460820,4 12 14 15 30 39 53 69 74 75 80 96 139 178
1461034,12 30 39 74 75 96 130 167 178 181 183 222
1461112,12 28 30 39 53 75 139 164
1461329,12 28 51 67 74 76 82 139 154 180 203 204 222
1462725,30 76 82 130 140 146 156 164 180
1465047,75 76 215
1467405,28 59 75 114 167 171 204 209
1468451,9 32 75 96 129
1468981,7 30 51 67 74 75 76 82 139 164 203
1469194,9 32 129 209
1470137,30 51 67 74 75 76 82 139 146 154 180 181 203 204 222
1471629,4 12 28 30 51 75 164 181 203 222
1473067,15 28 82 114 130 169
1473493,28 82 169
1474165,12 15 28 30 51 75 76 82 114 180 209
1474440,28 39 51 53 76 82 140 146 164 203 204 222
1478822,28 30 39 92 96 130 140 149 164 167 178 181 183 204 207 209 222
1479250,12 75 76 209 215
1480633,75 204
1481011,15 30 51 74 76 82 114 139 146 180 203
1482383,12 28 51 76 140 154 204
1483514,75 82 87 140 169 215
1483658,12 39 51 67 69 74 76 82 130 140 154 164 180 222
1483891,12 28 39 53 69 92 139 164 183 209 222
1484007,53 96
1484442,82 130 140 169
1485840,9 59 82
1487534,9 15 53 96 129 169
1487554,4 12 15 28 69 75 96 164 181
1489569,28
1489682,15 28 35 39 53 82 130 140 146 164 169 203
1490380,28 30 39 69 75 82 87 130 140 169 171 178 203
1491005,69 76 82 140 146 164 203 204
1491646,12 51 67 74 75 76 82 114 154 203
1492134,32 53 75 82 129 169
1492810,76 156 167 203 215
1493052,15 28 74 75 76 82 154 180 203 209 222
1493972,12 28 35 39 51 76 82 146 154 156 181 203 204 207 222
1495229,4 12 28 39 53 75 96 130 156 178 181 222
1495476,167 171 181 209
1495975,51 67 76 82 114 139 154 180 203 204
1497002,30 35 39 51 67 75 76 82 115 130 146 164 181 183 203 222
1497516,28 82 114 130 140 167 169 178 203
1498270,32 35 169 204
1498505,12 28 30 51 75 76 82 114 180 181
1498508,75 204
1500672,9 32 82 96 129
1500893,12 28 39 51 74 76 130 146 167 204 222
1502606,12 30 51 69 74 75 76 82 203 222
1505254,9 32 53 75 96 129
1505371,28 82 169
1507484,9 32 82 96 129
1508365,74 75 76 154 180 203 204 209
1508494,28 69 75 167 171 204 209 226
1511690,12 15 28 67 74 76 82 139 154 180 203 204 222
1514628,12 28 39 69 75 130 171 178 207 222
1515146,30 39 53 75 96 130 164 167 178 203 204 207 222
1516854,28 82 169
1517913,15 28 30 51 75 76 82 114 154 180 181
1518216,9 82 140 169 203
1518868,15 28 67 74 76 82 139 154 180 203 204 222
1519250,28 30 51 67 74 76 154 180 203 204
1519973,9 32 53 82 96 129 169
1520816,12 28 39 51 53 69 75 130 164 178
1521281,12 75 76 82 167 215
1521340,35 39 53 75 87 129
1523037,35 169 171 204
1526088,15 28 82 87 114 130 140 169 209
1526377,12 15 28 59 69 75 76 82 114 154 180 204 209 226
1527393,15 28 30 67 74 75 76 82 114 181 203
1529847,28 53 75 82 140 169
1530438,53 82 96
1530491,12 28 39 53 75 178 207 222
1530809,30 67 76 82 114 154 215
1531216,28 75 171 203 204
1531741,15 28 51 74 75 76 82 154 180 203 204 222
1533157,12 39 53 69 80 130 154 178 203 204 209 222
1534820,12 69 76 82 114 139 180 203
1536659,9 32 35 39 75 87 96 129 169
1537805,35 169 204
1538817,4 12 39 69 75 96 164 181 222
1538947,9 15 35 87 169 171 204
1539260,82 96 129
1539932,9 28 32 75
1540523,28 30 71 75 76 114 181 204 209
1540744,9 32 53 96 129
1540870,9 15 28 82 140 169
1541714,12 28 39 59 69 75 76 82 130 146 164 178 181 183 203 207 222
1541794,29 67 74 75 76 82 154 180 203 204 222
1542816,12 39 51 67 69 75 76 82 115 130 148 154 164 203 222
1543165,28 32
1544488,82 130 169
1544490,75 76 82 167 215
1544861,15 35
1545397,30 51 67 69 74 75 76 82 130 146 154 164 180 181 183 204 222
1545994,12 30 32 39 51 67 74 76 82 130 146 148 154 164 178 181 203 222
1547482,12 51 69 75 76 82 114 154 203
1548365,75 76 82 167 215
1548560,12 28 30 51 75 76 82 114 154 181
1548678,30 51 74 75 76 82 130 146 154 180 203 204 222
1548834,9 28 35 82 140 169
1550182,12 114 203 215
1551412,15 28 82 130 140 169 178
1551911,30 32 39 51 69 74 76 82 146 154 164 180 203 204 222
1553534,30 39 51 69 76 82 130 139 146 154 164 180 183 203 204 222
1553957,30 39 82 130 140 164
1554649,28 32 75 167 171 204 209 226
1554993,28 75 82 87 169 215
1554998,9 96
1555350,12 28 39 51 53 75 130 164 222
1557233,12 15 30 39 74 75 96 130 139 167 178 181 186 203
1558683,51 67 69 75 76 82 139 180 181 183 203 204 222
1558755,9 28 32 75 129
1560272,12 15 28 51 67 74 75 76 154 180 203 204
1560419,28 30 74 75 76 81 82 181
1560876,76 114 167 203 215
1565091,28 30 71 75 76 114 181 204 209
1565256,82 96 129
1565375,9 32 53 96 129
1565631,12 28 39 69 75 130 171 178 207 222
1567289,75 76 82 156 167 215
1569172,28 35 53 69 75 167 171 204
1570233,51 74 76 82 154 203
1570791,75 204
1570807,28 75 82 114 130 140 169 178 203 209
1573208,16 28 30 35 51 67 74 76 82 139 146 180 181 203 204 222
1573744,28 30 39 53 76 82 140 146 164 203
1574012,12 15 28 51 75 76 82 114 154 180
1577451,15 28 51 74 75 76 82 154 180 203 204 222
1578817,9 87 96 129 169
1578883,28 32 75 96 167 171 204 209
1581095,30 39 53 69 74 75 96 130 156 167 178 186 203 222
1582468,28 30 39 69 75 82 87 130 140 169 171 178 203
1582488,28 39 53 75 82 130 140 146 164 203
1582818,28 82 114 130 140 167 169 178 203
1583596,4 12 14 30 39 74 75 80 96 130 167 178 181 183 222
1584859,51 69 75 76 82 130 140 146 154 164 180 203
1588152,32 59 167 169 171
1589994,12 75 76 82 167 203 215
1590482,12 75 76 82 167 215
1592146,9 32 35 96 129 169 181
1592384,12 28 30 39 51 53 74 75 76 82 130 146 154 164 203 204 222
1592422,15 28 75 82 87 114 140 167
1593187,15 28 51 74 75 76 82 154 180 203 209 222
1593876,12 35 75 87 169 215
1594032,14 15 30 53 74 75 80 96 139 181 203
1594613,28 35 53 69 75 171
1594665,28 75 87 140 169 215
1597376,35 39 53 69 130 167 178 203 222
1597522,39 75 180 222
1597844,35 82 140 169
1599275,2 12 30 53 130 164
1600547,82 169
1601703,15 28 67 74 76 82 139 154 180 203 204 222
1602453,32 53 75 82 129 169
1602455,12 28 30 51 67 74 76 154 180 203 204
1606333,9 15 82 169
1607814,28 75 169
1607984,12 15 28 75 76 82 114 154 180 204
1609669,28 53 59 69 76 82 130 146 164
1609784,9 15 32 53 82 96 129
1610454,76 82 114 139 180 203 204 226
1610479,28 32 39 51 74 75 76 82 130 140 146 156 164 180
1610524,9 32 35 82 169
1611598,12 30 51 75 76 82 130 140 146 164 180 222
1613329,35 53
1613420,28 51 67 71 74 75 76 154 180 203 204
1614542,12 28 39 51 53 75 76 82 130 140 146 164 180 222
1614915,35 39 53 75 171
1615403,9 12 28 75 82 87 114 130 140 169 178
1615879,9 32 53 82 96 129 169
1617014,9 32 129 169
1617241,75 76 82 167 203 215
1618718,9 32
1620206,28 51 67 71 74 75 76 154 180 203 204
1620681,12 28 39 69 75 130 171 178 207 222
1621146,15 28 51 74 75 76 82 154 180 203 204 222
1621475,28 30 35 39 53 75 164 178 222
1622438,9 32 53 96 129
1622549,28 51 67 74 75 76 82 139 154 180 203 204 222
1625063,32 75 96 129 171
1625415,4 12 28 35 53 69 75
1626291,53 96 129
1627323,32 75 171 204
1628315,28 74 75 76 154 180 204 226
1629528,9 28 32 75 96 129
1629629,9 96
1630074,12 28 39 69 74 76 82 130 146 149 154 164 167 203 204
1630813,9 12 32 129 169
1634227,28 32 59 67 76 82 140
1635156,28 75 82 130 140 169 203
1636210,29 30 67 74 75 76 82 154 192 203
1636875,9 12 82 140 169
1638629,12 15 28 75 76 82 114 180 204 209
1639490,114 167 171 204
1640809,9 15 96
1641212,12 28 51 76 140 154 180 204
1641998,28 32 75 169 171 204 209
1642778,15 28 30 39 53 76 82 130 140 146 164 178 204
1644219,12 75 76 209 215
1645877,15 53 82
1646013,28 39 51 76 82 130 140 146 164 180 203 222
1647011,51 69 76 82 146 154 203 222
1648699,15 28 71 74 75 76 154 180 203 204
1648963,12 39 51 67 75 76 82 146 164 186 203 204 222
1649318,28 30 75 76 82 130 139 140 146 180 203
1651616,9 32 82 96 129
1653456,9 32 53 96 129
1653776,28 53 69 171
1653958,15 28 74 75 76 82 154 180 203 209 222
1655360,15 53 82
1656192,12 28 30 35 39 59 69 75 76 82 130 146 171 183 203 204 207 209
1656746,15 82
1656831,12 15 32 39 51 67 74 76 82 130 148 154 164 167 203 204 222
1656875,28 32 75 209
1657583,75 76 82 156 167 203 209 215
1660133,28 82 169
1661408,53 82 96
1661777,59 87 167 204
1664436,28 53 76 82 140 146 164 204
1664717,12 28 35 39 69 75 82 130 146 181 183 204 222
1665221,12 15 28 51 75 76 82 114 154 180
1665340,28 32 75 167 171 204 209
1665952,28 35 53 69 75 171
1666063,9 15 32 53 96 129 169
1666335,9 32 53 87 96 129
1669145,69 204
1669496,39 53 75 82 96 130 146 149 154 164 167 178 203 204 207 222
1670181,12 35 39 51 59 69 74 75 76 130 156 171 178 181 183 203 204 207 209 222
1670507,9 35 82 140
1670585,30 51 74 75 76 82 139 146 154 180 203 204
1671416,32 69 75 156 171 204
1672377,15 28 30 71 74 76 82 129 154 180 203 209 222
1673128,75 76 82 156 167 215
1673893,9 53 169
1675795,9 53 96 169
1678575,28 35 76 140 146 180
1679411,28 35 53 87 140 167 178 203 204
1681524,75 82 87 130 140 167 169 178
1681525,28 32 204
1681674,12 15 28 75 76 82 114 204 209
1682360,28 32 75 167 171 226
1682704,28 53 69 75
1683451,9 35 82 140
1684817,28 30 39 53 76 130 140 146 164 203 204
1685588,9 28 32 75 96 129
1685784,9 32 35 96 129 169
1686336,15 28 30 51 75 76 82 114 180 181
1686948,9 82 169
1688540,32 39 96 129 169 171 178 204
1690119,59 76 82 140 146 164 180
1690156,28 39 51 53 69 76 82 92 130 154 164 167 178 203 204 207 209 222
1690377,82 130 140 169
1690993,4 12 28 30 51 53 75 164 181 222
1691277,28 30 75 76 82 130 140 146 154 164 180 203 204
1693108,74 76 82 140 146 154 180 181 222
1693571,28 39 48 75 76 82 130 146 154 171 181 204 207 222
1695786,12 14 15 30 69 74 75 80 96 139 178 181 203
1695841,15 29 30 59 75 76 81 154 203 209
1695894,28 35 53 69 75 167 171 204
1696178,28 35 82 114 130 140 169 203
1697300,12 28 30 51 75 76 82 114 181
1698789,28 32 75
1699296,32 96 129 169 209
1699378,28 30 51 75 76 82 130 140 146 154 164 180
1699871,32 35 39 87 169 171
1701762,9 15 129 169
1703819,9 15 32 35 96 169
1704283,12 51 75 76 82 114 154 203
1704651,75 76 82 167 209 215
1706985,9 15 35 129 169
1709533,12 28 53 75 130 140 204
1710412,29 67 74 75 76 82 130 146 154 180 203 204
1711331,15 67 74 75 76 82 114 139 146 154 180 203 204
1711415,75 76 215
1711911,4 12 30 53 75 80 96 167 178 181 222
1712335,12 28 30 39 53 146 164 178
1714092,12 15 28 30 51 75 76 82 114 154 180 181
1715716,12 75 76 82 167 215
1715945,12 28 51 67 74 75 76 82 146 154 180 203 204 222
1716206,12 28 35 39 69 75 82 130 171 178 203 204 207 222
1716345,28 75 169 171 209
1716635,9 32 82 96 129
1716935,15 16 28 51 75 76 82 180 203 204 222
1716981,75 82 87 114 140 146
1717494,39 51 74 75 92 96 130 164 167 171 178 181 222
1718268,12 28 30 69 75 96 181
1718276,9 82 129 169
1719818,9 32
1720203,28 30 35 39 53 75 82 96 130 140 146 149 154 167 171 178 204 207 209 222
1721322,28 30 39 51 53 59 74 75 76 82 130 140 146 164 178 181 203 222
1722310,12 28 39 76 82 146 171 204 207
1722817,9 28 82 140
1722938,9 32 75 96 129 169
1722999,12 15 28 67 74 76 82 139 154 180 203 204 222
1723269,28 59 156 171 209
1723443,15 28 30 51 75 76 82 114 180 181 209 226
1723717,12 75 76 82 167 209 215
1723933,9 28 82 140
1724452,76 114 167 209
1725681,9 32 75
1725744,28 82 130
1726433,15 30 51 67 74 75 76 82 114 139 154 203 209 222
1726566,30 51 67 69 75 76 82 140 146 154 180 203
1726894,28 30 39 51 53 69 74 76 82 130 140 146 164 180 222
1727723,30 51 74 75 76 82 139 146 154 180 203 204
1728017,32 82 87 129 169
1728328,12 15 28 30 51 75 76 82 114 154 180 181
1729584,4 12 39 53 75 96 130 178 181 183 222
1731303,15 30 51 69 74 75 76 82 154 156 180 203 222
1731867,15 28 75 82 87 114 130 140 169 178 209
1732474,9 32 75 129
1732904,32 59 129
1733832,30 51 67 69 75 76 82 146 180 181 183 204 222
1737887,15 30 74 75 76 82 114 139 154 180 203 209
1738288,32 59 129 171
1738644,9 32 75
1739672,9 32 35 53 96 129 167
1740242,82 169
1740549,9 32 53 82 96 129
1741348,12 30 39 75 80 92 96 139 167 178 222
1741840,7 30 51 67 74 76 82 139 146 164 180 203 222
1742977,35 82 169
1743260,9
1744367,12 75 76 114 167 203 215
1744910,28 51 67 71 74 75 76 154 180 203 204
1746212,12 28 39 53 69 75 82 130 156 171 178 181 204 222
1746925,9 82 87 140 169
1747146,51 74 75 76 154 180 203 204 209
1747504,9 32 75 129
1747835,12 75 76 167 215
1747880,53 169
1748053,28 35 39 149 171 181 203 204
1749702,12 15 30 51 69 76 82 130 154 203 222
1752037,9 32 82 96 129
1752514,9 32 75 96 129
1753402,4 28 30 35 75 96 139 164
1753969,28 39 53 75 76 82 130 140 146 164 204 222
1755651,39 51 59 69 76 82 130 146 164 180 203 222
1755850,28 53 76 82 130 146 164
1756045,12 14 15 30 39 74 75 96 139 178 181 203
1756620,12 30 67 69 74 75 82 130 164 203 222
1758061,12 75 76 82
1758731,12 14 15 30 69 74 75 80 96 139 178 181 203
1759331,28 75 140 204 209
1760712,12 51 75 76 82 114 154 180 203
1762831,15 28 82 130 140 169 178
1762878,28 32 39 53 75 87 169
1766041,2 39 69 75 129 130 164
1766087,15 29 67 74 75 76 82 130 154 180 203 204
1767957,30 76 82 140 146 164 180
1768090,9 82
1768246,12 15 28 30 51 75 76 82 114 154 180 181
