surveyId,predictions
2409824,39 53 264 331 499 509 555 582 633 652 661 791 843 913 947 958 961 963 976 989 1027 1037 1086 1110 1131 1170 1222 1264 1358 1455 1464 1476 1504 1544 1545 1654 1698 1703 1824 1884 1964 2025 2118
2410549,15 28 75 82 87 114 130 140 169 171 178 203 264 305 331 394 423 433 441 462 469 499 509 542 559 581 593 633 643 649 652 702 751 786 822 856 868 945 947 969 989 1007 1020 1027 1038 1051 1086 1124 1129 1133 1140 1157 1170 1174 1189 1215 1222 1223 1252 1358 1376 1378 1386 1397 1424 1464 1476 1504 1525 1544 1545 1611 1698 1703 1716 1758 1780 1794 1824 1842 1862 1888 1893 1910 1912 1939 1996 2027 2063 2101 2106 2125 2163 2177 2181
2411009,30 51 74 76 82 139 146 154 180 203 204 245 265 269 272 305 311 320 331 351 355 400 476 499 503 515 522 545 555 574 628 639 652 681 701 708 751 812 856 877 886 887 945 947 950 982 1000 1014 1027 1054 1062 1069 1071 1119 1160 1169 1170 1195 1201 1208 1222 1236 1276 1304 1350 1358 1378 1390 1391 1404 1407 1431 1460 1464 1473 1475 1476 1484 1519 1538 1619 1625 1653 1655 1666 1669 1692 1698 1736 1752 1753 1770 1773 1787 1831 1842 1869 1892 1894 1912 1926 1944 1959 1989 2010 2036 2055 2064 2106 2109 2120 2121 2125 2159
2411162,76 114 167 215 264 275 331 499 542 623 652 687 822 856 947 1007 1027 1040 1071 1129 1143 1157 1189 1252 1258 1309 1464 1471 1525 1678 1698 1761 1892 1989 2027 2055 2125 2163 2173
2411173,28 30 39 51 53 69 74 75 82 130 164 178 203 204 222 240 269 272 275 299 323 331 354 355 380 384 388 392 400 441 457 462 469 471 477 499 509 544 546 555 558 569 601 617 625 628 633 636 638 652 681 687 694 712 713 740 751 799 811 846 856 876 892 944 945 947 950 963 986 1014 1024 1027 1028 1032 1040 1045 1054 1071 1092 1099 1103 1124 1129 1131 1134 1139 1151 1162 1168 1174 1192 1201 1222 1236 1239 1253 1254 1276 1328 1355 1358 1363 1378 1390 1404 1407 1464 1466 1475 1497 1498 1525 1539 1573 1587 1597 1619 1629 1654 1655 1659 1668 1677 1694 1698 1705 1711 1736 1746 1757 1780 1787 1793 1805 1818 1850 1862 1869 1882 1889 1892 1932 1939 1944 1986 1995 1999 2019 2025 2036 2064 2078 2082 2106 2110 2122 2125 2142 2145 2177
2411837,28 82 130 140 169 178 264 305 331 423 433 441 462 469 499 540 542 543 581 593 633 643 649 652 735 751 786 822 841 856 947 969 989 994 1007 1027 1038 1051 1071 1086 1129 1140 1157 1170 1173 1174 1189 1215 1222 1223 1252 1258 1275 1376 1378 1386 1397 1464 1476 1504 1544 1545 1587 1611 1698 1703 1716 1757 1794 1795 1824 1842 1858 1892 1893 1910 1912 1939 1951 1989 2027 2101 2106 2125 2181
2412069,28 75 204 264 331 423 450 469 495 499 515 593 652 687 694 868 890 907 947 969 1027 1063 1129 1131 1140 1192 1222 1284 1288 1328 1358 1384 1455 1464 1476 1525 1531 1654 1698 1818 1824 1884 1989 2096 2125 2177
2412182,15 28 71 74 75 76 82 129 154 180 203 204 222 245 265 269 305 311 320 331 351 400 450 461 462 476 494 499 515 522 545 553 628 652 669 687 708 751 812 822 856 876 877 887 906 945 947 949 950 982 999 1000 1014 1019 1027 1054 1055 1062 1099 1121 1140 1160 1168 1174 1176 1195 1208 1222 1236 1299 1300 1303 1350 1358 1378 1390 1391 1392 1407 1416 1460 1466 1490 1498 1519 1531 1538 1625 1666 1669 1692 1698 1712 1734 1736 1753 1770 1831 1842 1850 1862 1869 1892 1894 1903 1912 1932 1989 1996 2010 2055 2063 2075 2125 2159 2173
2412694,30 53 76 82 130 140 146 154 164 180 203 269 272 331 355 394 400 499 509 515 522 544 555 559 625 633 645 661 681 694 751 786 791 796 799 868 906 945 947 950 960 963 976 981 1027 1063 1071 1085 1092 1099 1119 1139 1140 1169 1208 1236 1264 1303 1378 1407 1466 1475 1476 1495 1497 1498 1525 1538 1539 1542 1654 1655 1677 1694 1698 1757 1770 1780 1787 1831 1850 1856 1888 1889 2078 2109 2122 2125 2126 2177
2414361,9 32 53 82 96 129 171 248 249 254 331 340 355 391 398 540 542 555 581 593 643 649 651 652 661 843 890 896 907 947 961 989 994 1018 1027 1037 1038 1086 1110 1129 1180 1380 1460 1464 1539 1542 1545 1698 1703 1715 1757 1884 1889 1910 1964 2009 2013 2025 2125
2414650,12 16 28 30 51 69 74 75 76 82 146 180 181 204 222 236 245 262 269 272 283 305 311 320 331 351 355 365 400 471 473 476 499 515 545 555 574 628 639 652 681 687 701 728 751 787 812 822 838 855 856 857 876 887 906 913 945 947 950 982 986 1014 1019 1027 1032 1068 1071 1121 1140 1160 1189 1195 1208 1222 1236 1268 1275 1276 1299 1303 1304 1309 1358 1378 1390 1391 1407 1431 1460 1464 1473 1484 1497 1519 1542 1587 1599 1655 1666 1669 1692 1694 1698 1736 1770 1774 1794 1831 1850 1851 1869 1871 1892 1894 1912 1932 1939 1989 1996 2010 2063 2064 2082 2106 2109 2120 2121 2125
2415423,9 15 28 82 140 169 254 264 331 349 499 515 540 543 593 633 638 652 735 822 841 856 947 969 989 994 1007 1027 1038 1051 1071 1078 1129 1170 1173 1174 1180 1189 1223 1309 1376 1387 1397 1464 1504 1539 1544 1611 1654 1698 1757 1758 1795 1842 1858 1939 1944 1979 2027 2063 2106 2125 2163 2181
2416347,12 51 69 75 76 82 114 154 203 245 269 305 320 331 351 354 365 461 473 476 499 522 542 545 628 639 652 701 751 831 856 877 887 947 949 986 1027 1055 1062 1069 1071 1099 1103 1129 1140 1173 1176 1195 1208 1222 1300 1318 1378 1391 1397 1407 1428 1431 1460 1464 1499 1519 1531 1599 1666 1698 1712 1736 1767 1770 1842 1856 1892 1894 1912 1939 1988 1989 2002 2055 2063 2075 2096 2106 2125 2173
2416394,75 76 82 167 215 264 275 331 499 534 555 623 652 687 856 947 1027 1037 1040 1063 1071 1129 1157 1189 1258 1309 1358 1455 1464 1471 1678 1698 1761 1892 1989 2027 2055 2063 2125
2416781,35 82 169 254 264 331 349 391 424 499 540 543 555 581 582 593 638 649 652 751 786 822 856 947 969 976 989 994 1007 1027 1037 1051 1071 1078 1129 1140 1170 1173 1189 1223 1251 1258 1335 1358 1376 1386 1387 1397 1464 1466 1499 1539 1544 1545 1611 1698 1716 1758 1795 1842 1858 1889 1893 1924 1989 2063 2106 2125 2163
2417626,75 76 167 215 264 331 499 515 545 623 638 652 687 856 923 947 1027 1037 1040 1063 1071 1129 1187 1189 1214 1252 1258 1358 1455 1464 1471 1678 1698 1761 1892 1989 2027 2055 2063 2125
2418636,2 12 28 35 39 53 69 96 130 139 164 186 248 265 283 299 310 331 354 384 392 394 408 462 499 509 544 555 625 633 638 643 652 661 681 740 791 799 811 843 856 944 945 947 950 963 976 1020 1027 1040 1041 1050 1054 1055 1071 1129 1139 1151 1201 1264 1269 1276 1355 1358 1378 1386 1424 1460 1464 1466 1472 1475 1476 1495 1497 1498 1525 1539 1587 1654 1655 1669 1677 1694 1698 1707 1709 1757 1767 1778 1780 1787 1793 1805 1831 1850 1869 1871 1888 1892 1925 1986 2025 2064 2078 2118 2125 2142 2177
2419334,51 67 69 75 76 82 146 154 180 203 222 245 262 265 269 272 283 305 320 331 351 355 365 384 392 400 408 449 471 476 495 499 503 522 553 555 558 559 625 628 629 636 639 645 652 681 687 701 712 751 787 812 838 856 876 877 887 906 944 945 947 950 982 1014 1023 1027 1032 1040 1045 1054 1060 1071 1092 1099 1119 1129 1139 1140 1160 1162 1169 1201 1208 1222 1226 1236 1254 1268 1275 1276 1299 1304 1318 1358 1378 1397 1431 1460 1464 1473 1475 1497 1587 1619 1655 1666 1669 1698 1710 1712 1736 1746 1752 1770 1778 1787 1850 1851 1869 1903 1912 1932 1944 1989 1996 2036 2055 2078 2082 2106 2109 2120 2125 2146
2420062,28 30 75 76 114 181 203 209 226 245 269 272 311 320 331 351 354 450 476 495 499 545 582 600 639 652 669 687 701 751 856 857 877 947 949 950 969 982 1000 1027 1062 1069 1099 1121 1129 1160 1176 1195 1208 1222 1236 1299 1300 1303 1304 1318 1358 1378 1391 1407 1416 1431 1460 1464 1471 1476 1519 1531 1599 1625 1666 1692 1698 1712 1753 1770 1842 1892 1894 1912 1944 1959 1989 1996 2010 2031 2055 2075 2106 2120 2125 2173
2421370,53 69 248 304 331 355 542 546 574 629 652 681 841 875 896 947 950 989 1027 1028 1040 1060 1140 1180 1214 1223 1231 1346 1380 1387 1397 1455 1464 1475 1476 1539 1544 1655 1668 1698 1715 1869 1871 1910 1924 2013 2063 2106 2118 2125
2423355,4 53 69 74 75 80 130 164 222 299 310 331 354 355 383 384 392 400 408 457 462 469 477 485 499 509 534 542 544 545 546 555 601 617 625 628 639 652 681 694 713 740 769 799 811 843 856 901 944 945 947 950 963 969 1019 1020 1027 1050 1054 1060 1092 1103 1129 1134 1139 1151 1162 1169 1201 1215 1226 1253 1254 1269 1276 1292 1344 1345 1355 1358 1378 1390 1460 1464 1466 1471 1472 1475 1476 1495 1497 1498 1573 1587 1619 1624 1629 1654 1655 1669 1698 1707 1709 1746 1749 1757 1778 1780 1793 1805 1818 1831 1850 1862 1869 1871 1892 1932 2002 2019 2025 2064 2082 2096 2118 2122 2125 2142 2177
2425813,30 35 51 67 74 76 82 139 146 154 180 203 245 265 269 272 282 305 311 320 331 351 400 449 461 473 476 499 628 638 639 652 687 701 712 751 812 856 868 876 877 887 906 913 947 949 982 1014 1019 1027 1062 1069 1071 1140 1160 1168 1189 1195 1208 1222 1236 1258 1299 1303 1304 1350 1358 1378 1386 1391 1407 1431 1460 1464 1484 1490 1519 1599 1619 1625 1666 1698 1712 1736 1752 1753 1842 1862 1892 1894 1912 1932 1989 2010 2055 2064 2120 2125
2425899,28 32 59 75 171 209 226 262 272 331 423 469 473 499 515 545 593 652 812 856 907 947 950 960 1018 1027 1063 1129 1139 1192 1214 1215 1222 1328 1346 1358 1412 1428 1476 1525 1531 1698 1707 1761 1957 2063 2096 2101 2125 2163 2173 2177
2425938,9 28 82 87 140 169 178 226 264 300 305 331 349 423 433 441 462 469 499 515 543 581 593 633 652 694 735 751 822 841 856 947 969 989 994 1007 1020 1027 1038 1040 1051 1071 1129 1140 1170 1173 1174 1180 1189 1222 1275 1288 1309 1358 1376 1387 1397 1421 1464 1476 1499 1544 1611 1678 1698 1703 1709 1757 1758 1794 1842 1858 1939 1951 1989 2027 2063 2106 2125 2181
2426139,30 51 67 74 75 76 82 130 146 154 180 203 204 222 245 262 264 265 269 272 283 305 311 320 331 351 365 400 449 462 471 476 499 515 522 542 545 555 574 628 639 652 701 708 751 812 838 855 856 868 876 877 886 902 947 960 982 996 1014 1019 1027 1040 1054 1062 1071 1119 1124 1129 1140 1160 1189 1201 1208 1222 1236 1299 1303 1304 1350 1378 1390 1391 1404 1431 1460 1473 1475 1476 1519 1542 1587 1619 1625 1666 1669 1678 1692 1694 1697 1705 1736 1770 1773 1831 1842 1850 1856 1862 1869 1892 1894 1903 1912 1932 1939 1959 1996 2010 2075 2106 2109 2120 2121 2125 2146 2177
2427050,9 28 35 82 140 169 264 300 305 331 340 349 423 424 433 441 462 499 542 543 555 582 593 652 751 791 822 856 947 969 989 994 1007 1027 1038 1040 1051 1071 1129 1140 1170 1173 1174 1180 1189 1251 1252 1376 1387 1397 1421 1424 1464 1499 1504 1544 1654 1698 1774 1795 1842 1858 1889 1893 1939 1944 1951 1957 1979 1989 2025 2027 2063 2099 2106 2125 2163 2181
2427313,28 39 53 74 75 130 164 204 222 249 272 283 310 331 384 392 394 408 462 471 499 509 543 544 555 625 633 639 645 652 661 713 799 811 843 944 947 950 960 963 969 976 981 1020 1027 1040 1054 1071 1085 1099 1103 1124 1134 1139 1151 1192 1201 1222 1236 1264 1328 1355 1378 1397 1407 1460 1464 1466 1475 1495 1497 1498 1517 1525 1539 1619 1654 1655 1677 1694 1698 1709 1746 1749 1757 1780 1787 1793 1831 1856 1869 1871 1888 1889 1892 1986 1995 1999 2025 2036 2064 2078 2118 2121 2122 2125 2142 2177
2428357,51 67 74 75 76 82 139 146 154 180 203 204 245 269 305 311 320 331 351 473 476 499 515 542 545 549 574 628 639 652 687 751 796 812 856 857 877 887 906 913 945 947 949 982 1019 1027 1054 1062 1069 1071 1099 1140 1160 1189 1195 1208 1222 1236 1299 1300 1303 1350 1358 1378 1386 1391 1407 1431 1460 1464 1476 1484 1490 1525 1538 1599 1619 1625 1666 1698 1736 1752 1753 1773 1774 1842 1892 1894 1912 1932 1944 2004 2055 2064 2109 2120 2121 2125
2428415,9 53 82 129 248 249 300 304 331 355 398 499 509 555 651 652 661 843 896 907 947 950 963 989 994 1027 1038 1086 1110 1129 1170 1180 1384 1428 1460 1464 1539 1544 1655 1698 1757 1871 1889 2013 2025 2118 2125 2163
2428458,15 30 74 75 76 82 114 139 154 180 203 209 236 245 269 272 305 311 320 331 351 400 473 476 499 515 545 555 574 582 628 639 652 669 687 751 812 856 857 876 877 906 913 947 949 982 1019 1027 1054 1062 1069 1071 1099 1140 1160 1168 1189 1195 1208 1222 1236 1299 1300 1309 1314 1358 1378 1386 1391 1431 1460 1464 1490 1531 1534 1542 1599 1619 1625 1692 1698 1753 1767 1770 1774 1842 1892 1894 1903 1912 1932 1944 1989 2004 2010 2055 2064 2075 2125 2173
2429263,32 35 169 171 204 254 264 272 331 340 391 423 478 540 581 593 643 651 652 661 702 841 843 890 947 989 1007 1018 1027 1129 1170 1284 1288 1328 1384 1421 1428 1455 1464 1476 1504 1544 1698 1715 1889 1951 1964 1995 2013 2101 2110 2125
2429645,15 28 74 76 82 139 154 180 203 209 222 236 245 265 269 305 311 320 331 351 400 462 476 494 499 515 522 545 574 582 628 639 652 669 681 687 708 751 796 811 812 822 856 857 887 906 913 945 947 949 950 982 999 1014 1019 1027 1054 1069 1071 1099 1121 1140 1160 1168 1169 1174 1176 1189 1195 1201 1208 1222 1236 1299 1300 1309 1314 1350 1358 1378 1386 1390 1391 1407 1416 1428 1460 1464 1484 1490 1519 1531 1538 1542 1619 1625 1666 1669 1692 1698 1734 1736 1752 1753 1770 1774 1831 1842 1862 1869 1892 1894 1903 1912 1932 1944 1989 1996 2064 2075 2082 2125 2173
2429908,9 32 129 249 254 264 274 331 340 423 478 499 540 581 643 651 652 843 896 947 958 1027 1032 1040 1086 1168 1170 1239 1252 1284 1288 1384 1455 1464 1504 1544 1698 1715 1757 1818 1889 1964 1995 2009 2013 2025 2110
2429956,28 53 140 204 249 262 264 300 304 331 394 433 478 499 534 542 581 593 633 643 652 735 786 799 822 841 843 868 875 896 907 950 958 976 1007 1020 1027 1086 1124 1129 1131 1140 1170 1192 1222 1223 1264 1284 1328 1346 1380 1397 1421 1428 1455 1464 1525 1545 1654 1698 1703 1705 1707 1716 1746 1780 1824 1884 1893 1910 1951 1964 1996 2013 2101 2110 2118 2125 2177
2430620,35 169 204 254 264 272 331 340 423 478 540 581 643 651 652 702 841 947 1018 1027 1086 1170 1284 1397 1428 1460 1464 1476 1698 1818 1889 1964 1989 1995 2013 2110 2125
2431793,30 51 74 75 76 82 146 154 180 203 204 236 245 269 272 283 305 311 320 331 351 354 355 400 462 476 499 515 522 545 555 574 628 639 652 681 701 751 787 796 811 812 855 856 857 876 877 906 945 947 982 1014 1027 1054 1062 1071 1099 1119 1129 1140 1160 1195 1201 1208 1222 1236 1239 1276 1299 1304 1358 1378 1390 1391 1392 1404 1407 1428 1431 1460 1464 1473 1476 1490 1519 1525 1538 1619 1653 1666 1692 1694 1698 1736 1746 1752 1753 1770 1773 1778 1794 1831 1842 1857 1862 1869 1892 1894 1903 1912 1932 1944 2010 2064 2106 2109 2120 2121 2125 2159
2431955,28 39 51 59 76 130 140 146 154 180 204 265 272 320 323 331 355 380 392 471 499 509 542 544 555 557 569 574 625 639 645 652 681 694 713 751 791 799 855 856 944 947 950 960 963 981 986 1019 1020 1024 1027 1028 1040 1041 1068 1071 1139 1152 1192 1201 1215 1355 1363 1378 1424 1464 1475 1476 1497 1498 1538 1619 1655 1666 1677 1685 1698 1709 1746 1780 1793 1850 1869 1871 1888 1892 1925 1944 1989 1995 2010 2036 2082 2099 2109 2118 2122 2125 2142
2432513,75 76 82 167 203 215 264 275 331 499 534 555 623 652 687 856 947 1007 1027 1037 1040 1041 1063 1071 1129 1157 1189 1252 1309 1358 1428 1464 1471 1476 1698 1892 1989 2055 2125
2432976,12 28 39 53 59 69 74 76 130 139 140 146 178 181 222 248 249 262 269 282 283 320 331 351 355 380 383 384 388 392 394 400 408 419 441 457 462 469 471 477 499 509 534 542 544 546 555 557 558 574 601 625 631 633 652 694 713 751 787 838 841 846 856 857 944 947 950 969 986 1015 1018 1019 1020 1023 1027 1032 1051 1054 1055 1060 1071 1078 1086 1092 1099 1103 1124 1131 1139 1162 1177 1192 1201 1215 1222 1231 1234 1253 1254 1268 1328 1355 1358 1378 1428 1466 1472 1475 1497 1498 1525 1539 1587 1597 1655 1666 1669 1698 1705 1710 1711 1746 1780 1787 1793 1794 1805 1818 1850 1882 1995 1996 1999 2002 2019 2082 2106 2109 2110 2118 2122 2125 2145
2433316,28 35 53 69 75 248 304 331 355 542 546 574 629 631 643 652 681 822 841 875 896 947 950 1027 1040 1086 1180 1214 1223 1231 1328 1335 1346 1380 1387 1397 1455 1464 1475 1476 1539 1544 1655 1668 1715 1818 1871 1924 1939 2013 2063 2106 2118 2125
2433584,12 28 39 69 75 130 171 178 207 222 249 262 274 275 283 331 351 354 355 392 394 408 423 457 462 469 471 477 499 544 546 550 557 558 559 569 574 601 625 629 633 652 713 787 841 846 944 947 950 976 1015 1018 1019 1020 1027 1028 1040 1045 1051 1055 1060 1071 1092 1099 1124 1131 1139 1151 1162 1174 1192 1201 1215 1222 1231 1253 1328 1358 1363 1380 1397 1460 1464 1484 1497 1498 1525 1573 1587 1597 1655 1668 1669 1698 1703 1705 1746 1780 1787 1805 1818 1850 1858 1871 1882 1939 1944 1995 2002 2019 2063 2082 2096 2106 2110 2118 2120 2125 2145 2177
2433597,53 129 254 304 331 340 394 499 509 540 555 582 651 652 843 947 961 963 976 1027 1037 1040 1071 1085 1086 1110 1180 1264 1358 1421 1464 1504 1544 1654 1698 2025 2064 2118
2433655,28 30 39 53 75 96 130 167 178 204 207 209 222 249 274 275 310 316 323 331 342 349 355 380 392 394 408 423 441 457 462 469 471 477 499 503 509 542 544 546 550 557 569 593 601 625 633 639 652 694 708 713 735 791 799 800 811 843 875 944 947 950 958 963 976 1015 1019 1020 1027 1028 1032 1040 1041 1054 1071 1086 1099 1124 1139 1151 1201 1215 1223 1231 1253 1254 1284 1288 1328 1355 1363 1378 1397 1464 1466 1472 1475 1476 1497 1498 1525 1539 1587 1624 1627 1655 1669 1677 1678 1694 1698 1705 1746 1757 1758 1780 1787 1793 1818 1851 1871 1889 1932 1944 1995 2002 2078 2082 2099 2109 2110 2121 2122 2125 2142 2177
2434947,32 82 129 254 304 331 340 391 398 540 555 581 593 643 651 652 890 907 947 958 961 989 1027 1037 1038 1110 1129 1170 1180 1223 1328 1384 1421 1428 1464 1472 1504 1544 1545 1655 1698 1715 1761 1884 1889 1951 1964 2009 2013 2063 2101 2125
2435092,9 32 82 129 169 248 249 254 300 331 340 391 398 423 478 540 555 581 593 643 649 652 843 890 907 947 958 961 989 994 1018 1027 1037 1038 1086 1129 1131 1170 1223 1288 1380 1384 1428 1455 1464 1525 1544 1545 1698 1703 1715 1716 1884 1910 1951 1964 2125 2163
2435101,9 32 35 96 169 171 204 254 264 331 340 391 423 433 478 509 540 581 593 643 651 652 661 702 791 843 890 947 989 1007 1018 1027 1032 1086 1131 1170 1284 1288 1328 1335 1384 1421 1428 1455 1464 1499 1504 1544 1698 1703 1715 1889 1951 1964 1995 2013 2025 2101 2110 2125 2163
2435111,9 12 32 129 264 331 394 478 499 509 540 555 623 652 661 694 791 843 890 907 958 961 976 989 1007 1018 1027 1032 1037 1040 1071 1086 1110 1129 1131 1170 1192 1284 1288 1328 1358 1384 1387 1397 1424 1455 1464 1499 1504 1698 1703 1715 1716 1761 1824 1884 1964 2009 2013 2025 2096 2101 2110 2125 2163
2435800,139 171 204 226 262 305 331 433 499 515 542 559 581 633 643 652 694 735 812 822 856 868 907 950 958 1027 1129 1131 1140 1192 1214 1222 1252 1284 1328 1346 1397 1428 1464 1476 1525 1544 1698 1703 1716 1746 1780 1884 1910 1951 1964 2096 2101 2125 2177
2435982,32 169 171 204 249 264 304 331 340 423 469 499 545 559 582 623 633 652 694 735 786 812 843 856 868 907 913 947 950 958 960 1018 1027 1037 1063 1129 1131 1139 1140 1157 1168 1214 1222 1252 1328 1346 1387 1412 1464 1471 1475 1504 1525 1587 1669 1678 1698 1703 1707 1716 1746 1761 1910 2096 2101 2125 2177
2436304,4 12 35 39 53 75 96 130 167 178 181 222 249 275 283 299 331 349 354 355 380 383 392 400 408 423 457 460 469 471 499 542 544 545 546 550 555 557 558 569 574 593 601 625 629 631 633 638 651 652 681 694 713 728 740 769 843 846 913 944 947 950 976 1015 1027 1028 1047 1054 1055 1060 1071 1086 1092 1103 1110 1129 1134 1139 1162 1215 1216 1234 1253 1269 1355 1358 1380 1407 1460 1464 1471 1475 1484 1490 1497 1498 1624 1629 1655 1669 1678 1693 1705 1711 1749 1757 1780 1787 1793 1805 1818 1831 1850 1871 1882 1944 1964 2064 2078 2082 2099 2118 2122 2125 2142
2436528,12 28 35 39 53 69 74 75 130 146 164 178 203 207 272 275 282 283 305 320 323 331 351 354 355 380 384 392 408 457 462 469 471 477 499 509 522 542 544 546 550 555 557 558 569 574 601 625 628 633 652 681 701 708 751 783 799 811 838 846 855 856 906 944 947 950 963 996 1014 1020 1024 1027 1028 1032 1040 1041 1054 1060 1071 1092 1099 1131 1134 1139 1151 1157 1162 1174 1201 1222 1253 1254 1291 1328 1355 1363 1378 1390 1397 1424 1460 1464 1466 1472 1475 1476 1495 1497 1498 1525 1539 1573 1587 1597 1619 1654 1668 1669 1677 1698 1705 1746 1780 1787 1793 1794 1805 1850 1869 1871 1882 1889 1892 1903 1932 1939 1944 1986 1989 1996 1999 2002 2019 2025 2064 2078 2082 2106 2109 2118 2122 2125 2145 2177
2438526,12 28 30 39 53 75 130 146 164 222 249 272 310 331 380 392 394 400 408 462 471 499 509 542 544 545 555 559 625 633 639 652 661 681 694 799 811 944 945 947 950 958 960 963 969 976 981 1019 1020 1027 1032 1040 1054 1085 1092 1099 1103 1133 1139 1151 1169 1192 1201 1215 1222 1236 1276 1318 1328 1355 1358 1378 1407 1460 1464 1466 1475 1495 1497 1498 1525 1539 1573 1587 1619 1654 1655 1669 1677 1694 1707 1709 1746 1749 1757 1767 1780 1787 1793 1850 1871 1888 1889 1892 1932 1939 1944 1986 1995 1996 2002 2064 2078 2082 2109 2122 2125 2142 2177
2440225,12 30 53 75 96 139 164 178 181 248 275 283 299 331 349 354 355 380 383 392 394 457 460 462 469 471 499 542 544 546 555 569 574 625 638 651 652 681 713 740 799 843 913 944 945 947 950 963 976 1027 1032 1040 1041 1047 1054 1055 1071 1110 1130 1134 1151 1168 1169 1192 1201 1269 1355 1358 1380 1460 1464 1466 1471 1472 1475 1495 1497 1498 1525 1573 1624 1627 1654 1669 1677 1678 1698 1707 1709 1746 1749 1757 1780 1793 1805 1818 1850 1871 1892 1925 1964 2019 2025 2040 2064 2099 2118 2125 2142 2177
2441849,30 39 51 76 82 139 146 181 203 265 269 272 305 320 323 331 351 355 365 400 449 471 499 522 544 555 558 574 625 628 636 639 652 681 694 701 712 751 787 799 838 868 876 887 906 923 945 947 950 960 982 1027 1040 1045 1054 1092 1099 1119 1124 1139 1152 1169 1222 1236 1254 1276 1309 1358 1378 1391 1404 1407 1431 1460 1464 1473 1475 1476 1497 1519 1534 1655 1666 1669 1678 1698 1705 1709 1736 1746 1752 1770 1778 1780 1805 1831 1850 1869 1871 1892 1894 1903 1912 1932 1939 1944 2010 2019 2063 2064 2078 2082 2106 2109 2118 2120 2121 2145 2146 2177
2442597,9 28 82 140 254 300 331 349 391 424 499 509 543 555 581 649 652 751 786 822 856 947 969 976 994 1007 1027 1038 1071 1124 1129 1131 1140 1173 1180 1223 1264 1358 1376 1387 1397 1421 1464 1475 1499 1539 1611 1698 1716 1757 1758 1795 1858 1888 1893 1910 1924 2125 2163
2442677,69 75 76 82 130 269 282 331 400 432 471 499 545 555 574 629 652 661 681 708 751 947 950 969 1027 1032 1040 1060 1068 1129 1201 1208 1222 1269 1318 1407 1460 1464 1466 1475 1484 1495 1542 1655 1669 1694 1709 1767 1780 1831 1842 1850 1862 1871 1989 2063 2118 2125 2126
2443166,9 35 82 264 331 349 391 424 499 543 555 638 649 652 751 786 822 856 947 969 976 989 994 1007 1027 1032 1038 1071 1085 1129 1140 1173 1180 1189 1222 1251 1258 1264 1358 1376 1386 1387 1397 1464 1499 1539 1544 1611 1698 1716 1758 1795 1858 1893 1924 1989 2025 2125 2163
2443205,15 28 32 75 249 264 331 394 423 450 469 495 499 542 633 652 786 855 868 907 947 960 963 969 1020 1027 1032 1129 1131 1133 1140 1192 1215 1222 1284 1288 1328 1358 1424 1464 1476 1525 1654 1677 1698 1707 1780 1824 1884 1888 1889 1925 1989 2013 2096 2125 2177
2443356,12 32 39 51 67 74 76 82 130 146 148 154 164 178 181 203 222 265 269 272 275 305 331 342 351 354 355 365 392 400 408 449 462 471 495 499 515 522 544 555 558 569 574 625 628 633 636 639 652 681 701 708 712 751 787 811 821 838 876 877 887 906 923 944 945 947 950 960 981 982 986 996 1014 1018 1027 1028 1040 1045 1051 1054 1069 1071 1092 1099 1119 1124 1129 1139 1140 1152 1160 1162 1169 1222 1236 1254 1258 1276 1299 1309 1318 1355 1358 1378 1390 1397 1404 1407 1431 1460 1464 1466 1473 1475 1476 1490 1497 1498 1534 1539 1587 1619 1655 1659 1666 1669 1678 1698 1705 1736 1746 1752 1778 1780 1787 1831 1850 1851 1869 1871 1882 1892 1894 1903 1932 1944 1996 2002 2010 2019 2036 2078 2082 2106 2109 2118 2120 2122 2125 2145 2146 2177
2443635,12 28 30 51 75 76 82 181 236 245 269 272 311 320 331 351 355 449 461 476 494 499 553 578 628 639 652 694 731 751 856 857 877 902 906 923 947 949 950 969 982 1000 1014 1027 1062 1069 1071 1099 1121 1124 1140 1160 1176 1195 1208 1222 1299 1300 1309 1318 1358 1378 1391 1407 1416 1431 1460 1519 1531 1542 1599 1625 1692 1698 1702 1736 1753 1770 1842 1892 1894 1903 1912 1922 1939 1944 1989 2002 2031 2075 2106 2118 2125 2173
2444321,9 96 264 331 349 424 499 652 856 896 947 969 989 994 1007 1027 1038 1040 1071 1129 1157 1170 1173 1180 1189 1251 1258 1309 1387 1397 1412 1464 1466 1539 1611 1698 1709 1795 1889 1939 1944 2106 2125
2444676,9 28 75 82 87 130 140 169 178 264 305 331 423 424 433 441 462 469 499 540 542 555 581 593 633 643 652 694 702 735 751 786 822 856 907 947 969 989 1007 1020 1027 1038 1051 1086 1129 1140 1157 1170 1173 1174 1189 1222 1223 1252 1258 1288 1358 1376 1397 1421 1428 1476 1504 1544 1545 1611 1703 1716 1780 1794 1795 1824 1842 1858 1893 1910 1912 1939 1951 1979 2027 2101 2106 2125 2159 2181
