surveyId,predictions
1967982,254 340 540 843 890 1716 1964 2211 2262 2556 2847 2885 3275 4397 4492 4499 4638 5189 5771 6310 6491 6643 6915 7122 7566 7739 7817 8431 8439 8639 8746 8760 8818 9005 9024 9072 9207 9341 9707 9816 10073 10255 10317 10600 10969 11078
1969769,53 254 540 581 843 958 963 1086 1716 1964 2025 2556 2823 3722 4077 4397 4499 4854 5189 5398 6079 6331 6788 6962 6999 7760 7942 7999 8151 8431 8807 9024 9072 9341 9669 10024 10073 10223 10317 10600 11195
1970519,478 581 1951 1964 2885 2922 3161 3177 3738 4397 5166 5420 5739 6491 6643 6788 6915 7227 8208 8807 8858 9005 9207 9707 10073
1971090,340 540 1018 2101 2885 3123 3214 4397 4508 4541 4854 5285 5398 5739 5980 5994 6491 6643 6746 6903 7121 7739 8760 8818 9376 9465 9890 10927 11140
1971500,53 96 249 423 540 544 694 958 1086 1497 1818 2322 3722 4499 4748 5149 5184 5804 6370 7115 7121 7552 7566 8590 8746 8818 9024 9376 9816 10073 10317 10904 11140
1973025,424 2885 3123 3958 5739 6079 8009 8802 10065
1976424,254 300 340 540 581 958 1170 1951 1964 2009 2025 2262 2885 3275 3722 3738 4397 4499 4854 5739 6310 6643 6915 6962 7121 8439 8760 8807 8858 9072 9341 9376 9465 9630 9707 9816 10223 10317 10474 10600 10927 10969 11195
1977743,423 433 540 581 2101 2885 4397 4628 5398 5739 6643 6746 6915 7121 9376 9816 10113 10763 11140 11195
1978270,540 1910 2025 3738 4483 6491 6848 8151 10223
1978356,300 958 1716 1910 2885 3958 6491 6903 6962 7227 7617 7760 8818 9005 9341 10255 10317 10600 10940
1978859,12 53 262 423 1015 1018 1092 1497 2145 2753 2891 3451 3639 4105 4748 4758 5543 5557 5764 6002 6067 6358 6603 6759 7706 7871 7972 8316 8431 8673 8760 8806 8818 8983 9636 9714 10073 10255 10904 10953 11068
1978934,146 982 2386 2474 2634 3935 4003 5249 5412 5882 6548 8887 9261 9458 10305 10315 10822 11157 11193
1979251,6836 7748 10073
1981282,254 540 958 1288 1951 1964 2847 2885 2922 3275 3958 4397 4499 4638 5739 6310 6491 7121 7122 8208 8439 8760 9005 9072 9245 9707 9816 10024 10073
1981481,1531 2683 2715 2926 6491 8489 9877
1983347,53 423 544 799 958 963 1086 1139 1254 1818 2337 2361 2474 2564 2753 2776 2885 2921 3177 3236 3722 4397 4499 4734 4748 5149 5335 5398 5400 5739 6788 6883 7322 8431 8807 8858 9024 9028 10047 10073 10317 10367 10904
1985943,51 146 1254 1276 1497 1539 2120 2474 3043 3374 4238 4530 5412 5557 5969 6685 6945 7706 8208 8424 8542 9190 9415 9636 9647 10073 10904 10909 10946 11120
1986197,254 540 581 958 1716 1964 2847 2885 3958 4397 6310 6746 7121 7122 8439 9005 9072 9207 9245 9707 10024 11195
1986755,433 540 581 822 1716 1910 1964 2308 2847 2885 2922 3738 3958 4628 5398 5739 6310 6491 6915 7227 7617 8818 9707 10073 10113 10317 11195
1987136,53 96 392 423 509 544 843 976 1818 2025 2142 2885 3510 4105 5383 5422 5804 5932 7121 7552 7566 7666 7972 7999 8084 9024 9669 9921 10073 10255 10320 11140
1989489,2823 4483 6079 10223 10255
1989745,53 254 478 540 843 958 963 1086 1716 1964 2025 2211 2885 3067 3161 3958 4397 4492 4499 4638 4854 5189 6079 6331 6788 6962 6999 7121 7739 7760 7942 7999 8431 8746 8818 9024 9072 9341 9376 9669 9881 10024 10073 10223 10317 10600 11078 11195
1992276,254 478 540 581 2211 2262 2885 3123 3151 3161 3275 3958 4397 4492 4499 6056 6310 6746 7121 7122 7739 7880 8431 8439 8639 8746 8760 8818 9005 9072 9341 9465 9714 9816 10024 10223 10317 10474 10940 11078 11140 11195
1992284,53 96 423 460 651 913 1964 2184 2587 2774 2799 2949 3591 4105 4267 4712 4862 4997 5317 5602 6053 6171 6370 6407 6497 6805 7121 7532 7552 7687 7706 7742 8428 8573 8806 8818 9024 9256 9325 9376 9456 9660 10155 10255 10404 10600 10772 11012
1992530,581 1716 1951 2885 2922 3738 3958 4397 5398 5739 6491 7227 8208 10073
1992769,96 167 383 423 460 613 629 694 1015 1129 1134 1162 1288 1292 1445 1497 1678 1693 1757 1818 1875 1964 2184 2207 2210 2211 2577 2644 2786 2799 2891 2921 2949 2951 3156 3211 3334 3358 3429 3451 3740 3810 3821 3916 4105 4109 4226 4267 4434 4590 4640 4712 4748 4955 4958 4991 4997 5055 5068 5124 5196 5413 5602 5603 5764 5804 5895 5981 6079 6119 6171 6202 6225 6252 6310 6343 6370 6405 6407 6424 6497 6571 6643 6747 6755 6805 6919 6920 7115 7471 7552 7559 7621 7687 7706 7746 8163 8297 8329 8352 8383 8428 8476 8477 8573 8590 8743 8751 8782 8983 9024 9028 9087 9192 9376 9465 9660 9892 9962 9980 10136 10231 10255 10367 10404 10427 10600 10823 10828 10904 10990 11012 11242
1997125,540 2885 5398 6491 6643 8208 8807 8858 9376 10317 10940 11195
1998815,2243 2386 2474 5203 8106 9458
1999699,96 254 540 581 651 1964 2211 2885 3275 3722 4397 4492 4499 4638 6079 6310 6962 6999 7122 7760 7880 7978 8431 8439 8639 8760 8818 9024 9072 10255 10317 10600 11140
1999717,4397 4541 5519 6234 6491 6746 7790 9674 10005
2000200,249 423 540 544 838 868 1086 1092 1139 1254 1288 1497 1818 1964 2753 2783 2844 3161 3451 3454 3639 4397 4508 4748 4758 5398 5434 5739 5804 6002 6067 6707 6883 7121 7871 7972 8508 8673 8746 8760 8858 9376 9647 9710 9714 9881 10073 10078 10315 10317 10525 10904 10927 10969 10998 11140 11188
2000205,3125 5474 6039 6141 6235 7748 9572 10073 11193
2000220,96 254 540 1018 2101 2922 4397 4499 4541 4638 6310 6491 6643 6746 7121 7817 8431 8746 9707 9816 10073 10600 10940 11140
2001396,581 1539 2885 5384 5386 6079 6331 6989 8258 9734 10223 10255
2001407,254 540 581 843 2025 2101 2885 3958 4397 4499 4638 5739 6310 6962 7739 7760 8431 8439 8760 8818 9005 9024 9072 9376 9465 9630 9707 9816 10073 11140 11195
2001883,544 694 791 799 944 963 976 981 1024 1041 1363 1424 1677 1746 1888 1925 2122 2142 2386 2474 2747 3177 3351 3581 3917 3935 4146 4498 4609 4871 5071 5400 6684 6788 6909 6925 7666 7760 8055 8106 8151 8208 8275 8424 8512 8549 8705 8807 9028 9204 9261 9647 9669 9766 9858 10315 10367 10385 10684 10896 11005 11054 11068
2002330,694 799 963 976 981 1497 1888 2386 2474 2543 3177 3935 4498 4871 5071 5189 5542 5745 6331 6788 6925 6989 8151 8208 9028 9647 9669 10247 10315 10600 10896
2002734,254 340 540 581 1964 2211 2556 2847 2885 2961 3275 4397 4492 4499 4638 6310 6643 6746 6915 6962 7121 7122 7566 8439 8760 9024 9072 9207 9245 9341 9465 9707 9816 9881 10255 10317 10474 10600 11078 11195
2003642,254 1910 2025 6079 6491 6989 7760 9072 10223
2005323,254 340 540 890 958 1716 1951 2025 2101 2211 2885 2961 3161 3318 3722 3958 4397 4499 4734 5739 5760 6310 6746 7121 7817 8208 8431 8439 8746 8818 9024 9072 9273 9341 9465 9707 9816 10024 10073 10274 10317 10969 11140
2006728,53 544 791 843 963 1024 1264 1573 1677 2025 2564 3661 3885 4871 4946 5022 5071 5542 6980 7886 7971 8573 8705 9028 9647 10600 10800
2007159,2471 3375 3497 4397 4541 5285 5773 5980 6491 6643 6746 7315 9674 10005 10637
2008827,254 540 581 643 958 1387 1716 1951 2847 2885 2922 3738 3958 4397 4492 4493 5520 5737 5928 6310 6491 7122 8439 8760 9005 9072 9245 9707 9816 10113 10317 11078
2009266,254 540 843 1964 2211 2885 2961 3037 3123 4397 4499 5900 6310 6643 6962 6999 7121 7739 7760 8208 8431 8439 8746 8818 9024 9072 9341 9710 9714 9816 9881 10113 10317 11140 11195
2009836,544 694 791 799 944 963 981 1041 1363 1424 1677 1746 1888 2122 2386 2474 2747 3177 3351 3917 3935 4146 4609 4871 5071 5412 6487 6684 6788 6909 6925 7666 7760 7788 8106 8208 8275 8424 8549 8705 8807 9028 9204 9636 9647 9766 10315 10367 10385 10896 11005 11054 11068
2011033,540 2885 3123 3722 4397 4748 6491 6643 7121 8746 8760 9005 9024 9341 9376 10073 10600 10940 11140
2011164,812 1222 1912 2101 5884 6141 6491 6707 7315 8027 9353 9547
2011892,2471 4397 4541 5285 5773 5980 6234 6643 6746 7679 7790 8635 9674 10005 10637
2012602,254 540 1018 1889 1964 2025 2556 3497 3581 3838 4397 4483 4499 4638 5398 6746 6903 6989 7121 7706 7978 8431 9341 9707 9816 10899 11195
2012768,1195 2291 10305
2014046,51 476 876 1254 1276 1473 1736 2120 2421 2634 2932 3043 3251 3345 3937 4003 4029 4326 4530 5249 5412 5721 5969 6039 6689 6874 6925 7706 8784 10520 10909 10946 11157
2014725,254 540 890 2885 3275 4397 4499 5739 6915 6962 6999 7739 7817 8431 8818 9005 9024 9245 9341 9376 9465 9816 10073 10255 10317 10600 10969 11140
2015148,254 540 581 661 1086 1964 2025 2211 2961 3067 4397 4499 5189 6079 6310 6962 6999 7760 7817 8431 8439 8639 8746 8818 9024 9072 9341 9376 9881 10223 10255 10317 10600 11140
2015403,423 540 963 1086 1818 2250 3722 4397 4499 4707 4748 5398 8807 8818 9076 9465 10073 10317 11140
2016506,1539 2025 6079 7760 10600
2016726,1195 2474 5882 5980 6491 6548 10305
2016865,419 540 694 1231 1757 2110 2211 2250 3722 4397 4748 5737 6079 6119 6295 6331 6491 7147 8224 8409 8632 8747 9024 9670 9707 10024 10073 10113 10317 11140
2020873,4 924 2184 4551 5068 5435 6497 6748 7472 7706 8412 8806
2021004,544 661 963 981 1276 1497 1539 1654 1888 2386 2474 4238 4498 5071 5166 5173 5335 5412 5542 6685 6788 6989 7047 7706 7862 8208 8424 8542 9647 10073 10247 10255 10268 10427 10600
2021143,254 540 1964 2211 2885 2961 3123 4397 4492 4499 4638 5760 6119 6310 6746 6999 7122 7566 7760 8124 8439 8639 8760 9024 9341 9376 9465 9707 9816 10255 10317 10600 11195
2021148,1761 2471 3375 4397 4541 5285 5773 5980 6643 6746 7315 7679 7790 9674 10637
2022783,254 540 581 890 1964 2556 4397 4499 4638 5398 6962 7121 7817 8431 8439 8639 8746 9005 9072 9341 9376 9465 9707 9816 9881 10073 10255 10317 10600 11140 11195
2022982,53 96 167 249 254 423 540 544 791 1015 1018 1086 1497 1757 1793 1818 1964 2248 3161 3451 3639 3722 3792 3798 4228 4499 4558 4734 4748 4817 4871 5022 5184 5383 5483 5557 5804 5832 6002 6118 6119 6603 6611 6883 6989 7040 7115 7322 7552 7906 8237 8573 8760 8807 9024 9028 9076 9165 9376 9465 9654 9795 9881 9892 10024 10073 10145 10317 10525 10896 11140
2024990,254 581 651 2556 2587 3497 3838 4397 4638 5384 5386 6079 6962 6999 7121 7978 9024 9341 10223 10255 10600 10940
2025387,2471 4397 4541 5242 5285 5773 5980 6643 6746 7679 8635 10005 10637
2028186,254 340 540 581 643 963 1264 1716 1910 2308 2847 2885 2922 3738 3958 5166 5374 6079 6331 6788 6950 6962 7617 7760 7942 7999 8208 8807 8858 9072 9669 10073 10113 10315 10317
2029443,540 581 1910 2885 6079 9072 10113 10223 11195
2031485,1195 4633 6491 6548 10305
2032699,1889 2885 3123 3958 5400 5739 6079 8858 11195
2032897,254 540 581 1964 2211 2885 2961 3067 3722 3958 4397 4499 5189 6310 6915 6962 6999 7121 7817 8124 8431 8439 8639 8746 8818 9072 9341 9816 10223 10317 10600 11140
2034278,254 540 581 1951 1964 2101 2262 2847 3067 3123 3275 4077 4397 4499 4638 5739 6079 6310 6643 6746 6962 7122 7739 7760 8208 8439 8760 9707 9816 10073 10317 11195
2034505,3166 3464 3837 5016 5907 6491 6836 7748 9458 9572 10073 10909 11140 11157 11193
2034675,96 254 340 540 581 651 1964 2211 2262 2885 3275 3722 4397 4492 4499 4638 6079 6310 6962 6999 7121 7122 7760 7880 7978 8431 8439 8639 8760 8818 9024 9072 10255 10317 10600 11140
2035355,96 249 423 540 544 651 694 1086 1288 1818 2799 2949 3358 3722 4105 4707 4748 5383 5804 6091 7115 7121 7552 7566 8428 8590 8746 8806 8818 9024 9076 9256 9317 9376 9465 9660 9881 9892 10073 10255 10317 10600 11012 11140
2036050,254 340 423 540 1964 2211 2885 3161 3177 3375 3838 3958 4397 4499 4541 4638 4734 4854 5189 5398 5420 5737 6310 6643 6746 6788 6848 7121 7122 7739 8431 8746 8760 8807 8858 9072 9341 9376 9465 10073 10223 10317 10600 10927 10969 11140 11195
2036883,423 544 694 1086 1497 2776 3722 4499 4748 5149 5173 5804 5832 6788 7115 7121 8632 8818 9376 9465 10073 10427 11140
2037096,1761 2471 3375 4397 4541 5285 5773 5980 6643 6746 7315 7679 9674 10637
2037363,254 540 581 1910 1964 2885 3275 3722 3958 4397 4499 6310 6643 6962 7122 8431 8439 8818 9072 10024 11140 11195
2037745,3375 4397 5519 6234 6643 7790 9376 9674 10005
2039842,53 146 544 791 963 1254 1539 2474 4609 5022 5071 5335 5412 5542 6384 6788 8106 8208 8573 8705 9028 9647 10073 10315 10600 10800
2040300,146 180 694 981 1497 1888 2386 2474 3020 3935 4341 4871 5071 5335 5412 6684 6788 6925 7536 7788 8151 8208 8705 9190 9261 9388 9636 9647 10247 10315 10684 10909
2041141,1160 3464 4916 6039 9572 9877 10073
2041793,476 982 1254 1497 1599 1736 2146 2386 2634 4386 4530 4628 4748 5412 5483 5721 5901 6039 6925 7410 8091 8208 8323 8784 8887 9053 9458 9994 10073 10329 10364 10520 10909 10918 11157
2042558,254 822 963 1539 1716 1910 1951 2025 2885 3275 3738 4325 4397 4483 5166 5900 6044 6079 6331 6962 6989 7817 8151 8748 10113 10223 10255 10317 10763 11071 11195
2042858,1761 2471 3375 4397 4541 5285 5773 5980 6643 7679 7790 9674 10005 10637
2042989,540 1018 1964 2211 2885 3123 3161 4397 4499 4734 4854 5189 5739 6491 6962 6989 7121 8208 8431 8746 8818 9245 9341 9707 9816 10073 10255 10600 10940 11140
2044798,540 963 1910 1964 2885 4397 4499 6183 6310 6962 7121 7760 8760 8818 9465 9707 10024 10073 10317 10600 11140 11195
2044832,1195 2474 5882 5980 6491 6548 10305
2045460,2243 2386 2474 4142 4349 9458 10073
2046775,3375 4397 5285 5519 5773 6234 6643 7790 9674 10005
2047445,540 581 843 890 963 1889 1964 2556 2885 3722 4397 4499 5189 6183 6310 6788 6962 6989 7121 7739 8151 8746 8807 9024 9465 9669 10073 10223 10268 10600 11140 11195
2047609,476 982 1304 1525 1736 2209 2474 2634 2885 3020 3935 3958 4003 4341 4633 4814 5181 5249 5398 5412 5882 6039 6548 6837 7199 8208 8391 8462 8994 9030 9458 9943 10051 10073 10133 10305 10684 11157 11193 11195
2047807,96 122 485 790 995 1875 2210 2288 2630 2786 2798 3211 3429 3856 4463 4590 4686 5095 5317 5413 6053 6424 6497 6748 6755 7076 7471 7621 8163 8164 8397 8458 9054 9256 10180 10404 10422 10648 11012
2048458,254 478 540 581 1964 2211 2262 2885 3067 3123 3151 3161 3275 3958 4397 4492 4499 6056 6310 6746 7121 7122 7739 7880 8431 8439 8639 8746 8760 8818 9005 9072 9465 9714 9816 10024 10223 10317 10474 10940 11078 11140 11195
2049889,51 476 876 1276 1304 1736 2474 2634 3669 4530 5412 5721 6874 7318 9555 10255 10909 11157
2049910,254 1951 2885 2922 3958 4397 5166 5398 6310 6491 6788 7227 9207 10073
2051333,2025 2885 2922 5166 5739 6491 6643 8431 8439 10317 11195
2053370,129 254 391 540 581 651 843 890 963 1086 1964 2025 2211 2847 2885 3092 3275 3722 4102 4397 4483 4492 4493 4499 4638 5149 5542 5739 5900 6079 6310 6962 6999 7760 7808 7942 7978 8124 8151 8431 8639 8760 8818 9024 9072 9341 9465 10073 10223 10255 10274 10317 10600 11078 11140 11195
2054217,254 540 843 963 1424 1964 2025 2211 2474 2885 3067 4499 4638 4871 5071 5114 5189 6310 6962 6999 7760 7942 7999 8151 8428 8746 8747 8807 9024 9072 9647 9669 9816 10073 10255 10317 10600 11005
2054275,540 843 963 1086 1910 2025 2308 2885 2961 3722 3958 4397 4483 4499 4638 6331 6788 6962 6989 8151 8807 8818 9072 9341 9465 9707 9710 9816 10073 10274 10317 11140 11195
2055594,53 146 394 544 843 963 1654 1888 2122 2142 2398 2474 3177 3792 4238 4609 5335 5542 6685 6708 6788 6925 7862 7999 8208 8424 8428 8573 8807 9647 10247 10315 10896 10991 11176
2056744,843 963 976 1264 1910 1964 2142 2398 2885 4483 5114 5745 6788 6962 7999 8151 8512 8807 9669 10896
2058459,340 540 963 1910 2025 2101 2474 2885 4397 4499 5166 6491 6643 6746 6962 7942 8151 8746 8818 9245 9465 9707 9714 9816 10073 10315 10317 10600 11140
2059496,254 340 540 581 694 1716 1951 1964 2101 2885 3722 4397 5737 6310 6491 6643 6788 6915 6962 7121 7122 7739 8431 8760 8807 8818 8858 9005 9207 9376 9465 9630 9816 10073 10223 10317 10927 10969 11140 11195
2061553,146 868 1086 1092 1139 1254 1363 1497 1668 2145 2474 2783 2891 2949 3177 3451 3457 3581 3639 3958 4341 4748 4758 5398 5412 5557 5575 5630 6440 6603 6707 6788 6883 6925 7040 7121 7706 7871 7971 8106 8208 8316 8383 8424 8431 8503 8542 8573 8807 8818 9376 9388 9647 10073 10268 10307 10315 10367 10385 10427 10904 11140
2061645,254 340 540 890 1288 1716 1964 4279 4397 4499 5737 6310 6491 6915 8124 8439 8760 8818 9005 9072 9207 9245 9341 9465 9707 9816 10274 10927 10969
2063458,92 544 799 963 1092 1139 1254 1497 1851 2474 2564 2747 2776 2810 3043 3309 3374 3457 3470 3993 4202 4609 4734 5146 5173 5412 5630 5895 6208 6384 6446 6487 6684 6689 6759 6788 6827 6925 7040 7504 7707 7708 7742 7837 7971 8208 8351 8424 8673 8751 8807 8917 9190 9878 10073 10307 10315 10385 10762 10904 10991 11120
2063645,1195 2386 2485 3166 3464 7748 7868 8654 9119 9572 9877 10073 10909 11193
2064528,254 340 540 875 1086 1455 1539 1715 1964 2013 2894 3227 3722 4397 4492 4499 4854 5374 6310 6950 7121 7122 7333 7661 7880 8431 8439 8639 8818 9072 9816 10113 10218 10223 10255 10274 10304 10317 10621
2066134,868 1545 2101 2885 2922 3177 3838 3958 4341 4397 5704 6962 7322 8208 8807 8858 8917 10684 10763 10940
2067506,1761 2471 3375 4397 4541 5285 5773 5980 6491 6643 6746 9674 10005 10637
2067798,53 146 544 843 963 981 1888 2142 2398 2474 4238 4609 4871 5022 5335 5542 6685 6788 6925 6989 7536 7666 7788 7862 8208 8275 8424 8573 8807 9190 9647 10247 10315 10385 10896 10991
2069621,2 544 791 799 843 963 1276 1654 1709 1986 2025 2398 4871 5233 5335 5403 5542 6118 6395 6461 6557 6689 7862 7942 7971 8428 8512 8573 8705 9424 9636 9647 10600 10896 11054 11178
2070142,1300 1531 1736 2421 4659 5016 5203 6039 9572 9877 10909 11193 11240
2070343,254 540 1964 2025 2211 2262 2885 2961 3275 4397 4492 4499 4638 5900 6079 6310 6962 6999 7121 7880 8439 8639 8818 9024 9072 10223 10255 10317 10600
2072066,51 1254 1539 1736 2120 3043 3374 4326 4530 5249 5412 5969 6874 7706 8208 8784 9190 9541 10364 10909 11120 11157
2072167,476 982 1304 1736 2634 3935 4003 6039 6874 9458 10073 10520 11157 11193
2078095,146 262 838 1015 1092 1254 1539 1626 1668 2019 2492 2753 3177 3419 3451 3457 3744 3958 4258 5301 5412 5483 5557 5745 6067 6603 6925 7006 7571 7588 7788 7971 8106 8208 8340 8424 8807 9190 9261 9430 9555 10073 10281 10315 10385 10904 10948 10953 11115
2080666,48 868 1092 1139 1254 2354 2474 2776 3236 3451 3457 3470 3639 3811 3958 4175 4609 4748 4758 4795 5146 5398 5412 6067 6208 6358 6384 6788 6883 6925 7040 7493 7536 7871 8208 8424 9028 9165 9261 9568 9636 9795 10073 10178 10315 10684 10904 10948 11120 11140 11188
2080686,254 340 540 843 890 1716 1964 2211 2262 2556 2847 2885 3275 4397 4492 4499 4638 5771 6310 6491 6643 6915 6962 7122 7566 7817 8431 8439 8639 8746 8760 8818 9005 9024 9072 9207 9341 9465 9707 9816 10255 10317 10474 10600 10969 11078 11140 11195
2082772,204 540 1051 2101 2386 2891 3476 3838 4814 4854 5166 5420 5704 5773 6491 6707 7315 7703 7748 8076 8208 9702 9714 10073 10281
2083183,1160 3166 3464 7199 7212 7748 8921 9572 10073
2084835,254 340 540 581 643 1715 1964 2211 2847 2885 3275 4397 4499 4638 6310 6491 6643 6915 6962 7121 7122 7739 7760 7880 8124 8439 8639 9005 9024 9072 9245 9311 9376 9465 9707 9710 9816 9881 10317 10474 10940 11195
2085652,254 340 540 581 1455 1964 2885 4397 4499 4854 6310 6643 6746 7121 8431 9376 9707 9816 10007 10073 10255 10317 10600
2086402,254 340 478 540 1018 1455 1889 1964 2025 2556 2587 3161 3497 3581 3838 3958 4397 4499 4638 5149 5384 5398 6643 6903 6915 6989 7121 7706 7978 8431 9341 9707 9816 10073 10274 10927 11195
2086702,254 540 581 643 843 958 1170 1964 2025 2262 2885 3067 3275 3958 4397 4499 4638 4734 4748 4898 5386 5739 6079 6310 6643 6962 7121 7760 8208 8439 8746 8807 8818 9024 9072 9341 9465 9707 9816 9881 10073 10218 10223 10255 10317 11140 11195
2087354,1300 1531 2173 2243 2715 2926 4659 5799 5876 8661 9877
2088623,254 540 958 1716 1951 1964 2101 2885 2922 3958 4397 4499 4638 6310 6491 7122 8760 9072 9207 9245 9707 9816 10317 11140
2089946,3020 3508 4341 6836 7748 9572 10073 11193
2090002,540 1910 6491 7227 9072 10113
2090198,433 2885 3318 3958 4397 4499 4628 6915 7121 9376 9816 10073 10274 11140
2090748,53 254 540 581 843 963 1086 1716 1964 2025 2211 2556 3722 4077 4397 4483 4499 5114 5189 5542 6079 6788 6962 7760 7817 7942 7957 7999 8151 8431 8746 8807 9024 9072 9341 9465 9669 10073 10223 10317 10600 10684 11195
2091534,694 868 963 1888 1964 2142 2398 2474 3177 4609 4871 5114 5335 5542 6684 6788 6925 7536 7788 8151 8208 8424 8807 9190 9204 9261 9647 9669 10247 10315 10385 10896 11005
2092261,254 424 540 581 1539 2025 6079 6491 7760 9072 10223 10255 10600 11140
2092482,1519 2386 2474 9877
2092681,96 254 540 581 651 843 2025 3067 3885 4397 4447 4499 5189 6079 6310 6491 6643 6962 7566 7978 8760 9024 9669 10223 10255 10600
2093850,1761 2471 3375 4397 4541 5285 5773 5980 6643 6746 7679 7790 9674 10005 10637
2095313,540 581 643 1716 1910 1951 2885 2922 3123 3161 3738 3958 4397 5398 5739 6491 6915 7617 8818 9707 9816 10073 10113 10317 11195
2095891,146 540 1424 1888 2025 2101 2474 2885 3177 3958 4341 4483 5900 6208 6788 6925 6962 7322 8208 8424 8807 8858 9636 10317 10385 10684
2096839,4483 5386 6079 10223 10255
2097879,857 2075 5980 8027 8489 9547
2100650,254 340 540 1964 2885 3722 3958 4397 4499 4748 6491 6915 6962 7121 7122 7739 7817 8431 8439 8746 8818 9005 9024 9341 9376 9465 9707 9816 10024 10317 10600 11140 11195
2102064,433 540 1170 2885 3123 3969 4397 5398 6491 6643 6915 7121 7817 8858 9376 9710 9816 10073 11140
2102429,254 340 540 890 958 1889 1910 1964 2211 2847 3275 3722 4397 4492 4499 4638 4854 5189 5739 5771 5928 6310 6746 6915 6950 6962 6999 7122 7566 7739 7760 7880 8208 8431 8439 8760 8818 9005 9024 9072 9207 9245 9341 9376 9465 9707 9816 9881 10024 10255 10317 10474 10600 10969 11078 11140 11195
2102765,2386 2474 2926 4142 4229 5203 5799 8106 9458 10073 10344 11140
2104287,1160 3464 4916 6039 7199 9572 10073 11159 11193
2105278,2471 3375 4397 4541 5285 5773 5980 6643 6746 7679 8635 9674 10005 10637
2105379,340 540 958 963 2101 2308 2398 2885 2922 3438 3738 3958 4397 4499 5114 5166 5420 5771 6310 6491 6643 6746 6788 6915 7121 7227 8208 8807 8818 9245 9465 9707 9816 10073 10315 10317 11140 11195
2105436,843 963 976 1264 1910 1964 2142 2398 2885 2922 4483 5114 5745 6788 6962 7999 8151 8512 8807 10896
2106031,623 2471 3375 4397 4541 5285 5773 5980 6234 6643 6746 7315 7679 7790 8635 9674 10005 10637
2106871,146 982 1519 2386 2474 3020 3865 3935 4003 4341 5249 5412 5882 6548 9261 9458 10305 10315 10909 11157 11193 11195
2107929,53 254 540 581 843 963 1086 1910 1964 2025 2211 2556 2823 2847 3722 3958 4397 4483 4492 4499 4638 5189 6079 6310 6331 6788 6962 6999 7121 7739 7760 7817 7942 7999 8151 8428 8431 8639 8746 8807 8818 9024 9072 9341 9647 9669 9816 10024 10073 10082 10218 10223 10255 10317 10600 11195
2112279,540 4483 6079 6331 10223
2115012,1519 2386 9877
2115585,540 3275 4397 7121 9376 9816
2117181,822 1381 1531 1894 1903 2101 2386 2474 3109 3465 3729 4628 5219 6039 6250 6339 6491 8027 8339 8643 9107 9458 9581 10305 10347 10510 10632 10899 11140
2117946,1761 2471 3375 4397 4541 5285 5773 5980 6234 6643 6746 7679 7790 9674 10005
2120749,254 340 478 540 890 1018 1964 2025 2211 2556 2885 2961 3275 4397 4499 4638 5189 6310 6962 6999 7121 7739 7817 8124 8439 8639 8747 8760 8818 9005 9024 9072 9341 9376 9465 9881 9892 10255 10317 10600 10940 11140
2121475,1160 2386 3166 3464 4229 4659 7868 8654 9877 11193
2122567,822 3109 3438 6491 6836 9572 10073 10305 10822 11159 11193
2123709,53 544 791 843 963 1024 1264 1573 1677 2002 2025 2564 3661 3885 4871 4946 5022 5071 5542 6980 7886 7971 8573 8705 9028 9647 10600 10800
2124380,30 140 963 981 1539 1888 2126 2474 2885 4609 5071 5189 5542 6079 7318 7322 8151 9647 10073 10223 10247 10684
2126419,540 1018 1162 2211 2961 3123 3497 3722 4397 4499 4748 4854 5040 6643 6915 7121 7450 7817 7978 8149 8208 8431 8746 8760 8807 8818 9024 9341 9669 9707 9816 9881 9892 10073 10082 10255 10317 10600 10940 11140
2127183,254 540 822 958 1018 1288 2101 2922 4397 4499 4541 4638 6310 6491 6643 6746 6950 7121 7227 8431 8746 9005 9245 9707 10024 10073 11140
2129524,53 254 540 581 651 843 1715 1964 2025 2262 4397 4492 4499 5189 5386 5900 6079 6310 6962 7978 8431 9024 9072 9707 10218 10255 10317 10600
2129756,1912 2722 3125 3958 4653 6548 7199 7748 8391 10073 10684 10822 10899 11140 11195
2129823,1195 2291 10305
2130043,146 981 1888 1889 2474 2885 3020 3067 3177 3958 4498 5412 6331 6684 6788 6925 7536 7788 8151 8208 9204 9636 9647 10247 10315 10684 10909
2130593,146 694 868 981 1497 1539 2386 2474 4871 5071 5412 6684 6925 7536 7706 7788 8151 8208 9647 10247 10909
2131490,540 4483 6079 6989 10223
2132368,1761 2471 3375 4397 4541 5285 5773 5980 6643 6746 7679 7790 9674 10005 10637
2133421,476 982 1304 1736 2634 3935 3958 4003 4530 5398 6039 6874 8208 9030 9458 9943 10073 10305 10520 11157 11193 11195
2134012,146 544 963 981 1254 1888 2474 2885 3935 4238 4609 4871 5022 5335 5412 6689 6788 6925 7536 8208 8424 8807 9261 9636 9647 10247 10315 10385 10909
2134129,51 694 1254 1276 1497 2120 2386 2474 4238 4530 5412 7536 8208 8542 9555 10073 10909 11013 11157
2134486,148 963 1028 1254 1497 1539 2025 3438 3451 3792 4558 4748 5542 5901 6788 7241 7706 8208 8542 8746 10073 10268 10600 10904
2134899,2471 3375 4397 4541 5285 5773 5980 6643 6746 7679 8635 10005 10637
