surveyId,predictions
2419334,51 82 222 305 351 384 476 553 625 628 636 639 712 787 838 876 982 1014 1140 1236 1254 1276 1473 1497 1698 1712 1736 2120 2146 2245 2348 2369 2386 2474 2539 2634 2756 2772 2932 3251 3309 3318 3345 3374 3400 3723 3736 3758 3878 3881 3893 3894 3944 4003 4029 4087 4122 4326 4511 4530 4802 4814 5076 5212 5249 5335 5380 5412 5483 5721 5875 5969 6048 6226 6374 6685 6689 6874 6925 6945 7113 7211 7244 7310 7395 7628 7706 7714 7906 7963 8208 8333 8340 8398 8754 8860 8927 9190 9234 9412 9513 9541 9555 9581 9765 9776 9862 10051 10108 10133 10222 10340 10520 10522 10534 10595 10715 10747 10803 10874 10909 10946 10953 11013 11014 11120 11157
2420062,245 320 639 669 949 1121 1300 1381 1531 1625 1842 1959 2031 2173 2243 2683 2715 2926 2949 3324 3488 3837 3881 4130 4368 4567 4659 4702 5076 5203 5300 5786 5799 5868 5876 6117 6374 6569 6836 7090 7211 7749 7863 8027 8332 8482 8489 8525 8661 8757 8785 9328 9412 9513 9541 9820 9877 10239 10558 10852 10895 11125 11222
2421370,53 304 540 875 896 1180 1387 1539 1715 1910 2013 2211 2644 2823 2894 3151 3227 3237 3722 3823 4397 4492 4499 4560 4638 5322 5543 5575 5771 5804 6056 6143 6310 6322 6950 7060 7333 7475 7552 7661 7670 7728 7739 8169 8177 8439 8532 8670 9325 9486 9794 10113 10218 10223 10255 10284 10304 11122
2423355,53 164 299 383 384 544 625 713 799 843 944 963 1020 1054 1344 1472 1497 1654 1746 1757 1780 1831 1882 2025 2184 2396 2433 2560 2644 2723 2949 2989 3098 3345 3451 3471 3494 3775 3792 4105 4109 4207 4238 4317 4495 4558 4991 5022 5055 5400 5422 5542 5630 5656 5804 5823 5875 5895 6118 6143 6171 6193 6240 6245 6254 6461 6497 6542 6555 6588 6711 6759 6877 6919 7084 7094 7113 7403 7407 7471 7532 7552 7619 7640 7666 7706 7750 7755 7807 7986 7999 8038 8084 8089 8163 8229 8297 8307 8329 8340 8564 8573 8728 8782 8807 8929 8947 8949 9000 9206 9213 9253 9325 9415 9660 9669 10047 10155 10427 10485 10497 10591 10664 10683 10896 11176 11178
2425813,82 146 269 305 320 449 476 628 712 812 949 982 1195 1208 1222 1460 1625 1712 1736 1842 1912 2291 2311 2348 2355 2356 2369 2386 2474 2665 2761 2764 2917 2949 2973 3020 3049 3123 3125 3140 3274 3438 3488 3530 3723 3729 3736 3839 3865 3881 3893 3958 3983 4003 4013 4087 4229 4326 4341 4349 4368 4404 4633 4653 4701 4702 4814 4886 5181 5212 5219 5249 5334 5754 5868 5994 6141 6250 6374 6560 6666 6707 6716 6836 6855 7199 7211 7295 7310 7576 7713 7863 7963 8076 8333 8340 8482 8643 8860 8887 8904 8959 9107 9165 9234 9328 9353 9412 9458 9486 9547 9565 9572 9581 9702 9776 9905 9936 9977 10051 10073 10108 10133 10315 10340 10522 10558 10624 10684 10686 10715 10803 10852 10895 10899 10909 10947 11157
2425899,171 423 812 1018 1222 1346 2101 2173 2608 2744 2891 2908 2949 3096 3123 3438 3614 3722 3838 3875 3881 4027 4368 4397 4508 4638 4702 4711 4854 5040 5166 5203 5242 5277 5285 5314 5358 5363 5398 5420 5543 5640 5739 5760 5994 6002 6137 6491 6551 6599 6626 6633 6643 6707 6746 6836 6915 6936 7121 7395 7536 7703 7733 7739 7790 7817 8149 8424 8431 8690 8746 8760 8818 8858 9207 9376 9465 9548 9674 9714 9877 9905 10534 10778 10899 10927 11140
2425938,169 264 349 423 433 441 540 581 593 735 822 989 994 1007 1020 1051 1170 1288 1376 1387 1544 1757 1794 1951 2027 2181 2704 2732 2875 2885 2922 3100 3123 3135 3274 3275 3318 3360 3361 3427 3447 3476 3488 3610 3701 3722 3738 3835 3881 3958 3969 4013 4078 4297 4493 4549 4735 4751 4898 5015 5149 5181 5300 5398 5400 5416 5420 5520 5543 5739 5771 6275 6377 6491 6836 6839 6900 6914 6915 7047 7094 7121 7167 7432 7475 7566 7644 7726 7880 7916 8395 8431 8484 8734 8747 8748 8855 8858 8882 8908 9311 9362 9416 9465 9580 9610 9795 9811 9816 9913 10006 10007 10024 10113 10133 10234 10274 10278 10364 10474 10534 10587 10752 10763 10778 10803 11054 11140 11158 11195 11215
2426139,51 74 76 146 180 222 305 320 449 476 628 639 701 812 960 982 1140 1208 1378 1625 1736 1842 1892 1912 2109 2245 2291 2369 2386 2474 2634 2722 2821 2932 2949 2973 3049 3125 3457 3476 3488 3736 3747 3881 3893 3935 4003 4087 4169 4326 4341 4358 4368 4622 4633 4701 4702 4814 4886 4947 5054 5147 5181 5212 5249 5314 5334 5335 5447 5474 5754 5817 5868 5994 6152 6374 6548 6658 6716 6759 6836 6874 7051 7113 7118 7193 7211 7259 7263 7295 7310 7536 7576 7713 8076 8482 8705 8860 8921 8926 8959 9107 9165 9234 9261 9328 9353 9388 9458 9486 9541 9547 9581 9610 9696 9702 9771 9776 9862 9905 9936 9943 10051 10073 10108 10133 10179 10281 10305 10315 10340 10364 10506 10522 10534 10715 10803 10822 10895 10909 11014 11147 11157
2427050,254 264 340 423 441 540 593 822 989 994 1020 1170 1376 1504 1544 1842 1889 1951 2025 2027 2474 2570 2704 2723 2732 2885 2922 3100 3135 3274 3275 3318 3361 3427 3438 3476 3701 3738 3823 3881 3958 4279 4297 4397 4493 4549 4598 4728 4735 4751 5300 5400 5693 5900 6275 6377 6559 6634 6720 6836 6839 6914 6931 6962 7047 7052 7084 7094 7167 7227 7733 7880 7906 8009 8055 8057 8208 8258 8422 8484 8654 8855 8858 8882 9028 9072 9076 9243 9362 9376 9416 9465 9493 9610 9771 9795 9811 9816 9923 10007 10024 10073 10234 10249 10274 10317 10514 10534 10573 10587 10752 10778 11054 11140 11195
2427313,39 53 130 164 222 249 384 509 544 625 633 639 661 799 811 843 960 963 976 981 1020 1085 1151 1192 1466 1497 1498 1525 1539 1654 1677 1746 1757 1780 1793 1831 1888 1986 2025 2078 2122 2142 2177 2189 2398 2482 2560 2564 2723 2783 2788 2885 2949 3049 3067 3374 3457 3483 3581 3792 3885 4026 4238 4331 4341 4483 4498 4513 4558 4609 4775 5022 5071 5093 5149 5166 5173 5189 5212 5335 5403 5411 5412 5422 5542 5612 6118 6143 6171 6208 6240 6395 6461 6557 6574 6606 6685 6689 6788 6919 6920 6989 7065 7084 7113 7167 7259 7322 7403 7407 7536 7544 7552 7619 7666 7755 7788 7807 7942 7999 8038 8089 8202 8208 8229 8307 8329 8428 8503 8508 8512 8573 8587 8637 8801 8807 9000 9028 9325 9415 9548 9636 9647 9669 9771 9892 10047 10073 10143 10228 10247 10268 10427 10485 10591 10595 10600 10684 10762 10800 10801 10991 11054 11120 11176
2428357,146 269 305 311 320 628 812 982 1208 1222 1460 1753 1842 1912 2291 2311 2348 2356 2369 2386 2474 2722 2761 2811 2932 2949 2973 3020 3049 3109 3123 3125 3438 3488 3723 3881 3893 3958 3983 4003 4013 4087 4169 4229 4326 4341 4349 4368 4628 4633 4653 4701 4702 4814 4947 5181 5212 5249 5398 5749 5754 5868 5889 5994 6141 6250 6374 6658 6707 6716 6836 6855 7054 7199 7211 7295 7310 7529 7576 7713 7782 8076 8208 8333 8482 8643 8860 8887 8904 8921 8959 9107 9353 9412 9458 9486 9547 9565 9581 9702 9771 9776 9905 9977 10051 10108 10133 10179 10305 10315 10340 10534 10632 10684 10686 10715 10803 10852 10899
2428415,53 129 249 254 398 540 581 661 843 963 989 994 1086 1110 1180 1539 1757 1889 1964 2025 2189 2211 3067 3092 3100 3151 3294 3374 3471 3722 4397 4483 4492 4499 4513 4609 4871 5071 5115 5189 5322 5353 5383 5403 5542 5883 5900 6079 6171 6331 6962 6989 6999 7167 7333 7613 7670 7739 7760 7807 7817 7942 7957 8151 8329 8428 8818 9024 9816 9892 10218 10223 10255 10317 10600
2428458,305 320 812 982 1222 1460 1753 1912 2173 2291 2311 2348 2369 2665 2722 2761 2811 2990 3020 3109 3123 3125 3488 3736 3881 3893 3983 4013 4087 4229 4349 4368 4628 4633 4701 4702 4814 5203 5249 5754 5868 5882 5889 5994 6141 6250 6374 6491 6707 6836 6855 7211 7295 7310 7315 7576 7782 7863 8027 8333 8482 8643 8860 8959 9107 9234 9328 9353 9412 9486 9547 9565 9581 9702 9875 9905 9977 10051 10108 10133 10179 10340 10347 10408 10686 10803 10852 10899 10947
2429263,129 169 254 340 391 423 478 540 581 643 661 843 890 989 1018 1170 1288 1504 1715 1889 1951 1964 2013 2101 2110 2189 2211 2556 2621 2788 2847 2885 2894 2961 3067 3100 3123 3275 3471 3722 3913 3958 3969 4008 4205 4279 4397 4492 4499 4560 4638 4751 4854 5115 5358 5383 5400 5403 5739 5754 5928 6119 6310 6491 6643 6914 6915 6919 6989 6999 7094 7121 7122 7167 7333 7475 7566 7648 7728 7739 7760 7817 8124 8229 8329 8439 8639 8746 8760 8818 9005 9024 9072 9207 9311 9325 9341 9376 9465 9580 9630 9660 9707 9710 9816 9881 9961 10024 10073 10223 10255 10274 10304 10317 10600 10969 11078 11140 11158 11195
2429645,76 180 305 311 400 494 639 822 906 949 982 1121 1160 1195 1531 1625 1753 1831 1842 1912 2245 2369 2539 2643 2722 2772 2821 2940 3109 3125 3195 3578 3666 3717 3736 3747 3881 3893 3971 3983 3984 4013 4087 4229 4318 4349 4368 4701 4702 4814 4886 4892 5110 5300 5528 5665 5749 5754 5799 5868 5994 6141 6152 6250 6548 6836 6855 7118 7199 7310 7576 7748 7863 7868 8215 8287 8340 8482 8579 8643 8860 8887 8921 8959 9107 9134 9165 9328 9353 9458 9486 9565 9581 9595 10051 10097 10108 10281 10340 10506 10558 10632 10686 10715 10852 10899 10947 11014 11159 11193
2429908,129 254 340 423 478 540 581 643 843 958 1086 1288 1455 1504 1757 1964 2013 2025 2101 2110 2262 2428 2621 2847 2885 2894 2922 2961 3037 3237 3275 3471 3913 4205 4397 4492 4499 4638 4748 4854 5358 5403 5754 5771 5928 6056 6310 6491 6643 6746 6900 6903 6915 6919 6950 6962 7121 7122 7167 7566 7661 7728 7739 7760 7807 7880 8229 8284 8329 8431 8439 8639 8747 8760 8818 9005 9024 9072 9245 9311 9325 9376 9465 9580 9660 9707 9816 10024 10223 10274 10304 10317 10474 10969 11078 11140 11195
2429956,129 249 254 264 300 433 540 581 633 643 735 786 799 822 843 875 958 1020 1131 1264 1545 1716 1780 1824 1884 1893 1910 1951 1964 2013 2101 2308 2570 2621 2644 2847 2885 2891 2894 2922 2949 3123 3161 3177 3340 3664 3738 3864 3885 3954 3958 3969 4077 4279 4297 4341 4397 4404 4447 4493 4628 4638 4671 4735 4854 4898 5149 5166 5358 5374 5398 5400 5416 5420 5520 5543 5640 5689 5737 5739 5745 5760 5771 5928 6143 6275 6310 6331 6377 6437 6491 6571 6599 6606 6626 6634 6643 6750 6788 6848 6900 6914 6919 6950 6962 7167 7207 7227 7544 7617 7648 7661 7662 7666 7669 7670 7703 7760 7824 8149 8177 8284 8430 8439 8760 8807 8818 8858 8926 9069 9072 9088 9165 9325 9362 9376 9465 9548 9556 9610 9630 9647 9707 9710 9771 9816 9963 10024 10073 10113 10193 10223 10234 10274 10317 10631 10684 10762 10803 10882 10927 10969 11005 11014 11140 11195
2430620,129 169 254 264 340 423 478 540 581 643 1170 1964 2110 2189 2621 2847 2885 3067 3161 3275 3471 3722 3913 3958 4205 4397 4492 4499 4638 5358 5400 5928 6056 6119 6310 6643 6914 6915 6919 6950 6962 6999 7094 7121 7122 7167 7566 7648 7728 7739 7760 7880 8229 8284 8329 8431 8439 8746 8747 8760 8818 9005 9024 9072 9325 9341 9376 9710 9816 9881 10024 10108 10304 10317 10474 10600 11078 11140 11195
2431793,146 180 305 311 320 400 476 628 812 876 982 1062 1208 1222 1391 1619 1736 1753 1842 1912 2245 2291 2311 2356 2369 2386 2474 2634 2643 2722 2893 2917 2932 2949 3049 3109 3125 3177 3195 3387 3488 3578 3736 3878 3881 3893 3894 3935 3958 3983 4003 4087 4169 4247 4326 4341 4368 4530 4633 4653 4701 4702 4728 4886 4947 5147 5181 5212 5249 5300 5314 5380 5412 5507 5721 5754 5868 5882 5994 6374 6410 6707 6716 6836 6874 6902 7199 7211 7263 7295 7310 7322 7576 7713 8076 8208 8215 8328 8333 8340 8482 8542 8784 8860 8887 8921 8959 9165 9234 9261 9353 9388 9412 9458 9486 9547 9565 9581 9702 9771 9776 9905 9936 9943 10051 10073 10108 10133 10179 10305 10315 10340 10522 10534 10686 10715 10803 10852 10895 10909 11013 11014 11140 11157 11193
2431955,39 380 544 569 625 694 713 791 799 944 960 963 981 1020 1024 1424 1498 1677 1746 1995 2109 2122 2142 2386 2474 2570 2723 2747 3351 3533 3581 3917 3935 4087 4122 4146 4202 4409 4609 4871 5022 5212 5400 5403 5422 5447 5612 5704 6143 6487 6557 6909 6925 7084 7113 7403 7536 7544 7750 8106 8202 8208 8424 8508 8512 8549 8705 8917 9028 9234 9261 9388 9647 9766 9771 10047 10367 10385 10452 10545 10683 10778 10896 11005 11120
2432513,167 264 623 1037 2471 2744 2908 3140 3375 3838 3881 4027 4397 4541 4549 4748 5242 5285 5519 5773 5980 6234 6643 6728 6746 7315 7679 7790 8635 8653 9376 9674 10005 10239 10637
2432976,39 146 222 249 384 441 544 625 694 713 787 1018 1020 1051 1092 1131 1192 1497 1525 1539 1711 1746 1780 1882 2110 2348 2361 2396 2488 2564 2723 2744 2776 2891 2949 3049 3098 3181 3361 3451 3483 3639 3678 3881 4216 4310 4549 4558 4560 4748 4755 4758 5358 5398 5400 5403 5411 5434 5543 5557 5640 5693 5804 6002 6048 6067 6118 6143 6171 6208 6374 6603 7084 7113 7121 7149 7259 7288 7310 7327 7403 7407 7410 7552 7559 7748 7788 7807 7837 7871 7906 7916 7963 7972 8106 8229 8237 8275 8340 8424 8508 8632 8637 8807 8972 9028 9165 9325 9376 9465 9765 9795 9881 9892 9957 10047 10073 10078 10463 10497 10525 10587 10591 10595 10752 10762 10904 10953 10965 11054 11120 11122 11140 11230
2433316,53 304 540 875 896 1180 1223 1387 1539 2013 2211 2308 2644 2823 2894 3123 3151 3227 3237 3471 3722 3823 4397 4492 4499 4560 4638 4854 5015 5322 5374 5575 5771 5804 6079 6143 6310 6919 6936 6950 7095 7121 7122 7167 7333 7475 7552 7559 7661 7670 7728 7739 7808 7978 8169 8177 8329 8428 8431 8532 8639 8670 8747 8760 9325 9439 9486 9794 9892 10113 10218 10223 10255 10284 10304
2433584,12 39 171 249 262 351 423 462 557 625 633 713 787 1015 1018 1020 1092 1131 1328 1497 1780 1818 1882 1995 2145 2396 2433 2488 2569 2723 2744 2776 2891 2921 2949 2969 3013 3049 3151 3181 3236 3451 3471 3639 3678 3744 4008 4056 4258 4558 4560 4671 4748 4758 5015 5212 5255 5265 5383 5403 5422 5434 5543 5557 5575 5630 5693 5764 5804 6048 6067 6118 6137 6143 6171 6208 6358 6603 6616 6686 6759 6919 7040 7113 7167 7259 7403 7407 7435 7475 7544 7552 7588 7728 7807 7871 7972 8033 8106 8229 8237 8275 8329 8508 8542 8590 8670 8806 8929 9000 9165 9192 9325 9376 9465 9636 9765 9794 9795 9921 9957 10047 10073 10102 10284 10392 10463 10762 10868 10904 10953 10998 11054 11122 11140 11230
2433597,53 129 254 340 540 843 963 976 1085 1086 1180 1964 2025 2211 3067 3471 3701 4483 4549 4638 4639 4751 5114 5115 5189 5322 5358 5383 5403 5542 6171 6609 6962 6999 7167 7670 7739 7755 7760 7807 7942 8229 8439 8512 8807 8818 9325 9816 9961 10047 10218 10223 10255 10317 10600 11078 11122
2433655,39 53 96 130 167 178 222 249 349 423 441 469 544 557 593 625 694 799 843 875 944 963 976 1020 1086 1139 1253 1254 1288 1328 1355 1378 1472 1497 1539 1677 1705 1746 1757 1780 1793 1818 1889 1995 2025 2078 2110 2142 2211 2250 2351 2361 2396 2433 2490 2564 2644 2723 2753 2776 2844 2883 2885 2921 2949 2969 3013 3049 3181 3236 3374 3471 3483 3494 3510 3530 3533 3597 3661 3722 3792 3823 3913 3998 4008 4105 4397 4499 4560 4605 4671 4707 4734 4748 4817 4854 5022 5038 5146 5149 5322 5383 5398 5400 5403 5422 5434 5630 5640 5739 5804 5932 6067 6097 6118 6119 6143 6171 6377 6388 6440 6487 6551 6557 6606 6686 6759 6788 6811 6883 6919 7065 7084 7094 7115 7121 7149 7167 7288 7322 7407 7475 7552 7559 7703 7708 7739 7755 7817 7837 7971 8038 8084 8224 8229 8275 8329 8409 8431 8473 8503 8508 8564 8573 8587 8590 8632 8637 8747 8760 8807 8983 9000 9024 9028 9076 9192 9206 9213 9253 9261 9308 9317 9325 9384 9439 9568 9669 9765 9771 9881 9892 9921 9923 9963 10047 10073 10078 10268 10315 10317 10452 10497 10569 10595 10621 10762 10896 10917 10965 10991 10998 11054 11120 11140 11176
2434947,129 254 340 540 581 593 643 651 989 1037 1110 1180 1384 1504 1545 1715 1951 1964 2101 2211 2262 2490 2753 2813 2847 2885 2955 2961 3067 3123 3161 3275 3294 3427 3488 3864 3958 4397 4492 4499 4638 4751 4854 5322 5400 5403 5739 5900 6079 6310 6686 6900 6914 6919 6962 6999 7084 7122 7475 7566 7739 7760 7808 7817 7880 8057 8439 8639 8746 8748 8760 8818 9005 9024 9072 9213 9341 9465 9707 9710 9714 9816 9881 9961 10073 10113 10218 10255 10274 10317 10335 10474 10600 10892 10940 11140
2435092,129 169 249 254 340 423 540 581 643 649 843 890 989 994 1018 1038 1086 1170 1288 1384 1455 1525 1545 1715 1910 1951 1964 2189 2211 2308 2621 2788 2885 2922 2955 2961 3037 3067 3123 3151 3161 3275 3722 3738 3958 4077 4397 4404 4492 4493 4499 4638 4748 4751 4898 5358 5383 5400 5403 5520 5739 6056 6097 6119 6310 6643 6900 6903 6914 6919 6950 6962 7084 7121 7227 7739 7760 7808 7817 7880 8124 8208 8284 8431 8746 8760 8818 9024 9072 9150 9207 9341 9376 9465 9580 9669 9707 9714 9816 9881 9961 10024 10073 10113 10223 10255 10317 10631 10892 10969 11140 11158 11195
2435101,129 169 254 340 391 423 433 478 540 581 643 843 890 989 1018 1131 1170 1288 1504 1889 1951 1964 2025 2101 2110 2189 2211 2428 2621 2788 2823 2847 2885 2894 2961 3037 3067 3100 3123 3161 3275 3471 3722 3913 3958 4008 4205 4279 4397 4492 4499 4560 4638 4748 4751 4854 5115 5189 5358 5383 5400 5403 5739 5754 5771 6119 6310 6491 6551 6626 6643 6746 6903 6914 6915 6919 6962 6989 6999 7094 7121 7122 7167 7475 7566 7648 7728 7739 7760 7817 7880 8124 8229 8329 8431 8439 8639 8746 8760 8818 9005 9024 9072 9207 9245 9273 9325 9341 9376 9465 9580 9630 9660 9707 9710 9816 9881 9961 10024 10073 10116 10223 10255 10304 10317 10600 10631 10969 11078 11140 11158 11195
2435111,129 254 264 540 661 694 843 961 989 1018 1086 1110 1131 1170 1288 1384 1387 1716 1761 1824 1964 2025 2101 2110 2163 2211 2308 2744 2753 2813 2885 2922 2961 3123 3151 3161 3275 3324 3471 3664 3722 3738 3969 4027 4077 4397 4493 4499 4735 4751 4801 4854 5040 5115 5189 5300 5358 5363 5383 5384 5543 5739 5928 6091 6119 6310 6551 6633 6643 6721 6746 6903 6915 6962 6964 6989 6999 7121 7207 7475 7566 7644 7648 7739 7807 7817 7978 8151 8177 8430 8431 8439 8654 8746 8760 8818 9005 9024 9072 9150 9245 9325 9341 9376 9465 9669 9707 9710 9816 9892 10073 10223 10255 10317 10600 10684 10899 10940 10969 11005 11031 11078 11140 11195
2435800,171 433 540 581 643 694 735 812 822 958 1131 1346 1716 1910 1951 1964 2101 2308 2570 2732 2753 2861 2885 2922 3123 3161 3340 3347 3360 3614 3738 3757 3958 4027 4279 4331 4397 4447 4493 4628 4735 4854 4898 5166 5300 5348 5358 5363 5398 5400 5416 5420 5520 5543 5689 5737 5739 5754 5760 5994 6275 6310 6377 6491 6571 6599 6626 6633 6643 6746 6761 6788 6914 6915 6919 6950 7167 7227 7475 7669 7733 7916 8430 8818 8858 9005 9072 9165 9207 9245 9273 9362 9465 9548 9630 9707 9710 9771 9816 9905 10051 10073 10113 10193 10223 10281 10335 10534 10762 10927 10969 11014 11195
2435982,169 171 249 340 423 540 694 735 843 958 960 1018 1131 1328 1346 1387 1761 1910 2101 2177 2211 2398 2570 2861 2885 2908 2922 3013 3123 3161 3375 3614 3738 3864 3875 3881 3954 4027 4279 4397 4541 4671 4735 4748 5166 5242 5285 5300 5348 5358 5363 5398 5400 5420 5526 5543 5640 5704 5739 5760 5980 5994 6002 6183 6377 6491 6551 6599 6606 6626 6633 6634 6643 6746 6788 6836 6903 6962 7054 7121 7227 7475 7703 7739 7790 7824 7871 8083 8430 8525 8632 8654 8746 8747 8760 8818 9072 9207 9245 9325 9341 9362 9376 9465 9548 9580 9714 9771 9816 9890 9905 9922 10047 10073 10234 10317 10637 10778 10927 10940 11014 11120 11140
2436304,53 96 178 222 249 299 383 423 457 460 514 544 546 557 625 651 713 843 944 976 1015 1086 1629 1711 1757 1780 1818 1882 1964 2184 2202 2322 2433 2490 2587 2644 2723 2744 2767 2774 2777 2921 2949 3013 3049 3211 3277 3451 3510 4008 4105 4109 4216 4558 4560 4590 4748 4758 4862 5053 5055 5199 5322 5383 5422 5454 5602 5630 5803 5804 5895 5932 6053 6118 6143 6171 6245 6405 6407 6444 6555 6588 6686 6805 6919 7076 7121 7149 7167 7407 7423 7471 7532 7552 7660 7666 7706 7742 7807 7972 7986 7999 8084 8089 8229 8275 8297 8307 8329 8428 8441 8573 8590 8670 8728 8746 8782 8806 8818 8929 8983 9002 9024 9076 9081 9182 9206 9213 9244 9253 9256 9317 9325 9376 9465 9487 9556 9660 9669 9694 9723 9765 9892 9962 10102 10155 10255 10268 10317 10392 10404 10591 10600 10823 10867 11012 11054
2436528,39 53 164 351 384 509 544 625 963 1020 1254 1378 1472 1539 1573 1677 1746 1780 1794 1882 2025 2078 2177 2245 2294 2396 2398 2433 2564 2570 2723 2883 2949 2969 3013 3125 3345 3451 3457 3471 3483 3661 3757 4871 4930 4947 5022 5071 5212 5265 5358 5400 5403 5542 5804 5851 5875 5994 6067 6078 6143 6171 6208 6240 6254 6384 6388 6568 6599 6606 6711 6759 6786 7065 7113 7259 7288 7310 7322 7395 7403 7407 7544 7552 7706 7750 7755 8107 8202 8229 8275 8307 8329 8340 8424 8508 8573 8637 8705 8807 8947 9028 9190 9213 9336 9362 9486 9548 9555 9647 9669 9765 10047 10143 10452 10463 10497 10587 10683 10711 10762 10800 10852 10896 10965 11014 11054 11120
2438526,39 53 130 146 164 249 394 544 559 625 694 799 811 958 960 963 976 1020 1054 1085 1201 1276 1378 1466 1495 1497 1539 1654 1677 1757 1780 1888 1986 2078 2177 2250 2386 2396 2398 2474 2482 2490 2543 2564 2570 2678 2783 2788 2885 2949 2969 3049 3177 3374 3451 3457 3471 3483 3581 3597 3701 3885 4205 4238 4483 4495 4498 4513 4558 4609 4871 5022 5093 5149 5166 5212 5335 5403 5422 5542 5612 5656 5932 6118 6143 6171 6226 6240 6388 6395 6557 6599 6606 6685 6689 6788 6919 6989 7084 7113 7322 7403 7407 7536 7619 7666 7750 7755 7788 7837 7862 7942 7963 7990 7999 8089 8180 8202 8208 8229 8307 8329 8340 8424 8428 8503 8508 8512 8564 8573 8587 8705 8782 8807 8917 9000 9028 9076 9206 9253 9261 9317 9636 9647 9660 9669 9771 9963 10071 10073 10228 10247 10268 10315 10385 10497 10591 10600 10683 10711 10762 10800 10801 10896 10991 11054 11120 11176 11178
2440225,53 96 164 299 544 713 843 963 976 1110 1192 1472 1495 1677 1707 1757 1780 1793 1964 2025 2040 2398 2433 2644 2723 2949 2989 3049 3234 3451 3494 3597 3722 3792 3823 3885 4238 4317 4558 4991 5022 5055 5383 5403 5422 5542 5551 5656 5693 5757 5932 6118 6143 6171 6245 6407 6444 6461 6571 6588 6805 6919 6920 7047 7094 7149 7403 7407 7423 7532 7544 7552 7640 7666 7807 7999 8038 8055 8084 8089 8229 8275 8329 8428 8573 8587 8590 8637 8782 8807 8949 9028 9076 9192 9206 9213 9244 9256 9325 9556 9660 9669 9863 9892 9963 10102 10427 10437 10497 10800 10896 11012 11054 11178
2441849,39 82 305 628 636 838 868 960 982 1222 1254 1276 1497 1752 1780 2177 2245 2369 2386 2474 2539 2643 2747 2764 2949 3309 3345 3400 3451 3578 3893 3944 3958 3993 4087 4892 5022 5212 5249 5398 5412 5635 5875 6048 6067 6143 6226 6410 6685 6689 6735 6909 7113 7211 7259 7263 7288 7310 7395 7536 7706 7862 7871 8208 8340 8424 8508 8770 8792 8860 8917 8931 8959 9088 9234 9317 9688 9714 9765 9771 9862 9873 10047 10051 10073 10100 10133 10305 10340 10522 10686 10711 10762 11013 11157
2442597,254 349 540 543 581 786 822 976 994 1020 1131 1140 1180 1376 1387 1539 1716 1758 1795 1893 1910 2025 2723 2875 2885 3067 3275 3361 3427 3476 3701 3738 3835 3881 4013 4077 4279 4483 4492 4493 4513 4549 4735 4751 5143 5166 5322 5384 5386 5766 5892 6044 6079 6143 6171 6331 6377 6491 6551 6559 6839 6848 6914 6962 6964 6989 7084 7227 7432 7644 7670 7755 7760 7817 7880 8258 8422 8528 8532 8926 9072 9416 9455 9493 9606 9734 10065 10113 10218 10223 10234 10249 10255 10317 10534 10600 10763 10778 10965 11071 11140 11158
2442677,661 2126 3297 3483 4498 5071 5447 5618 6079 6331 6383 7113 7318 8151 8330 8364 8792 8959 9168 9388 10247 10255 10460 10683 10909
2443166,254 424 540 543 581 989 994 1007 1180 1387 1539 1758 1795 2025 2163 2723 2753 2788 2875 3253 3374 3380 3427 3476 3701 3738 3835 3879 4013 4176 4493 4549 4735 4751 5189 5322 5386 5693 5766 5892 6079 6331 6559 6839 6848 6962 6989 7084 7418 7432 7755 7817 8124 8258 8532 8882 9416 9455 9493 9595 9606 9734 9811 9892 9923 10020 10065 10113 10223 10234 10249 10255 10573 10600 11140 11158
2443205,249 254 423 540 581 633 960 963 1020 1131 1288 1677 1888 2177 2570 2744 2885 2922 3161 3340 3488 3614 4628 4871 5040 5166 5305 5353 5358 5363 5398 5420 5543 5760 5840 5994 6137 6171 6491 6557 6599 6643 6788 6962 7227 7475 7662 7669 7824 8151 8503 8807 9207 9325 9376 9548 9636 9961 10073 10317 10392 10684 10778 10899 11005 11031 11054 11140
2443356,39 76 82 146 148 164 272 351 355 449 462 544 625 636 639 712 838 960 981 1014 1018 1028 1045 1162 1254 1497 1539 1736 1746 1780 1831 1882 2122 2145 2146 2245 2294 2369 2396 2492 2514 2539 2564 2643 2665 2723 2753 2756 2764 2949 3043 3049 3309 3345 3374 3400 3429 3451 3457 3464 3488 3578 3736 3757 3758 3893 3944 4026 4087 4122 4229 4247 4326 4404 4451 4671 4802 4927 4947 5022 5093 5147 5173 5185 5212 5334 5400 5412 5434 5451 5543 5557 5630 5635 5754 5851 6048 6067 6143 6226 6374 6487 6560 6626 6689 6707 6759 7113 7241 7244 7263 7310 7395 7410 7530 7536 7576 7628 7706 7713 7714 7837 7906 7963 8202 8208 8340 8420 8421 8424 8508 8542 8555 8632 8770 8860 8927 9134 9165 9190 9234 9336 9362 9412 9442 9452 9486 9541 9555 9581 9600 9714 9765 9795 9862 9880 10047 10051 10073 10143 10231 10281 10325 10340 10346 10463 10522 10591 10595 10711 10715 10803 10852 10874 10909 10917 10953 10991 11013 11014 11120 11230
