surveyId,predictions
1771694,148 351 712 1014 1028 1045 1162 1254 1404 1746 1882 1996 2145 2492 2514 2665 2891 3049 3429 3451 3944 3977 4398 4404 4924 4927 5147 5212 5301 5451 5543 5557 6143 6175 6321 6374 7241 7244 7310 7407 7903 7906 7972 8067 8229 8340 8412 8420 8421 8542 8660 8961 9158 9452 9555 9600 9633 9787 9795 9880 10143 10240 10340 10382 10419 10463 10522 10595 10899 11120 11230
1773085,10223
1773790,264 433 441 735 2181 3360 3476 3969 5015 6839 7094 7828 9610 9795 10007 10234 10278 10364
1775016,4027 5519 5980 7679 7790 9674 10005 10239 10731
1775203,982 1276 1497 2474 2539 2643 2764 3309 5412 5635 6226 6909 7211 7288 7862 8208 8770 8917 9714 9873 11013
1775654,994 1376 1539 3427 3701 4013 6931 6989 7432 7670 9493 10249 10365 11198
1778140,254 540 3913 6919 8439 10317
1778334,76 164 960 981 1085 1495 1888 2189 2348 2386 2474 2570 2678 2756 3049 3374 3483 3888 4498 4871 5071 5447 6331 6788 6925 7113 7410 7755 7788 8151 8208 9388 9493 9647 10247 10385 10683 10684 10711 11176
1778819,3913 7648
1780779,311 400 1208 1531 1842 1912 2245 2369 2539 2643 2722 3125 3578 4087 4701 4702 5665 5868 6141 6548 6855 7199 7576 7868 8482 8921 9107 9353 9486 9565 10051 10340 10686 10947 11159
1780780,39 53 299 384 457 544 625 633 713 843 963 976 1020 1054 1151 1677 1780 1986 2025 2078 2396 2796 2949 3234 3358 3494 3722 3792 3885 4859 4946 5022 5218 5403 5422 5542 6118 6171 6240 6245 6388 6444 6461 6588 6606 6919 7084 7403 7407 7532 7640 7666 7755 7999 8229 8307 8329 8428 8573 8637 8782 8801 8807 8947 9076 9206 9213 9669 9785 9892 9963 10268 10427 10485 10683 10800 11176 11178
1780813,963
1783590,300 478 1884 1964 4297 5383 6097 6153 7121 7617 7648 8124 9150 11195
1784095,39 92 130 222 249 423 625 1086 1201 1378 1497 1780 1818 2396 2433 2564 2644 2723 2753 2776 2921 3161 3358 3374 3494 3597 4105 4216 4560 4605 4748 5149 5265 5383 5400 5422 5434 5804 5832 6118 6143 6606 6883 7040 7288 7423 7552 7617 7708 7742 7750 8229 8275 8409 8508 8760 8801 9000 9002 9024 9076 9253 9317 9439 10073 10497 10683 10762 11054
1785354,180 1121 1195 1208 1842 1912 2245 2356 2539 2643 2722 3020 3125 3324 3578 3865 3893 3983 3999 4003 4087 4169 4229 4368 4701 4702 4814 5528 5743 6141 6548 6836 7199 7310 7576 7671 7749 7868 8215 8391 8482 8627 8754 8921 9015 9353 9486 9565 9702 9776 9862 10051 10305 10340 10686 10822 10852 10947 11159
1785699,71 245 669 1160 1176 1195 1300 1381 1531 1734 2173 2243 2369 3125 3441 3464 4130 4302 4368 4659 4702 4916 5203 5708 5799 5868 5876 5907 6117 6374 6569 7051 7090 8243 8332 8482 9328 9565 9696 9820 9877 10289 10523 10558 10893 11125 11147 11222
1785735,53 146 625 963 981 1888 2348 2396 2474 3457 3792 4238 4558 4609 4871 5212 5335 5542 6143 6599 6606 6689 6788 6925 7065 7113 8340 8424 8508 9388 9415 9647 10315 10497 10683 10991
1787450,582 994 1893 6559 9416 10249 10459
1788007,994 1376 1539 3361 3427 3701 5892 5900 6044 6839 7670 8258 8532 10065
1788277,245 669 1000 1160 1174 1176 1300 1381 1531 1587 1692 2173 2243 2369 3125 3441 3464 3837 4302 4368 4659 4702 4916 5203 5799 5868 5876 5907 6117 6374 6569 7051 7090 7968 8243 8332 8482 9328 9565 9696 9820 9877 9974 10289 10523 10558 10993 11125 11147 11222
1788602,400 628 1160 1195 1208 1519 1842 1912 2245 2355 2369 2643 3125 3324 3845 3881 3893 3983 4003 4087 4142 4194 4229 4368 4701 4702 4814 5212 5300 5334 5528 5754 5868 6141 6669 7199 7310 7576 7671 7749 7868 8215 8287 8482 8579 8921 8959 9107 9234 9353 9486 9565 9702 9776 10051 10340 10347 10686 10852 11090
1788729,433 735 2181 3360 5520 7094 9811 10234
1789941,398 961 6962 7808
1790406,1208 1842 2173 2243 2926 4368 7749 8332 8661 9820 10344 10852 11240
1793151,92 320 441 462 544 546 625 838 890 1092 1139 1253 1254 1472 1475 1497 1597 1746 1794 2086 2110 2237 2361 2396 2474 2564 2723 2747 2764 2776 2810 3043 3098 3181 3309 3360 3374 3451 3457 3470 3530 3596 3639 3661 3823 3993 4158 4175 4202 4734 4755 5146 5173 5181 5412 5434 5575 5630 6067 6118 6208 6377 6384 6487 6684 6689 6759 6772 6788 6852 6883 6925 7040 7065 7410 7504 7707 7708 7742 7824 7837 7871 7971 8208 8257 8424 8473 8503 8508 8673 8751 8807 8917 9165 9190 9308 9317 9467 9568 9765 9771 9795 9873 10047 10178 10307 10367 10385 10525 10587 10762 10904 10953 10965 10991 11120
1793437,96 2894 3471 4499 4638 5900 6310 9150 9213
1794402,254 304 2262 3275 4492 4639 6310 9024 9213 10223
1794506,2744 3360 3875 5242 6491 8818
1795345,39 469 546 944 1086 1780 1851 2361 2490 2564 2723 2733 2844 2883 3013 3309 3494 3530 3610 3661 3722 4560 4605 5038 5149 5293 5398 5400 5804 6097 6118 6143 6487 7065 7149 7707 7708 8224 8508 8590 9076 9308 10047 10965 10991 11140
1796379,1959 2075 4087 4368 4702 4814 5754 6141 6548 6569 7211 7863 8482 9234 9353 9547 9581 10239 10305 10632
1797822,129 304 961 1180 3471 4638 6079 6999 7648 7808 8747 9024 9213 10600
1798506,578 1121 1195 1208 1842 2643 3166 3464 3666 3845 3881 4229 5203 6117 7118 7530 7671 7749 8332 8482 9015 9776 9820 10852 11193
1800566,2744 7450
1803425,1062 1208 1842 3881 4368 5203 8661 10344
1809048,92 249 419 423 625 1497 1794 1818 2110 2250 2723 2776 3451 4748 5393 5445 5764 5804 6143 6171 6370 7327 7407 7423 7552 7916 8224 8275 8508 8590 8632 8747 9076 9765
1809304,634 838 1066 1626 2237 2318 2396 3419 3451 3457 3757 4258 4532 5483 5557 6048 6067 6603 6968 7006 7571 7588 7871 8098 8275 9555 9671 10534 10953
1809478,1531 1842 2173 2243 2364 2683 4130 4659 4702 5203 5799 7863 7881 8027 8482 9328 9877
1809601,87 1157 3614 6491 6914 8177
1811245,222 1794 2539 3248 3400 3736 4013 4814 5424 6355 7863 8860 9486 9581 9595 10340 10506 10686 10715 10803 10904
1811543,146 164 384 799 811 868 963 1254 1677 1888 2348 2386 2396 2474 2570 2783 2949 3049 3457 3483 3661 4238 4495 4558 4609 4871 5022 5212 5335 5447 6118 6143 6208 6599 6689 6788 6925 7113 7322 7327 7788 7837 8208 8424 8770 8917 9190 9388 9647 9765 10222 10228 10315 10385 10683 10711 10762 10896 10909 11120 11176
1811879,735 822 1951 2885 2922 3738 3757 4279 5520 5689 6491 9207 10534
1812914,786 868 1140 2027 3483 3858 4341 4549 4711 5305 5704 6208 7094 7244 8858 8917 9234 10079 10228 10441 10587 10803
1814659,140 394 544 625 791 868 960 963 1020 1264 1472 1677 1889 1925 1964 2109 2177 2189 2474 2482 2570 2723 2788 2969 3177 4498 4609 4871 5103 5114 5612 5704 5745 6118 6143 6461 6527 6557 6599 6606 6788 7065 7410 7536 7666 7788 7942 7957 8055 8180 8424 8503 8564 9028 9204 9647 9669 9963 10247 10315 10385 10896 11005 11014
1814992,3875 5166 5348 5420 5994 6491 6643 9890
1815703,669 1300 1531 1959 2173 2243 2683 2715 2926 4130 4368 4659 5203 5799 6117 7749 8332 8661 9328 9877 11222
1815979,96 178 423 651 694 1054 1780 1818 2184 2433 2644 2777 2799 2949 3722 4105 4560 4748 4862 5055 5383 5804 5895 6119 6143 6171 6365 6407 6919 7552 8229 8329 8590 8806 9000 9076 9206 9256 9376 9660 10317 10427 10591 11012 11054
1816202,963 976 1131 1264 2142 3701 5745 6557 6788 6962 8083 8807 10896
1816400,69 262 441 462 625 708 838 1066 1794 1999 2082 2110 2396 2492 2753 2840 2949 3419 3451 3494 3639 3744 4263 4532 5483 5543 5557 5804 6002 6067 6143 6171 6603 6611 6759 6968 7006 7040 7259 7580 7588 7871 7906 8237 8316 8340 8473 8508 8660 8670 9317 9555 9765 9921 10078 10747 10762 10904 10953 11014 11194
1817253,299 963 1668 1780 2433 2564 3792 5212 5411 5543 6171 6497 6588 7552 8067 8089 8202 8660 9213 10382 10463 10522 10711 10904 11230
1817420,96 129 254 340 2262 2894 3471 4499 9150 9213
1818505,581 643 735 1131 2885 3177 4735 5400 5689 6634 6788 7617
1818795,299 963 1668 1780 2433 2564 3792 5212 5411 5543 6171 6497 6588 7552 8067 8089 8202 8660 9213 10382 10463 10522 10711 10904 11230
1819084,400 1121 1160 1195 1531 1625 2369 2643 3125 4087 4368 4701 4702 6141 6548 6836 6855 7310 7777 7868 8287 8482 8921 9486 9565 9877 10097 10686 10852 10947
1819795,254 304 2262 2621 3275 4492 5386 6079 6310 7122 10223
1820360,4279 4397 6491 6643 7790
1820406,311 494 1121 1160 1195 1208 1531 2369 2643 2722 3109 3125 3195 3893 3983 4087 4229 4368 4701 4702 4892 5665 5982 6141 6152 6548 6836 6855 7199 7310 7863 7868 8287 8482 8921 9353 9486 9565 9877 10051 10097 10347 10686 10852 10947 11159
1820686,129 254 2621 3275 3471 4492 4499 6056 6310
1820889,53 384 544 625 963 1024 1573 1780 2396 2564 2883 3479 3661 5022 5071 5212 5403 5542 6143 6171 6240 7259 7886 8107 8428 8508 8573 8705 10047 10800
1821491,1208 1842 2243 2926 3881 4368 7749 8332 8661 10852 11240
1822116,3375 4027 4541 5519 5773 6234 6643 6728 7679 7790 9674 10005 10239
1825070,254 340 540 1455 3913 4492 4499 6310 6919 7122 8329 8439
1825796,3913 6919
1825996,2262 3275 3471 4638 6964 9213
1827078,53 661 960 963 976 981 1085 1495 1888 2189 2474 2788 3701 4498 4513 5071 5403 6331 6989 7755 8151 9647 9961 10247 10683 10684 10711
1828332,164 625 811 1085 1466 1654 1677 1757 1780 1986 2078 2474 2482 2560 2678 3037 3374 4495 4498 4513 5022 5093 5403 6118 6395 6689 6788 7047 7084 7113 7407 7536 7628 7666 7721 7755 7788 7963 8424 9636 9647 9771 10595 10683 10800 10991 11176 11178
1828760,39 544 546 1139 1254 1472 1794 2396 2564 2764 2776 2840 3457 3530 3661 3823 5146 5314 5575 5640 6118 6487 6634 6788 6827 7065 7504 7708 7916 8424 8503 8917 9076 9190 9261 9308 10178 10525 10587 10965 10991 11120
1830153,39 713 1677 1780 2078 2433 2723 3494 3510 3661 4105 4331 4560 4605 5103 5383 5400 5434 5804 5832 6143 6171 6446 6487 6551 6759 7149 7288 7552 8084 8229 8473 8587 8590 8782 9000 9076 9308 9963 10047 10102 10595 10762 10838 10965
1830420,39 92 178 249 392 423 469 544 625 713 800 1015 1020 1060 1086 1472 1677 1746 1780 1793 1818 1995 2078 2110 2250 2337 2351 2396 2433 2507 2723 2733 2810 2844 2921 2969 3013 3236 3309 3530 3661 3695 3722 3823 4499 4605 4707 4748 4947 5103 5146 5265 5398 5400 5422 5640 5804 5832 6048 6067 6118 6143 6208 6210 6446 6759 6883 7065 7121 7149 7288 7403 7407 7435 7559 7707 7708 7742 7837 8224 8229 8473 8508 8590 8670 8751 9028 9076 9192 9253 9308 9317 9568 9963 10047 10078 10315 10587 10762 10904 10965 11054 11140
1831679,35 540 2428 2955 4499 6919 8329 9245
1831808,39 148 272 351 355 636 712 1014 1254 1746 1882 2146 2369 2764 3043 3049 3758 3893 3944 4122 4247 4802 4927 5212 5451 5557 5635 6374 6689 7113 7310 7530 7714 8340 8542 9452 9555 9765 9862 10346 10463 10522 10953 11120
1832021,1092 1475 2086 2396 2474 2570 3596 3639 3678 5543 5575 6048 6067 6603 7065 7113 7871 8033 8106 8340 8503 8670 9388 9766 10452 10587 10595 11120
1832230,254 1951 2955 4711 8124 11195
1832915,53 164 394 457 544 625 633 713 799 843 963 1020 1151 1472 1677 1707 1746 1780 1888 1986 2025 2109 2142 2398 2474 2482 2570 2810 3792 3885 4238 4483 5022 5335 5403 5542 6118 6143 6240 6384 6461 6574 6599 6606 6788 6925 7322 7403 7640 7666 7788 7971 7999 8055 8208 8275 8428 8503 8564 8587 8807 9028 9190 9647 9669 9858 9963 10247 10315 10367 10427 10497 10664 10896 10991 11178
1833214,1499 3361 3427 4493 4735 6914 7432 8347 10234 11071
1833336,320 351 1959 2146 2386 2760 2949 3747 4368 4633 4814 4977 6067 7726 8525 9036 9388 9702 10347 10778
1833670,169 822 1376 2181 2704 2732 2761 2969 3100 3476 3583 3738 4013 4265 4493 4751 5300 6720 6914 7432 7955 8347 8734 9455 9493 10133
1834276,114 1208 1842 2243 4368 5203 7749 8332 9702 10852
1834460,1121 1160 1531 1842 2369 2643 2722 3109 3125 3195 3322 3508 4087 4229 4368 4702 6141 6152 6548 6836 7199 7310 7749 7863 7868 8482 8643 8735 8921 9353 9486 9565 9572 9877 10108 10822 10852 10947 11159
1834640,320 351 838 1092 1139 1794 2086 2361 3400 3454 4122 4169 4711 4758 5557 5575 6048 6067 6208 7065 7113 7703 8106 8340 8503 8508 8917 9317 9388 9765 10047 10463 10587 10595
1836147,3471
1837364,39 164 544 625 799 811 963 976 1020 1054 1201 1276 1378 1466 1495 1498 1654 1677 1780 1888 1986 2078 2337 2398 2474 2482 2543 2678 3374 3792 3885 4495 4498 4513 4558 5022 5233 5335 5403 5542 6240 6277 6461 6557 6606 6625 6788 7084 7113 7403 7666 7755 7999 8428 8512 8587 8705 8801 8949 9647 9771 10247 10315 10497 10591 10600 10683 10896 11176 11178
1838498,400 628 1160 1195 1208 1519 1842 1912 2245 2355 2369 2643 3125 3324 3845 3881 3893 3983 4003 4087 4142 4194 4229 4368 4701 4702 4814 5212 5300 5334 5528 5754 5868 6141 6669 7199 7310 7576 7671 7749 7868 8215 8287 8482 8579 8921 8959 9107 9234 9353 9486 9565 9702 9776 10051 10340 10347 10686 10852 11090
1839125,994 3427 3835 6079 8258 9734 10065 10249
1839780,982 2075 2173 2291 4368 4702 5203 5799 6374 6836 7211 7863 8027 8340 8482 9412 9547 10340 10632
1841185,1531 3360
1841444,949 2291 2369 2386 3578 3983 4013 4087 4169 4341 4368 4633 4702 4814 6374 6548 6560 6569 7211 7576 7863 8482 9234 9353 9547 10340 10632 10895
1843793,791 4711 4854 5114 5398 5760 8512
1844077,129 254 304 3275 3471 4499 6310 6964 6999 8639 9213
1844356,96 178 249 299 383 423 460 713 1086 1162 1757 1818 1882 1964 2184 2433 2644 2762 2799 2949 3358 3451 4105 4560 4734 4748 4862 5055 5383 5422 5804 5895 6091 6143 6171 6354 6370 6407 6497 6588 6805 6919 7097 7471 7532 7552 7566 7972 8229 8297 8329 8352 8590 8714 8806 9000 9024 9076 9192 9206 9244 9256 9537 9660 10155 10317 10531 10591 10752 10823 11012
1844863,129 254 304 2262 3067 3275 4492 6310 7122 8639 9150 9213
1845924,304 4499 4638 6999 7566 7808 8747 9024 9213 10223
1846217,320 838 986 1794 2086 2474 2564 2783 3451 3596 3639 4122 4341 4758 4947 5305 5412 5675 6048 6208 6374 6603 6626 6909 7065 7113 7726 7837 8083 8106 8340 8503 8917 9190 9581 9765 10047 10452 10463 10595 10948
1846312,146 164 180 694 786 868 960 1472 1538 2109 2189 2474 2482 3049 3177 3457 4341 4609 4802 4871 5447 6118 6788 6925 7536 7669 7788 8151 8208 8424 8917 9261 9388 9636 9647 9669 10222 10247 10315 10385 10896 10991 11014
1847429,4492 4638 6310 9213
1847630,129 249 398 649 661 1086 1715 5928 6331 6962 6999 7808 8748 9341 10223 10600 10631
1848060,5994 9362
1848460,982 1276 1831 2474 2932 3251 3309 3944 4122 4326 4498 4802 5412 5635 6226 6689 7113 8333 8340 8508 8792 10460 10711 11013 11120 11157
1848968,114 1208 1842 2243 4368 5203 7749 8332 9702 10852
1849881,349 1979 2488 3274 3835 4176 4751 5300 5900 9811 10006 10249 10459 10752 10763
1850019,140 146 394 544 625 633 868 960 963 1020 1472 1538 1654 1677 1986 2398 2474 2482 2570 2723 2747 2778 2969 3177 3457 4609 4871 5103 5114 5335 5612 5704 6118 6143 6599 6606 6788 6925 7065 7403 7410 7536 7666 7788 7942 8055 8208 8275 8424 8503 8512 8564 8705 8807 9088 9190 9261 9388 9548 9636 9647 9963 10193 10222 10247 10315 10385 10595 10684 10896 10991 11005 11120
1850719,2744 4397 7450
1851320,2556 7648
1851814,581 2847
1853620,300 540 2262 3275 4447 6310 7617 10631
1854298,2181 3360 5520 7094 7432 9811 10007 10234 10278 10364
1855291,39 320 838 1092 1139 2361 2474 2492 2564 2783 2949 3596 3639 3661 4169 4609 4758 5543 5557 5575 5804 6048 6067 6208 6603 6609 6626 7113 7407 7703 7742 7871 8033 8098 8106 8473 8508 8626 8670 8673 8917 9317 9427 9581 9765 10047 10452 10463 10595 10948
1855749,305 982 1912 2291 2311 2356 2722 2761 3020 3109 4087 4368 4628 4633 4702 4814 5754 6141 6250 6374 6855 7576 8643 8887 9353 9486 9547 9702 9905 10051 10108 10133 10803 10852
1855850,129 254 340 540 1455 3913 4492 4499 6310 6919 7122 8329 8439 9707
1856966,625 791 944 963 981 1041 1363 1424 1677 1746 2122 2474 2747 3351 3917 3935 4146 4202 4871 5612 6143 6487 6606 6909 8106 8549 8705 9028 9647 9766 10367 10385 10484 10545 10896
1856989,514 913 1050 1295 1445 1780 1875 2184 2210 2433 2630 2786 2795 3429 4109 4217 4226 4256 4991 5055 5413 6171 6254 6407 6497 6588 6805 7471 7532 7621 8163 8428 8782 8992 9040 9213 9256 10180 10648 11012
1857277,39 222 625 1780 5422 5543 6118 6171 7259 7407 7552 8202 8229 8257 8508 8590 8670 9317 9765 10452 10965 11054
1857376,146 164 544 694 791 963 1472 1538 1677 2474 2482 2570 2747 2756 4238 4609 4871 5335 6143 6599 6606 6684 6925 7065 7403 7536 7788 8055 8208 8424 8705 9190 9261 9647 9963 10247 10315 10385 11014 11120
1858538,146 164 320 625 855 963 981 1020 1378 1677 1746 1882 1888 2109 2122 2348 2474 2570 2788 2810 3049 3177 3457 4609 4871 5212 5335 5447 6118 6143 6240 6599 6606 6788 7065 7113 7788 8275 8340 8705 8807 9261 9388 9647 9669 10222 10247 10367 10385 10497 10664 10991
1858964,949 1121 1842 1912 2702 3125 3166 3195 3464 3642 3881 4186 4368 5076 5982 6117 6141 6152 6836 7748 7749 7868 8482 8824 8921 9015 9565 10166 10852 11159
1860369,1092 1475 2086 2396 2474 2570 3596 3639 3678 5543 5575 6048 6067 6603 7065 7113 7871 8033 8106 8340 8503 8670 9388 9766 10452 10587 10595 11120
1860597,1346 3823 3987 5322 5575 5693 7060 7728 7871 9486 9794 10284 10587
1861573,906 982 1160 1195 2173 2311 3125 4567 4633 5799 5868 6374 6707 6855 7863 8076 8959 9353 9547 9581 10305 10632 10910
1861793,87 169 643 1252 1611 2704 2732 2807 2875 2885 2922 3051 3100 3347 3552 3583 3729 3738 4078 4279 4549 4591 4598 4898 5416 5573 6491 6643 6900 6914 7207 7916 8347 8734 8775 8858 8882 9890 10803 11019 11158 11195
1862739,30 981 1888 2126 2474 4498 5071 5447 10228 10247 10683
1862894,53 299 509 713 843 963 976 1654 1707 1793 2025 2433 2560 2570 3234 3479 3792 3885 4558 5022 5400 5403 5542 5551 5932 6143 6171 6240 6245 6461 6574 6588 6606 6708 6788 7322 7407 7640 7666 7999 8084 8089 8229 8307 8428 8508 8573 8637 8807 8947 8949 9000 9244 9669 10497 10683 10800
1865132,843 963 3471 5115 6609 7807
1866154,494 1121 1160 1195 1531 1625 1912 2369 2643 3125 3195 3464 3747 4087 4229 4368 4477 4701 4702 5868 5982 6117 6141 6152 6836 7310 7749 7868 8482 8643 8921 9486 9565 9877 10686 10852 10947
1866827,249 423 1054 1162 2122 2433 2949 3451 3722 4105 4707 4748 5804 6143 6171 6497 6811 6919 7115 7121 7149 7338 7552 8229 8275 8587 8637 8728 8818 9076 9206 9256 9317
1866935,1208 1842 2243 3878 4368 6374 7749 8661 10852 11240
1867908,384 544 558 625 636 713 1254 1276 1539 1882 2396 2560 2564 2756 3043 3345 3792 3805 4026 4105 4238 4558 5093 5173 5335 5389 5411 5412 5495 5823 5969 6171 6606 7395 7407 7706 8089 8208 8307 8549 8782 9190 9213 9415 10463 10591 11120
1869963,1964 7807
1870002,3100 7432 9606 10234
1871495,1288 2885 5737 5739
1872827,164 963 1085 1276 1888 1986 2386 2474 2560 2678 2772 3374 3483 4498 4513 5022 5412 6118 6297 6388 6689 6909 7113 7407 7536 7706 7755 9647 10683 10711 11013 11120
1873141,2885 3757 4711 5520 5689 5739 6491 7669
1873556,9213 10255
1873946,9213 10600
1874910,264 1376 2181 2704 3109 3274 4930 4947 5300 5305 6377 6609 7906
1875030,12 178 262 546 1015 1086 1805 2248 2516 2723 2949 3181 3451 4105 4748 5255 5543 5557 5804 5932 6002 6171 6603 6759 7407 7552 7871 8229 8670 8673 8983 9192 9256 9765 9921 10904
1875114,843 963 5115 7807 7957 7999
1876382,2471 2908 4541 5285 5519 5773 5980 6234 6643 7679 7790 8635 9674 10005
1877894,148 299 1028 1668 1780 2145 2433 3429 5212 5411 5543 6171 6497 6588 7244 7552 8067 8089 8202 8412 8660 9213 9555 9957 10382 10463 10522 10904 11230
1878253,2885 3738 4711 4735 5739 5994 6491 8858 10534
1878255,400 494 628 812 982 1121 1160 1195 1208 1531 1625 1842 1912 2245 2369 2643 2665 2722 3125 3195 3240 3324 3578 3717 3747 3845 3893 3983 4087 4229 4349 4368 4702 5076 5300 5528 5749 5982 5994 6141 6152 6548 6836 7118 7199 7310 7576 7671 7863 7868 8243 8482 8579 8786 8921 8959 9107 9134 9353 9486 9565 9581 9776 9877 10051 10097 10108 10340 10686 10822 10852 10947 11159
1878679,994 1376 1539 3427 3701 5892 5900 6839 7670 8258 8532 10065
1879343,651 989 1715 5384 6079 7978 8057 9024 10223 10255
1879599,398 6999
1880429,875 1455 2013 2894 3227 4397 4492 5322 5771 7333 7728 7880 8177 9794 10218
1880468,76 578 628 1121 1208 1842 2765 3125 3195 3464 3642 3865 4186 4194 4229 5076 5907 5982 6117 6152 6621 6836 7118 7530 7671 7868 8332 8482 9015 9458 9572 10695 10852 11163 11193
1882724,2823 10223
1882759,305 906 982 1300 1531 1959 2173 2926 3109 3465 4633 4702 4837 5203 5219 5799 6250 7576 7863 8959 9328 9353 9547 9877 10632
1883582,39 96 178 249 299 423 460 694 713 1054 1757 1780 1818 2184 2433 2810 2949 3451 3722 4105 4216 4560 4707 5383 5422 5804 5895 6091 6143 6171 6919 7115 7532 7552 7972 8229 8275 8329 8587 8590 9024 9076 9206 9256 9317 9376 9660 9892 10317 10591 10683 10823 11054 11140
1884143,1888 2474 3483 3888 3935 4498 4609 4711 6684 6925 7113 7536 8208 9234 9702 10133 10909
1888645,2237 2704 4594 6609 7295 8926 10193 10459 11054
1890383,71 245 669 1000 1160 1176 1195 1300 1381 1531 1734 2173 2243 2369 2715 3125 3441 3464 4059 4130 4368 4659 4702 4916 5203 5708 5799 5868 5876 5907 6117 6374 6569 7051 7090 7968 8243 8332 8482 8661 9328 9565 9696 9820 9877 10289 10523 10558 10822 10893 11125 11147 11222
1890743,39 53 207 457 544 713 944 1086 1677 1758 1780 1818 2396 2723 2844 3236 3494 3661 4105 4605 4640 5383 5400 5422 5640 6143 6571 7149 7552 8275 8587 8782 9000 9076 9206 9963 10047 10367 10595 10965 11176
1890844,129 7957 8428
1892637,3427 4013 5143 6044 6839
1892840,76 164 661 981 1085 1539 2122 2386 2474 3049 3374 3457 3581 3935 4122 4498 4802 5412 5434 5447 6788 7113 7410 8573 9388 10143 11157
1893731,164 661 960 963 981 1085 1654 1677 1888 1986 2078 2189 2482 3792 4498 4513 4609 5071 5189 5403 5542 6395 6574 6788 7084 7113 7407 7755 7942 8508 9647 9669 9771 10247 10800
1893900,245 669 1000 1160 1174 1176 1300 1381 1531 1692 2173 2243 2369 2715 3125 3441 3464 4368 4659 4702 4916 5203 5799 5868 5876 5907 6117 6374 6569 7051 7090 7968 8243 8332 8482 8661 9328 9565 9696 9820 9877 9974 10289 10523 10558 10822 10993 11125 11222
1895168,82 636 982 1276 1619 2474 2539 2643 2756 2764 2932 3935 3944 4326 4802 5212 5412 5635 6226 6685 6689 7113 7211 7288 7628 7862 9541 9873 10711 11013 11120 11157
1895730,433 2181 3109 4493 4930 5300 5520 5704 7094 7115 7733 10007 10234 10278
1895952,81 1736 2702 4029 4130 5016 5262 6786 6855 7868 8435 9572 10909
1896330,786 2027 3476 3483 3858 4711 5704 6208 6836 6839 7094 7244 8525 8858 9234 10441 10587 10803
1896545,74 76 180 305 320 400 628 812 982 1062 1195 1208 1391 1525 1842 1912 2245 2291 2356 2369 2386 2474 2722 2761 2949 2973 3020 3125 3736 3747 3753 3893 3894 3935 4003 4087 4169 4326 4341 4368 4633 4701 4702 4814 5212 5249 5314 5754 6267 6548 6836 6944 7211 7263 7310 7576 7713 8076 8215 8328 8860 8887 8926 8959 9030 9234 9261 9353 9458 9486 9547 9581 9702 9771 9943 9977 10051 10108 10133 10305 10315 10340 10822 10852 10984 11157 11187 11193
1896699,311 494 812 1121 1160 1195 1531 1625 1842 1912 2369 2643 3125 3195 3324 3387 3464 3971 4087 4229 4368 4701 4702 6141 6152 6836 6855 7199 7310 7868 8482 8643 8921 9486 9565 9877 10166 10686 10947 11159
1899046,51 76 400 449 553 628 1121 1160 1195 1208 1831 1842 1912 2109 2245 2386 2539 2756 2811 3195 3324 3736 3865 3878 3893 3935 3983 4003 4087 4169 4229 4368 4617 4653 4702 4916 5076 5212 5422 5474 5982 6141 6152 6235 6669 7118 7211 7259 7310 7530 7628 7868 8408 8482 8959 9015 9134 9353 9458 9581 9702 9765 9776 10143 10166 10305 10340 10686 10711 10728 10852 11193
1899137,1208 1842 2243 2926 3881 4368 5203 7749 8332 8661 10852 11240
1899329,2744 5363
1900957,96 129 254 1180 1715 2013 2894 4492 4499 4638 5928 6295 6310 6900 7566 7808 8639 8747 9024 10940
1903546,960 981 1888 1889 2474 3177 4498 4609 4871 6684 8151 8208 9388 9647 10247 10385 11014
1903734,349 994 1173 1539 3427 4013 5384 6079 6331 7084 8258 9416 10065
1904057,4027 5040 6721 6746 9890
1904167,1086 2428 6919 8329
1905140,53 2025 5189 5900 6999 8428 10223 10600
1905770,254 3913 7728
1905982,419 441 1780 1794 2250 2490 2723 2776 4605 4947 5804 6171 6275 6883 7552 7916 8224 8508 8632 9765 10497
1906862,96 129 254 1715 3471 4499 4638 6900 7566 7808 9024 9213
1907331,254 581 1170 1964 6310 10223
1907636,53 843 5115 7807
1909421,39 469 544 713 875 1378 1780 2433 2564 2723 3013 3309 3374 3451 3494 3530 3661 3722 4440 4560 4605 4671 4707 4817 5400 5422 5630 5804 6143 6487 6811 7149 7707 7708 8224 8473 8670 8811 9076 9308 9317 10047 10078 10587 10595 10762 10953 10965 10991
1912582,963 976 1020 1131 1264 1964 2142 2398 3701 5114 5745 6557 7999 8083 8151 8512 8807 9669
1913917,840 949 2075 2291 2369 3578 3983 4013 4087 4368 4633 4702 4814 6141 6374 6548 6560 6569 7211 7576 7863 8482 9234 9353 9547 10239 10340 10632 10895
1914396,300 643 958 2885 9707 9816
1914753,39 53 164 299 544 625 633 713 944 963 976 1020 1054 1151 1497 1677 1707 1780 1986 2078 2396 2398 2723 2796 3494 3597 3792 3885 4238 4558 4859 5022 5403 5422 5542 5551 5832 5932 6118 6143 6171 6240 6245 6444 6461 6588 6606 6788 7149 7403 7407 7423 7640 7666 7807 7999 8084 8229 8275 8307 8428 8508 8564 8573 8587 8637 8782 8807 8929 8947 9076 9190 9244 9669 9785 9963 9980 10102 10247 10427 10497 10591 10683 10800 11176 11178
1915005,424 994 3427 3835 5766 6079 10065
