surveyId,predictions
1460166,3875 4711 5166 5398 5760 5994 6491 6643 6746 10365
1460193,53 129 398 843 5189 6999 7760 7807 8428 10600
1460820,96 1054 1780 1964 2184 2211 2433 2647 2949 4817 4819 5055 5073 5383 5804 5977 6407 6497 6552 6811 6919 7149 7552 8229 8409 8428 8637 8949 9076 9192 9256 10317 11012
1461034,39 96 178 222 249 299 423 460 469 651 694 713 1054 1086 1288 1757 1780 1818 2078 2184 2433 2644 2810 2949 3049 3451 3722 3823 4105 4216 4560 4707 4748 5383 5403 5422 5804 5895 6091 6118 6119 6143 6171 6919 7115 7532 7552 7972 8229 8275 8329 8409 8587 8590 8637 8806 9000 9024 9076 9192 9206 9213 9256 9317 9376 9465 9660 9892 10317 10591 10683 10823 11054 11140
1461112,53 164 299 331 544 625 713 799 843 944 963 1020 1054 1151 1472 1573 1677 1707 1746 1780 1889 1986 2025 2142 2184 2398 2433 2570 2796 2949 3479 3597 3792 4238 4317 4859 5022 5335 5403 5542 5551 5832 6118 6143 6171 6240 6461 6588 6606 6685 6708 6788 6827 6919 7113 7322 7403 7407 7544 7640 7666 7807 7862 7999 8229 8275 8508 8549 8564 8573 8587 8637 8705 8782 8801 8807 8947 9028 9190 9213 9244 9253 9647 9669 9858 9863 10228 10247 10367 10427 10485 10497 10683 10800 10991 11054 11176 11178
1461329,76 311 400 1121 1160 1195 1208 1753 1842 1912 2245 2356 2369 2539 2643 2722 2821 3125 3195 3578 3893 3983 3984 4087 4229 4318 4368 4701 4702 4892 5528 5665 5868 6141 6548 6786 6836 6855 7199 7310 7576 7868 8215 8340 8482 8737 8887 8921 9107 9353 9486 9565 10051 10340 10506 10686 10947 11159
1462725,76 164 661 694 960 981 1694 1856 1888 1889 2126 2189 2474 2752 2756 2852 3935 4077 4498 4513 4609 4817 5071 5189 5447 6079 6331 6684 6989 7084 7410 7755 7788 8151 9076 9388 9493 10247 10385 10460 10600 10683
1465047,2471 4027 4541 5519 5980 6234 6643 7679 7790 8635 9674
1467405,1531 2744 3360 3875 4027 4368 4397 5166 5242 5420 5739 5840 6491 6633 8690 8818
1468451,540 961 1504 1761 2428 2961 3123 4397 5040 5285 6746 6915 7450 8208 8431 8746 8818 9150 9341 9890 10600 10940
1468981,7 603 636 886 1092 1162 1236 1254 1431 1752 2120 2146 2182 2852 3028 3419 3977 4295 4424 4622 4711 4755 4892 5147 5219 5557 5723 5817 5875 6297 6374 6437 6478 6836 6945 7113 7211 7714 8472 8806 8912 9408 9480 9513 9957 9990 10340 10364 10522 10546
1469194,3123 3214 4397 4541 5040 6746 7450 7790 9325 10112 11031
1470137,204 222 351 982 1195 1431 1625 1794 2245 2294 2369 2533 3400 3736 3835 4229 4326 4386 4814 5212 5219 5412 5455 5721 6560 6880 7211 7310 7530 8323 8860 9353 9486 9581 9765 10051 10108 10340 10522 10686 10715 11014 11115
1471629,384 423 636 821 1050 1162 1420 1678 1780 2288 2396 2433 2560 2767 3429 3900 4109 4207 4924 5055 5196 5895 5901 6171 6497 6555 6588 6607 6747 6805 6919 7012 7094 7342 7407 7471 8163 8297 8307 8412 8782 8806 9213 9497 9705 10155 11242
1473067,264 433 441 735 1189 2101 2181 3100 3318 3360 3476 3969 4013 4525 5204 6377 6609 7094 7916 8653 8858 9610 9811 10007 10234 10278 10364 10752 11054
1473493,994 2823 6079 6331 7432 8258 10223 10234
1474165,76 114 1842 2243 4368 4977 5203 5868 6374 7749 8332 9702 10852 10984
1474440,53 146 164 625 694 799 868 963 1020 1085 1276 1424 1472 1654 1677 1780 1986 2078 2109 2474 2482 2570 2810 3177 3457 3483 4609 5335 5400 5422 5447 5612 5745 6118 6143 6171 6599 6606 6689 6788 6925 7410 7536 7544 7666 7788 7862 8055 8208 8275 8424 8503 8917 9190 9192 9261 9647 9963 10247 10315 10385 10664 10684 10762 10896 10991 11005 11176
1478822,39 92 167 222 249 408 423 441 540 546 550 557 625 694 713 1086 1231 1378 1472 1497 1757 1780 1818 1882 2110 2250 2396 2433 2490 2723 2776 2840 2921 2949 3049 3494 3533 3596 3639 3695 3722 4105 4560 4605 4707 4748 4817 5265 5358 5422 5434 5445 5557 5764 5804 5895 6097 6118 6143 6171 6208 6377 6759 6883 6920 7040 7115 7121 7147 7149 7288 7407 7423 7475 7552 7707 7733 7750 7916 7972 8224 8229 8431 8508 8590 8632 8747 8760 9024 9076 9192 9253 9765 9816 10073 10317 10463 10497 10683 10762 10904 10965 11140
1479250,623 2471 3375 4541 5285 5773 5980 6234 6643 7679 7790 8635 9674 10005 10239
1480633,5040 5384 7475
1481011,982 1195 1460 1842 1912 2075 2291 2722 2764 3125 3881 3893 4087 4368 4633 4701 4702 6374 6855 7211 7576 8027 8340 8482 8959 9353 9412 9547 9565 9702 9905 10051 10108 10179 10340 10666 10686 10844 10852 10895
1482383,544 569 625 791 944 963 981 1020 1041 1363 1424 1677 1746 2122 2474 2747 3351 3917 3935 4146 4871 5400 5612 6143 6487 6606 6684 6909 7544 8106 8275 8508 8549 8705 9028 9261 9647 9766 10367 10385 10484 10545 10896 11005
1483514,87 304 822 1157 1387 1611 1951 2704 2807 2847 2922 3051 3340 3347 3583 3614 3729 4136 4297 4493 4779 5348 5416 5420 5928 6491 6609 6900 6914 6950 6969 7207 7227 7661 8169 8177 8347 8439 9042 9826 10113 11019 11078 11215
1483658,76 82 449 553 1831 2369 2386 2678 2811 3195 3324 3331 3578 3944 3983 4247 4617 5093 5122 5212 5358 6235 7113 7576 7671 7868 7963 8340 8398 8482 8860 9015 9134 9862 10711 10728 10909 11013 11157
1483891,39 53 92 164 299 394 457 544 633 713 799 843 963 976 1020 1054 1472 1495 1573 1654 1707 1780 1793 1882 2025 2142 2396 2398 2564 2723 2949 3092 3234 3245 3479 3597 3792 3885 3979 4331 4558 5022 5114 5383 5403 5422 5542 5551 5757 5932 6118 6143 6171 6240 6245 6407 6444 6461 6571 6574 6588 6606 6708 6788 6919 6920 7322 7403 7407 7423 7525 7532 7640 7666 7760 7807 7999 8084 8217 8229 8275 8428 8564 8573 8587 8590 8637 8782 8807 8947 8949 9028 9192 9213 9244 9253 9256 9647 9660 9669 9785 9962 9963 10102 10247 10427 10497 10683 10800 10892 10896 10965 11054 11176
1484007,53 963 5115 6310
1484442,786 994 1539 3427 5322 5766 6079 6331 6989 7084 7432 8258 9493 9595 10065 10113 10234 10249
1485840,994 1173 2823 3701 4735 6079 7432 8258 9493 9606 10223
1487534,581 1715 1964 3913 5189 6171 7760 8329 9024 10255 10600
1487554,4 96 485 790 995 1875 2210 2288 2433 2630 2786 2795 3211 3429 4109 4207 4463 4590 4686 5068 5317 5413 6053 6143 6424 6497 6748 6755 7076 7471 7532 7621 8163 8164 8397 8412 8458 8707 8992 9054 9213 9256 10404 10648 10683 10825 10828 11012
1489569,1131 2101 2922 10234 10304
1489682,146 164 544 625 694 786 799 868 960 963 1020 1424 1472 1497 1538 1677 1746 1986 2109 2142 2398 2474 2482 2570 2747 2778 2810 3177 4238 4609 4871 5335 5612 6118 6143 6171 6388 6461 6599 6606 6684 6788 6925 7065 7403 7410 7536 7666 7788 7862 7942 7971 8208 8275 8424 8503 8512 8564 8705 8807 9088 9190 9204 9261 9548 9647 9669 9771 9963 10247 10315 10367 10385 10896 10991 11005 11054 11120
1490380,140 264 441 1376 2027 2181 2610 2704 2732 3109 3140 3177 3274 3476 4930 4947 5300 5305 5704 6377 6609 6836 7906 8484 8653 10007 10103 10274 10534 10738 11054
1491005,146 164 694 786 960 963 1472 1538 2109 2291 2474 2482 2747 2756 3049 3457 4238 4609 4871 5335 5447 6118 6143 6599 6606 6684 6788 6925 7065 7084 7410 7536 7788 8055 8208 8424 8503 8807 8917 9190 9204 9261 9388 9636 9647 10247 10315 10801 10991 11005 11014 11120
1491646,76 639 1208 1842 2243 3878 3881 4368 5203 5799 7749 8202 8482 8661 10344 10852
1492134,249 254 843 890 1545 1964 2961 3067 4734 5189 5353 6331 6915 6962 6999 7817 7999 9341 9816 9881 10223 10281 10317 10427
1492810,623 2908 3375 4397 4541 5285 5519 5773 5980 6234 6643 6728 6746 7679 7790 8221 9674 10005 10637
1493052,76 311 400 1121 1160 1195 1531 1625 2369 3125 3195 3983 4087 4368 4701 4702 6141 6548 6836 7310 7868 8482 9353 9486 9565 9877 10097 10686 10852 10947
1493972,39 441 634 838 1066 1092 1139 1254 1668 1794 2082 2086 2145 2396 2474 2492 2949 3451 3470 3494 3596 3639 3678 4169 4609 5093 5314 5412 5543 5575 6048 6067 6208 6603 6609 6759 6925 7113 7871 7916 8033 8106 8316 8503 8508 8670 8673 9388 9765 10452 10534 10587 10904 10953 10965 11194
1495229,4 299 423 460 514 651 713 790 1216 1629 1693 1711 1780 1882 2184 2433 2587 2644 2723 2762 2767 2774 2799 2921 2949 3211 3277 3429 3451 3510 3629 3721 3856 4105 4109 4112 4207 4317 4337 4434 4590 4640 4862 4994 4997 5053 5055 5383 5454 5602 5804 5847 5981 6053 6143 6171 6370 6407 6497 6555 6588 6747 6775 6805 6919 7167 7255 7471 7532 7552 7652 7687 7706 7742 8164 8229 8297 8307 8329 8428 8590 8782 8806 8992 9040 9081 9221 9244 9256 9325 9456 9660 9723 9962 9980 10155 10288 10404 10427 10591 10600 10823 10867 11012 11054
1495476,581 735 812 1063 1525 1716 2101 2885 2922 3340 3614 3875 4279 5166 5398 5416 5420 5520 5739 5760 5994 6491 6643 6746 9005 9710 9905
1495975,982 1062 1959 2075 2291 2369 2386 2722 3666 3747 3881 4013 4087 4368 4701 4702 4814 5754 6141 6569 6836 7211 7863 8482 9353 9486 9547 9581 10051 10133 10305 10340 10522 10632 10686
1497002,39 115 384 636 712 1014 1276 1473 1497 1539 1882 1986 2120 2146 2369 2756 3043 3049 3309 3374 4495 4530 4711 4802 5412 5557 5969 6048 6945 7395 7706 8208 8333 8398 8424 8754 8927 9486 9541 9636 9880 10143 10286 10340 10364 10522 10909 11013 11120 11230
1497516,433 441 735 1858 2181 3360 3447 3476 4493 5398 5520 6377 6915 7094 7115 7916 9811 10007 10234 10278 10752 11140
1498270,169 254 540 1889 2101 2847 3913 4499 6119 6915 6919 7121 7122 7167 7648 7739 8329 9325 9660 10317 11140
1498505,76 320 1208 1842 2243 3878 3881 4368 4977 5868 6374 8332 9702 10852 11240
1498508,2587 5018 5384 7978
1500672,129 254 304 581 1110 1715 2211 2262 2621 3067 3275 3471 4492 4499 4638 4639 6079 6310 7760 7807 8639 9024 9072 9150 9213 9714 10223 10600
1500893,39 76 355 625 1254 1378 1677 1746 2122 2248 2294 2474 2753 3533 3610 3661 4060 4605 4628 4748 4871 5022 5212 5265 5400 5422 5704 5804 6440 6551 6599 6711 7084 7113 7288 7310 7410 7435 7788 8424 9126 9384 9765 10047 10315 10525 10683 10762 10778
1502606,76 82 449 553 578 628 1121 1195 1208 1842 1894 2386 2643 2665 2702 3464 3578 3845 3865 3893 4003 4229 5474 6117 6235 6669 6880 7118 7530 7671 7749 7868 7963 8482 9015 9458 9572 9702 9776 9862 10166 10728 10852 10909 11157 11193
1505254,129 254 340 398 961 2823 4499 4638 6079 6097 6310 6962 6999 7333 7670 7808 8639 9072 10218 10223
1505371,2875 3100 4735 4751 5300 7432 8258 9493 10223 10234 11158
1507484,581 1110 2262 3324 4638 5900 6079 6962 7978
1508365,311 812 1121 1160 1195 1531 1625 1842 1912 2031 2369 2643 3109 3125 3195 3274 3324 3464 3747 3983 4087 4229 4349 4368 4701 4702 5076 5665 5799 5982 6117 6141 6152 6836 6855 7199 7310 7748 7749 7868 8482 8643 8921 9119 9486 9565 9877 10108 10166 10632 10686 10822 10852 10947 11159
1508494,812 2441 2744 3096 3123 3360 3875 4027 4368 4397 4508 4628 5420 6002 6491 6915 7748 8818 10073
1511690,76 311 400 1121 1160 1195 1208 1531 1753 1842 1912 2245 2356 2369 2539 2643 2722 3125 3195 3578 3893 3983 3984 4087 4229 4318 4368 4701 4702 4892 5528 5665 5868 6141 6548 6836 6855 7199 7310 7576 7868 8340 8482 8887 8921 9107 9353 9486 9565 10051 10340 10506 10686 10947 11159
1514628,12 39 262 351 423 557 625 1015 1092 1497 1780 1882 2145 2396 2433 2569 2723 2776 2949 3451 3639 3678 3744 4560 4758 5015 5255 5543 5557 5575 5630 5764 6048 6067 6118 6208 6358 6603 6759 6919 7407 7552 7588 7728 7871 7972 8106 8229 8508 8590 8670 8806 9165 9795 9921 10102 10463 10868 10904 10953 11054
1515146,39 130 178 222 249 299 423 544 625 694 713 799 843 875 944 1020 1086 1130 1288 1472 1677 1757 1758 1780 1793 1818 2078 2110 2433 2723 2810 2891 2921 2949 3494 3510 3597 3792 3823 4105 4331 4560 4605 4748 4817 5184 5265 5383 5400 5403 5422 5434 5804 5832 5895 6118 6143 6171 6759 7084 7115 7121 7149 7167 7288 7407 7423 7552 7640 7708 7739 8084 8229 8275 8297 8409 8508 8587 8590 8807 8983 9000 9076 9192 9206 9308 9317 9384 9399 9771 9921 9963 10023 10047 10073 10102 10497 10762 10896 11054 11176
1516854,540 649 822 1376 1757 1951 3275 3361 3722 3881 4013 4493 5420 6044 7084 7121 7432 8734 9076 9311 9376 9600 9707 10024 10113 10133 10965
1517913,320 949 1208 1519 1842 2243 3666 3881 4368 5203 5868 6374 8332 9702 10852 11240
1518216,264 423 433 822 1376 2610 2704 3274 3275 3318 3360 3476 4013 4493 4549 4751 6839 7733 8484 8855 9243 9416 9811 10007 10249 10278 10752 10778
1518868,76 311 400 1121 1160 1195 1208 1531 1753 1842 1912 2245 2369 2539 2643 2722 3125 3195 3578 3893 3983 3984 4087 4229 4368 4701 4702 4892 5110 5528 5665 5868 6141 6548 6836 6855 7199 7310 7576 7868 8340 8482 8887 8921 9107 9353 9486 9565 10051 10097 10340 10506 10686 10947 11159
1519250,74 311 449 553 628 812 982 1121 1160 1208 1519 1625 1753 1842 1912 2245 2355 2356 2369 2539 3125 3195 3274 3324 3464 3865 3878 3893 3983 3999 4087 4229 4349 4368 4519 4617 4653 4701 4702 4886 4947 4985 5076 5982 6836 6855 6880 7118 7199 7263 7576 7868 7906 8154 8391 8482 8643 8742 9353 9486 9565 9776 9862 10108 10166 10686 10715 10852 10895 10947 11159
1519973,129 254 304 540 1131 1964 2262 3067 3275 3471 4492 4638 6310 6962 7122 7760 7807 8639 8760 9024 9072 9213 10218 10600
1520816,53 384 544 625 963 1024 1573 1677 1780 2002 2396 2564 2723 2844 2883 3479 3661 5022 5071 5212 5403 5542 6143 6171 6240 6606 6759 7259 7310 7886 8107 8428 8508 8573 8705 9213 10047 10683 10800 11120
1521281,2471 2908 4027 4541 4711 5285 5773 5980 6643 6728 7679 7790 8635 9674 10005 10239 10500 10731
1521340,3958 4397 5358 6310 6609 6788 8439 8807 10024
1523037,254 478 540 1964 2110 4492 6310 6919 7122 7728 8329 8439 9207 9325 9376 9660 10317
1526088,264 423 433 441 735 2101 2181 3100 3318 3360 3476 3969 4493 4508 4930 5015 5204 5398 5520 5689 6275 6377 6839 6914 6915 7094 7115 7121 7828 7916 8748 9376 9610 9795 9811 9816 10007 10234 10274 10278 10364 10752 11140
1526377,320 365 540 1051 1794 2101 2760 2949 3586 3838 4368 4633 4814 4854 5242 5300 5420 7054 7703 7726 7733 7748 8525 8737 9036 9388 9702 10051
1527393,76 628 949 982 1069 1121 1160 1195 1531 1842 1912 3324 3464 3666 3881 4087 4186 4229 4368 5203 5300 5528 5868 6836 6902 7749 7868 7961 8332 8482 8661 9107 9877 10347 10852 11159
1529847,963 1085 1654 2189 2482 2969 3701 4498 4609 6989 7760 8151 9647 9669 10247 10385 10683 10896
1530438,661 843 2025 3374 5189 5900 6079 6999 7760 7807 8428 10255 10317 10600
1530491,39 351 557 625 1018 1092 1780 1882 2145 2433 2723 3451 3639 3678 3744 3987 4560 4748 5255 5403 5543 5557 5630 5764 6067 6118 6171 6208 6358 6603 6759 6919 7407 7435 7552 7588 7871 7972 8033 8229 8508 8590 8670 8806 9165 9376 9556 9795 10463 10953 11054
1530809,76 661 1842 2126 4498 5474 5618 7318 8151 8792
1531216,841 875 907 1455 1539 2013 2308 2894 3227 4397 4492 4560 5255 5322 5575 5771 7333 7728 8177 8439 8670 9794 10218 10223 10284 10304
1531741,311 494 1121 1160 1195 1208 1531 1842 2369 2643 2722 3109 3125 3195 3278 3881 3893 3983 4087 4229 4368 4701 4702 4892 5665 5982 6141 6152 6548 6836 6855 7199 7310 7576 7863 7868 8154 8287 8482 8921 9107 9353 9486 9565 9877 10051 10097 10166 10347 10686 10852 10947 11159
1533157,178 262 423 1015 1086 1092 1162 1780 1805 2248 2516 2723 2949 3181 3451 4560 4748 5403 5543 5557 5804 5932 6002 6171 6358 6603 6759 7407 7552 7871 7972 8229 8670 8673 8983 9192 9765 9921 10904 11054
1534820,600 982 1222 1912 1959 2075 2369 3465 4013 4087 4368 4702 4814 5754 6141 6374 6548 6569 6836 7211 7295 7863 8482 9234 9353 9486 9547 10108 10133 10239 10632 10895
1536659,254 958 1086 2847 3958 4397 5358 5928 6310 6609 6746 7121 7739 7880 8124 8439 9072 9707
1537805,254 340 540 3913 6919 7122 7167 8439 10317
1538817,4 96 790 1226 1295 1780 2184 2433 2516 2630 2786 2795 3429 4109 4207 4551 5055 5068 6143 6168 6171 6497 6748 6919 7012 7094 7167 7471 7532 8229 8307 8329 8412 8743 9213 9256 10648 10828
1538947,169 254 340 540 581 1964 3913 4492 5771 6919 7122 8439 8760 10304 10317
1539260,398 540 651 3913 5189 5900 6079 6171 6331 9024 9213 9660 10255
1539932,540 2744 4397 5040 5363 6643 6746 8430 8431 8818 9325
1540523,71 76 245 669 949 1000 1160 1176 1195 1300 1381 1531 1734 2173 2243 2369 2715 3125 3441 3464 3971 4059 4087 4130 4368 4659 4702 4916 5203 5708 5799 5868 5876 5907 6117 6374 6569 7051 7090 7968 8243 8332 8482 8661 9328 9565 9696 9820 9877 10289 10523 10558 10822 10893 11125 11147 11222
1540744,9 96 129 304 391 651 1037 1715 2262 2894 3037 3067 3227 3427 3471 3913 4499 4638 5900 6999 7566 7808 8639 8746 8760 9024 9213 9341 10255 10317 10600 10940
1540870,994 1757 1979 2027 2163 3275 3361 3427 3447 3476 3835 5300 8258 9416 9811 10145 10249 10459 10752 10763
1541714,146 222 625 713 1051 1092 1497 1711 1780 1882 2110 2348 2396 2488 2723 2776 2949 3021 3181 3451 3457 3639 4558 4748 5398 6048 6067 6171 6603 6759 7113 7327 7748 7871 7906 7916 8106 8237 8275 8508 8760 9765 9795 10463 10497 10525 10587 10591 10762 10904 10953 10965 11140
1541794,180 400 494 628 812 982 1160 1195 1208 1753 1831 1842 1912 2245 2369 2386 2539 2722 3125 3324 3339 3845 3865 3893 3983 4003 4087 4194 4229 4368 4701 4702 5203 5300 5528 5749 5754 5868 6033 6055 6141 6548 6669 6716 6836 7199 7310 7576 7671 7748 7749 7777 7863 7868 8215 8287 8328 8482 8579 8754 8887 8921 8926 8959 9015 9107 9353 9486 9565 9776 9977 10051 10340 10558 10632 10686 10715 10852 10947 10950 11090 11159
1542816,39 82 148 351 625 636 712 1014 1028 1045 1051 1162 1254 1404 1407 1780 1882 1996 2145 2492 2514 2665 2753 2891 3049 3429 3438 3451 3944 3977 4026 4398 4404 4748 4924 4927 4947 5147 5212 5301 5451 5543 5557 5901 6143 6321 6374 6626 7241 7244 7263 7310 7407 7748 7906 7972 8067 8202 8229 8340 8412 8420 8421 8542 8660 9158 9317 9452 9555 9600 9633 9714 9787 9795 9880 9957 10073 10143 10240 10340 10382 10419 10463 10522 10595 10723 10953 11120 11140 11230
1543165,1131 1824 5353 5745 5840 8807 8949 11005
1544488,254 994 3100 5386 6079 6331 6559 7432 8258 9493 9606 10234 10255 11158
1544490,2471 2608 2908 3375 4397 4541 5285 5519 5773 5980 6234 6643 6746 7679 7790 8221 8635 9674 10005 10239 10637
1544861,661 6962 7807
1545397,51 76 82 164 222 305 320 351 365 400 636 639 701 838 876 982 1208 1236 1276 1625 1736 2245 2355 2369 2474 2539 2634 2643 2932 3125 3251 3374 3400 3723 3736 3835 3894 3935 3937 3944 3971 3993 4003 4087 4122 4169 4326 4368 4530 4702 4802 4814 4892 5054 5212 5249 5412 5635 5721 5774 6141 6560 6689 6874 7193 7211 7259 7310 7418 7530 7536 7628 7906 8340 8482 8770 8860 8959 9134 9412 9486 9541 9555 9581 9696 9765 9862 9936 10051 10340 10522 10686 10715 10803 10874 10909 10910 11013 11014 11157 11193
1545994,39 82 164 222 272 351 355 449 636 712 1014 1045 1254 1497 1619 1746 1882 2122 2146 2369 2643 2764 3043 3049 3345 3488 3757 3758 3893 3944 4122 4247 4326 4404 4802 4814 4947 5212 5451 5543 5557 5635 5875 6048 6143 6226 6321 6374 6626 6689 7113 7244 7259 7310 7395 7530 7576 7714 7906 7963 8340 8860 9412 9452 9555 9765 9862 9880 10143 10340 10463 10522 10874 10953 11013 11120
1547482,76 639 1062 1208 1842 2173 3878 3881 4087 4368 5203 8661 9877 10344
1548365,2471 2908 3375 4541 5285 5519 5773 5980 6234 6643 6728 6746 7679 7790 8635 9674 10005 10637 10731
1548560,76 949 1208 1842 2173 2243 2926 3881 4368 5203 6374 7749 8332 8661 9820 10344 10852 11240
1548678,180 305 476 868 982 1208 1831 2120 2245 2349 2356 2369 2386 2474 2634 2643 3109 3125 3177 3488 3736 3893 3935 4003 4087 4169 4368 4530 4633 4653 4701 4702 4814 5181 5212 5249 5412 5754 5868 5882 6548 6716 6836 6874 7199 7211 7310 7576 8328 8340 8784 8860 8887 8926 8959 9234 9261 9353 9458 9486 9547 9581 9702 9936 10051 10108 10133 10305 10340 10632 10686 10715 10803 10822 10852 10947 11157 11193
1548834,822 994 1376 3274 3427 4493 4751 7047 7052 7094 8484 8855 9243 9416 9493 9811 10249
1550182,623 2908 3375 5242 5285 5519 7790 9674 10005 10239
1551412,264 423 433 441 735 1170 1376 2101 2181 3100 3318 3360 3476 3969 4013 4493 4525 4930 5015 5204 6377 6609 6914 6915 7094 7115 7828 7916 8858 9416 9610 9811 9816 10007 10234 10278 10752 11054 11140
1551911,76 82 272 449 625 636 639 712 876 1092 1254 1473 1746 1888 2120 2386 2474 2756 3251 3345 3893 3935 4003 4122 4511 4530 4802 5022 5093 5147 5249 5412 5875 6925 6945 7259 7576 7706 7862 8340 8398 8508 8555 8782 8801 8860 9541 9568 9765 9997 10340 10520 10711 10715 10909 10991 11013 11157
1553534,51 146 222 320 351 365 636 639 694 838 876 982 1236 1254 1276 1473 1497 1519 1619 1736 2036 2120 2146 2369 2386 2539 2756 2764 2772 2932 3043 3049 3309 3345 3374 3483 3723 3736 3758 3893 3894 4122 4238 4326 4495 4511 4530 4622 4802 4892 5212 5219 5249 5380 5412 5557 5635 5817 5875 6067 6141 6487 6689 6909 6945 7113 7259 7395 7706 7963 8208 8340 8754 8860 9234 9261 9541 9636 9765 9873 9936 10522 10874 10909 11013 11014 11120 11157
1553957,164 384 963 1085 1276 1986 2678 4498 4513 5542 6118 6297 6689 7113 7407 7536 7706 7755 7963 8307 8792 8991 9647 10595 10800
1554649,735 1018 1328 1531 2101 2173 2608 2744 3214 3875 4027 4368 4397 4628 4754 5040 5124 5203 5242 5630 5739 5889 5901 5994 6002 6491 6626 6746 6836 6915 7450 7748 8818 9877 10112 10534 10881 10899
1554993,87 169 1252 2704 2807 2875 2885 2922 3051 3248 3347 3552 3729 4205 4279 4549 5573 6377 6491 6551 6609 6643 6914 8124 8347 8484 8734 8904 9207 9816 10803 11019 11158 11195
1554998,9 989 994 1180 3380 3427 4549 5386 6079 6964 7670 8009 8258 8747 9811 10065 10223
1555350,39 51 53 299 544 625 633 694 713 799 963 1020 1378 1497 1677 1707 1757 1780 1986 2025 2078 2142 2398 2482 2678 2723 2796 2810 3479 3483 3494 3792 4238 4558 4640 4946 5022 5093 5403 5411 5422 5542 5551 6118 6143 6171 6240 6388 6588 6606 6685 6919 7403 7407 7423 7640 7666 7755 7837 7862 7999 8229 8275 8307 8508 8564 8573 8587 8637 8705 8807 8947 9190 9647 9669 9771 9963 10047 10367 10497 10664 10683 10800 10896 11054 11176 11178
1557233,96 249 423 469 1162 1192 1818 2433 2723 2774 2891 2949 3451 3722 4105 4707 4748 4862 5403 5804 5895 6143 6171 6497 6498 6811 6919 7115 7121 7149 7338 7552 8229 8275 8329 8587 8728 8738 8818 9076 9192 9206 9256 9317 9660 10059 10102 10591 11198
1558683,51 82 222 476 639 982 1304 1736 2349 2369 2386 2539 2634 2932 3578 3894 3944 4003 4087 4701 5249 5412 5474 6039 6874 7211 7628 8887 9458 9486 10340 10686 10715 10909 11013 11157 11193
1558755,1018 2744 3123 4397 5040 6962 8818 9341 11140
1560272,311 494 553 1121 1160 1195 1208 1625 1842 1912 2245 2325 2356 2369 2539 2643 2722 3125 3195 3324 3464 3578 3983 4087 4229 4349 4368 4477 4701 4702 4892 5665 5749 5868 5982 6117 6141 6152 6716 6786 6836 6855 7118 7199 7310 7749 7868 8482 8643 8921 9015 9486 9565 9572 10166 10686 10852 10947 11159 11193
1560419,76 628 982 1160 1195 1531 1625 1842 1912 2173 3195 3324 3464 3666 3881 4087 4186 4229 4368 5076 5203 5868 6152 6836 7749 7868 8482 8661 9877 10197 10347 10778 10852 11159
1560876,1761 2908 4541 5242 5285 5519 5773 5980 6234 6728 7679 7790 8635 8653 9674 10005 10637
1565091,71 76 245 669 949 1000 1160 1176 1195 1300 1381 1531 1734 2173 2243 2369 2715 3125 3441 3464 3971 4059 4087 4130 4368 4659 4702 4916 5203 5708 5799 5868 5876 5907 6117 6374 6569 7051 7090 7968 8243 8332 8482 8661 9328 9565 9696 9820 9877 10289 10523 10558 10822 10893 11125 11147 11222
1565256,254 398 581 961 6097 6310 6962 6999 8639 10113 10218 10223 10274 11078
1565375,129 254 540 1384 2262 2961 3067 3151 3275 3471 4499 5900 6310 7122 7807 8746 8760 9072 9150 9213 10024 10113 10218
1565631,12 39 262 351 423 557 625 1015 1092 1497 1780 1882 2145 2396 2433 2569 2723 2776 2949 3451 3639 3678 3744 4560 4758 5015 5255 5543 5557 5575 5630 5764 6048 6067 6118 6208 6358 6603 6759 6919 7407 7552 7588 7728 7871 7972 8106 8229 8508 8590 8670 8806 9165 9795 9921 10102 10463 10868 10904 10953 11054
1567289,623 2471 2908 3375 4541 5285 5519 5773 5980 6234 6643 6728 6746 7679 7790 8635 9674 10005 10239 10637 10731
1569172,304 540 875 1086 1455 1539 2211 2308 2644 2823 2847 2894 3151 3227 3237 4492 4499 4560 5322 5771 6143 6950 7122 7333 7559 7661 7670 7728 7808 7880 8169 8177 8439 8532 9325 9794 9892 9945 10218 10223 10304 11019
1570233,305 476 949 982 1195 1736 1894 2634 3109 3729 3865 3881 3935 4087 4368 4633 4702 4814 5868 6141 6374 6874 7211 9328 9353 9458 9547 10108 10340 10347 10632 11157 11222
1570791,2587 5018 5384 7978
1570807,264 423 433 441 822 1170 1174 1189 1951 2181 2704 2875 3100 3109 3360 3476 3488 3969 4013 4493 4525 4549 5204 5300 5507 5704 6275 6377 6666 6836 6914 7094 7295 7432 7916 8748 8855 9416 9610 9811 9816 10007 10234 10278 10364 11054 11140
1573208,51 305 320 351 628 982 1195 1304 1912 2109 2120 2209 2369 2386 2508 2949 3049 3248 3723 3736 3881 3893 4003 4087 4169 4341 4368 4814 5181 5212 5314 6374 6451 6658 6716 7211 7310 7576 8482 8860 9353 9412 9547 9581 9765 9977 10051 10108 10340 10520 10522 10558 10715 10803 10844 11014 11119
