surveyId,predictions
1584859,76 146 164 180 320 384 633 636 694 838 868 960 981 1254 1497 1525 1539 1677 1694 1856 1889 2126 2189 2250 2291 2386 2474 2482 2570 2678 2723 2756 2772 3020 3049 3177 3374 3451 3457 3483 3736 3881 3888 3935 3958 4003 4498 4707 4802 4871 5022 5071 5335 5412 5447 5557 6067 6118 6143 6226 6599 6684 6685 6788 6909 6925 7084 7113 7259 7318 7322 7395 7536 7544 7662 7706 7788 7813 8151 8208 8424 8542 8887 8917 8959 9234 9261 9388 9493 9636 9647 9702 9765 9771 9873 10073 10143 10222 10228 10247 10315 10385 10460 10684 10711 10762 10904 10909 10991 11013 11014 11120
1588152,171 249 469 540 581 633 643 694 735 1020 1131 1162 1346 1525 1716 1746 1910 1951 1964 2101 2308 2570 2621 2666 2732 2753 2847 2885 2891 2922 2949 3013 3100 3123 3161 3177 3237 3340 3438 3476 3738 3757 3838 3958 4279 4297 4331 4397 4493 4508 4628 4735 4748 5166 5358 5383 5398 5400 5420 5520 5543 5557 5640 5704 5737 5739 5745 5758 5760 6183 6377 6491 6551 6599 6626 6633 6634 6643 6746 6788 6914 6915 7227 7244 7322 7395 7475 7662 7666 7669 7703 7748 7824 8038 8083 8177 8208 8431 8519 8670 8746 8807 8818 8858 8908 9005 9088 9165 9325 9362 9600 9610 9630 9636 9707 9771 9816 9977 10047 10051 10073 10113 10149 10234 10281 10335 10427 10534 10684 10762 10778 10881 10965 10969 11014 11054 11140
1589994,623 1761 2471 2608 2788 2908 3375 3881 4027 4397 4541 4748 4930 5242 5285 5363 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8221 8635 8654 9674 9890 10005 10239 10637 10731
1590482,1761 2471 2908 3375 3881 4027 4397 4541 4748 5242 5285 5519 5773 5901 5980 6234 6643 6728 6746 7679 7790 8635 8653 8654 9376 9674 10005 10239 10637
1592146,9 129 249 254 391 478 540 843 890 958 1051 1110 1131 1288 1504 1545 1716 1761 2101 2110 2163 2211 2428 2885 2961 3123 3151 3161 3275 3294 3471 3497 3722 3958 4027 4077 4205 4397 4499 4638 4751 4801 4854 5040 5115 5189 5358 5398 5900 6119 6310 6437 6491 6643 6721 6746 6903 6915 6962 6964 6999 7121 7167 7475 7648 7739 7755 7808 7817 7978 8329 8431 8654 8746 8747 8748 8760 8818 9024 9072 9325 9341 9376 9465 9816 9881 9892 10082 10149 10255 10317 10474 10600 10940 11140 11195
1592384,39 164 384 544 625 633 636 661 694 799 811 944 963 981 1024 1192 1254 1472 1497 1498 1539 1619 1627 1668 1677 1746 1757 1780 1882 1888 1986 1995 2078 2110 2122 2177 2337 2396 2474 2482 2490 2564 2678 2723 2753 2883 2893 2921 2949 3043 3049 3181 3309 3345 3374 3451 3457 3479 3483 3530 3586 3792 4238 4498 4513 4558 4748 4871 5022 5071 5093 5149 5173 5212 5335 5411 5412 5422 5542 5557 5630 5723 5804 5851 5860 6067 6118 6143 6171 6208 6240 6410 6461 6487 6526 6557 6606 6685 6711 6759 6788 6878 7065 7084 7113 7167 7259 7288 7403 7407 7410 7536 7636 7662 7666 7706 7755 7788 7837 7862 7972 8089 8106 8202 8208 8224 8229 8329 8340 8424 8508 8512 8542 8549 8573 8637 8770 8801 8807 9088 9190 9213 9234 9261 9317 9362 9548 9636 9647 9656 9669 9765 9766 9771 9957 9963 10047 10073 10143 10228 10268 10427 10452 10463 10591 10595 10664 10711 10762 10778 10800 10801 10904 10953 10991 11120 11176 11178 11230
1592422,249 540 786 868 1018 1140 1545 1716 2027 2163 2173 2644 2752 2761 2885 2922 3109 3226 3360 3438 3476 3483 3746 3858 3881 3958 4027 4404 4549 4671 4711 4751 4814 4930 4979 5242 5305 5348 5400 5543 5704 5760 5829 5901 6208 6836 7094 7244 7559 7644 7755 7817 8076 8431 8484 8525 8734 8855 8858 8917 9165 9234 9317 9548 9610 9636 9674 10051 10079 10441 10587 10684 10803 10811 10940 10950 11140
1593187,76 305 311 400 494 553 812 906 949 982 1121 1160 1195 1416 1531 1625 1842 1894 1912 2245 2325 2356 2369 2539 2643 2722 3109 3125 3195 3278 3324 3387 3438 3508 3578 3717 3747 3881 3893 3983 4087 4229 4349 4368 4701 4702 4814 4892 5300 5516 5528 5665 5749 5799 5868 5982 5994 6141 6152 6250 6548 6836 6855 7199 7310 7530 7576 7748 7863 7868 8243 8287 8482 8579 8643 8735 8921 8959 9107 9119 9328 9353 9486 9565 9572 9581 9595 9877 9977 10051 10097 10108 10166 10179 10340 10347 10558 10632 10686 10852 10899 10947 11090 11159
1593876,87 169 254 304 822 958 1157 1180 1387 1951 2807 2922 3100 3275 3427 3614 3722 3738 4027 4279 4297 4493 4549 4735 4898 5166 5348 5358 5416 5420 6056 6491 6614 6643 6761 6848 6900 6914 7227 8177 8439 8747 9072 9207 9707 10007 10113 11019 11078 11158
1594032,53 713 1054 1086 1162 1780 1874 1882 2184 2433 2650 2723 3722 4105 5055 5383 5726 5804 5977 6143 6240 6365 6497 6588 6919 7149 7552 8229 8329 8428 8637 8728 8949 9192 9244 9256 10591 11054
1594613,53 171 304 540 875 1086 1346 1455 1539 1924 2013 2211 2308 2644 2823 2847 2894 2961 3151 3227 3237 3722 3738 3823 4397 4492 4499 5018 5322 5422 5575 5758 5771 5804 6079 6143 6310 6322 6848 6950 7122 7333 7475 7552 7661 7670 7728 7817 7880 8177 8431 8439 8670 8760 8908 9325 9794 9945 10113 10218 10223 10274 10284 10304 11019 11122
1594665,87 169 215 340 540 581 643 786 822 958 1157 1170 1252 1611 1716 1795 1858 1951 2601 2704 2732 2807 2875 2885 2922 3051 3100 3123 3135 3161 3318 3347 3476 3552 3583 3729 3738 3864 3881 3958 4078 4265 4279 4493 4549 4591 4594 4598 4898 4930 5166 5300 5348 5416 5420 5573 5704 5739 5760 6044 6377 6491 6643 6761 6836 6900 6914 7047 7121 7207 7227 7432 7661 7916 8124 8284 8347 8484 8734 8775 8855 8858 8882 8908 8926 9005 9042 9069 9207 9234 9376 9465 9595 9610 9630 9710 9816 9890 10007 10051 10234 10274 10514 10803 11019 11054 11078 11093 11140 11158 11195
1597376,39 53 178 249 349 423 469 546 625 713 890 1015 1020 1086 1192 1288 1328 1677 1746 1758 1780 1793 1818 1882 1889 2433 2723 2753 2844 2949 2969 3013 3021 3049 3181 3236 3329 3695 3722 3792 3823 4105 4216 4549 4560 4671 4748 4947 5358 5383 5398 5400 5403 5640 5693 5804 6118 6143 6171 6208 6461 6788 6811 6919 7084 7094 7121 7149 7310 7407 7475 7544 7552 7559 7619 7807 7880 7971 8038 8055 8224 8229 8508 8590 8760 8807 8818 9076 9192 9317 9325 9556 9771 9881 9963 10047 10073 10102 10317 10965 10991 11054 11140
1597522,963 976 981 1020 1085 1495 1497 1888 2142 2189 2474 2482 2678 2885 3701 3888 4342 4498 5071 5166 5403 5745 6118 6143 6171 6277 6297 6557 6606 6788 6989 7084 7113 7407 7552 7755 7963 7999 8428 8564 8587 8705 8792 8949 9647 10047 10247 10315 10591 10600 10683 10762 10896 11176 11178
1597844,254 424 581 989 994 1007 1180 1387 1539 1716 1795 2694 2723 2788 2875 3100 3380 3427 3701 3738 3835 4013 4078 4176 4549 4751 5322 5384 5386 5651 5766 6044 6079 6331 6491 6551 6559 6839 6962 6989 7084 7432 7755 7760 8124 8258 8422 8532 8882 9416 9455 9493 9595 9606 9734 9811 9923 10065 10113 10234 10249 10255 10573 11140 11158
1599275,30 53 130 164 394 661 799 843 944 960 963 976 1020 1085 1424 1466 1495 1498 1654 1677 1780 1793 1888 1889 1986 2025 2078 2109 2189 2398 2474 2482 2560 2564 2570 2678 2723 2788 2885 2949 2969 3067 3177 3479 3581 3701 3792 3885 3888 4238 4342 4498 4513 4609 4871 5071 5189 5335 5403 5542 6118 6143 6171 6208 6297 6331 6388 6395 6574 6599 6788 6989 7084 7113 7322 7407 7666 7755 7760 7817 7942 8055 8202 8208 8428 8508 8587 8705 8818 9028 9204 9325 9388 9636 9647 9771 10073 10247 10255 10268 10427 10600 10683 10684 10991 11140 11178
1600547,581 994 1387 2025 2823 2969 3100 3427 3701 4492 4735 5143 5386 5766 6079 6331 6559 6848 6989 7084 7432 7755 8258 9493 9606 10113 10223 10234 10255 10573 10965
1601703,76 180 305 311 400 494 639 949 982 1121 1160 1195 1208 1531 1753 1831 1842 1912 2245 2356 2369 2539 2643 2722 2821 3109 3125 3195 3578 3666 3717 3736 3747 3881 3893 3971 3983 3984 4087 4229 4318 4349 4368 4701 4702 4814 4886 4892 5300 5334 5528 5665 5754 5799 5868 5994 6141 6152 6250 6548 6836 6855 7199 7310 7576 7748 7863 7868 8340 8482 8579 8643 8860 8887 8921 8959 9107 9328 9353 9458 9486 9565 9581 9595 10051 10097 10108 10340 10506 10558 10632 10686 10715 10852 10947 11014 11159 11240
1602453,129 169 249 254 300 340 391 540 581 643 649 843 890 1086 1131 1170 1288 1384 1545 1910 1951 1964 2025 2189 2211 2308 2788 2885 2961 3067 3275 3294 3318 3722 3738 4397 4483 4499 4638 5322 5383 5520 5739 5850 6079 6310 6643 6903 6914 6915 6962 6999 7121 7739 7760 7807 7817 8124 8284 8431 8439 8639 8746 8760 8818 9028 9072 9207 9341 9376 9465 9580 9707 9816 9881 10024 10073 10113 10223 10255 10274 10281 10317 10600 10631 11158 11195
1602455,74 76 180 305 320 449 462 553 628 812 887 906 982 1014 1121 1160 1195 1208 1407 1519 1625 1753 1842 1894 1912 1996 2245 2269 2325 2355 2356 2369 2386 2502 2539 2643 2702 2722 2932 2973 3109 3125 3140 3195 3274 3324 3387 3438 3464 3723 3736 3747 3865 3878 3881 3893 3944 3958 3971 3983 3999 4087 4169 4194 4229 4349 4368 4477 4617 4653 4701 4702 4719 4886 4892 4916 4947 4985 5076 5212 5300 5334 5528 5721 5749 5754 5868 5982 6141 6152 6560 6568 6666 6786 6836 6855 6880 7008 7118 7199 7241 7263 7310 7530 7576 7671 7749 7770 7868 7906 8243 8328 8391 8482 8579 8601 8627 8643 8742 8847 8860 8921 9015 9107 9119 9126 9134 9353 9458 9486 9555 9565 9581 9654 9771 9776 9862 10051 10108 10127 10166 10281 10340 10409 10506 10558 10632 10686 10715 10728 10803 10822 10852 10895 10947 11147 11157 11159 11193
1606333,254 398 989 994 1180 1387 1539 1544 1795 3275 3374 3380 3427 3497 3835 4077 4297 4493 5218 5386 5693 5771 6079 6119 6331 6559 6962 7670 8258 9024 9072 9416 9811 10218 10223 10234 10255 11140
1607814,254 394 633 786 791 799 843 890 963 1020 1131 1264 1525 1716 1910 1951 1964 2142 2308 2398 2570 2732 2885 2969 3049 3109 3161 3177 3701 3738 3958 4279 4297 4483 4493 4735 5114 5305 5398 5400 5420 5739 5745 5760 6377 6557 6559 6599 6788 6848 6914 6962 7084 7227 7322 7475 7666 7669 7733 7942 8055 8083 8151 8208 8512 8807 8858 8917 8926 9005 9072 9362 9548 9647 9669 9710 9771 9816 9961 10047 10073 10113 10234 10684 10896 10899 11005 11054
1607984,76 114 204 305 320 351 365 540 1051 1208 1531 1794 1912 1959 2101 2145 2146 2386 2474 2760 2821 2949 3123 3360 3476 3488 3747 3881 4013 4087 4368 4633 4814 4854 4947 4977 5166 5242 5300 5420 5543 5704 5749 5994 6067 6374 6551 6707 6836 7054 7315 7475 7703 7726 7733 7748 7749 8076 8525 8737 9036 9234 9353 9388 9581 9702 10051 10073 10347 10506 10525 10778 10803
1609669,146 164 384 544 625 633 694 786 791 868 960 963 1020 1085 1139 1424 1472 1497 1498 1539 1677 1889 1986 2109 2142 2189 2398 2474 2482 2570 2723 2747 2788 2969 3049 3177 3457 3701 4238 4498 4609 4871 5335 5447 5612 6118 6143 6171 6208 6599 6606 6684 6685 6788 6925 6989 7065 7113 7403 7410 7536 7544 7662 7666 7760 7788 7862 7942 7957 8055 8151 8208 8275 8424 8503 8512 8705 8807 8917 9190 9204 9234 9261 9388 9548 9636 9647 9669 9873 9963 10222 10228 10247 10315 10385 10896 10965 10991 11005 11014 11054 11120
1609784,9 96 129 254 300 304 340 391 478 540 581 651 890 961 994 1037 1110 1384 1545 1715 1889 1964 2009 2013 2025 2211 2262 2308 2621 2847 2885 2894 2949 2961 3037 3067 3151 3161 3275 3294 3427 3438 3471 3722 3738 3913 4077 4397 4483 4492 4493 4499 4638 4639 5115 5149 5189 5386 5737 5854 5900 5928 6079 6091 6119 6310 6746 6903 6919 6962 6964 6989 6999 7121 7122 7227 7333 7566 7648 7706 7739 7760 7807 7808 7817 7880 7978 8284 8439 8639 8746 8747 8760 8818 8923 9005 9024 9072 9150 9207 9213 9311 9325 9341 9376 9465 9707 9714 9816 9881 10024 10065 10113 10223 10255 10317 10600 10631 10940 11078 11140 11158
1610454,494 812 949 982 1062 1121 1195 1208 1222 1912 1959 2075 2291 2355 2369 2386 2683 2722 3465 3578 3747 3881 3983 4013 4087 4169 4349 4368 4633 4701 4702 4814 4892 5219 5754 5868 5980 6141 6374 6491 6548 6569 6658 6836 7211 7244 7295 7576 7863 8482 8484 8489 8627 9234 9353 9388 9486 9547 9565 9581 9702 10051 10108 10133 10239 10305 10340 10522 10632 10686 10803 10852 10895
1610479,39 76 146 164 180 384 694 799 868 960 963 981 1085 1208 1378 1466 1475 1497 1525 1757 1780 1888 2078 2109 2177 2348 2386 2474 2482 2570 2723 2747 2756 2772 2852 2949 3020 3049 3374 3451 3483 3888 3893 3958 4122 4342 4498 4802 4854 4871 4947 5022 5071 5145 5212 5412 5447 6067 6143 6226 6395 6599 6606 6684 6685 6689 6788 6909 6925 7084 7113 7259 7395 7403 7536 7628 7662 7669 7706 7755 7788 8151 8208 8340 8424 8503 8917 8959 9190 9234 9277 9388 9636 9647 9702 9765 9873 9963 10143 10222 10228 10247 10315 10385 10683 10711 10762 10874 10904 10909 10991 11013 11014
1610524,254 349 540 543 581 643 786 822 989 994 1173 1180 1376 1387 1757 1758 1910 1951 2211 2704 2723 2788 2885 2922 3100 3253 3275 3361 3427 3476 3701 3722 3738 4013 4077 4265 4492 4493 4549 4751 4898 5143 5166 5384 5398 5420 5651 5693 5883 6044 6079 6331 6491 6643 6839 6914 6931 6969 6989 7084 7227 7612 7955 8124 8258 8484 8528 8734 8858 8882 9072 9205 9416 9455 9493 9606 9816 9826 10065 10113 10133 10223 10249 10255 10474 10534 10763 11054 11071 11078 11140
1611598,76 164 180 384 544 625 636 661 694 799 960 963 981 1085 1276 1378 1466 1497 1831 1888 1986 2078 2122 2337 2386 2474 2482 2560 2678 2756 2772 3043 3049 3374 3483 3736 4205 4498 4513 4802 5022 5071 5075 5166 5335 5403 5412 5543 5635 5754 5817 6118 6297 6388 6395 6689 6788 7113 7288 7322 7395 7407 7410 7536 7706 7755 7788 7963 8151 8208 8340 8424 8472 8503 8508 8587 8705 8782 8792 8860 9213 9234 9261 9325 9647 9771 9963 10047 10133 10228 10247 10268 10315 10600 10683 10684 10711 10762 10991 11120 11157
1613329,53 129 249 540 581 791 843 963 989 1192 1472 1757 1964 2025 2753 2885 3067 3161 3294 3471 3958 4483 4499 4560 5115 5189 5322 5358 5403 6310 6331 6848 6919 6962 7094 7670 7739 7760 7807 7942 7957 8151 8229 8428 9325 9493 9892 10218 10223 10255 10317 10600
1613420,76 311 494 628 812 949 982 1121 1160 1195 1531 1625 1842 1912 2245 2369 2386 2539 2643 2683 2722 3109 3125 3195 3324 3464 3488 3578 3736 3747 3881 3893 3971 3983 4087 4176 4229 4349 4368 4477 4701 4702 4892 5300 5528 5665 5749 5799 5868 5982 6117 6141 6152 6548 6569 6836 6855 7118 7199 7310 7748 7749 7777 7863 7868 8243 8482 8579 8643 8885 8921 8959 9015 9107 9328 9353 9486 9565 9581 9595 9877 10051 10108 10166 10632 10686 10822 10852 10947 11159 11193
1614542,39 53 76 130 146 164 180 394 544 625 661 694 799 811 960 963 976 981 1020 1085 1139 1378 1466 1495 1497 1654 1677 1709 1758 1780 1787 1888 1986 2177 2189 2250 2337 2348 2386 2474 2482 2543 2564 2570 2678 2756 2783 2852 2969 3177 3374 3457 3483 3581 3701 3893 3935 4341 4495 4498 4513 4609 4871 5022 5071 5093 5166 5173 5212 5335 5403 5412 5447 5745 6118 6143 6171 6240 6277 6297 6388 6395 6461 6557 6599 6606 6689 6788 6925 6989 7040 7084 7113 7322 7407 7536 7755 7788 7837 7862 7942 7999 8151 8202 8208 8424 8503 8508 8512 8587 8705 8782 8801 8860 8917 8949 9000 9028 9234 9253 9261 9388 9636 9647 9669 9771 9963 10071 10073 10247 10268 10315 10385 10427 10591 10683 10684 10711 10762 10896 10909 10956 10991 11120 11176 11178
1614915,304 1180 1328 1539 2013 2823 2894 3227 3237 4492 4560 4638 5322 5374 5403 5575 6322 6919 7060 7333 7475 7552 7670 7728 8177 8639 8670 9325 9486 9794 10218 10223 10284 10304
1615403,87 264 423 433 441 540 581 735 822 1051 1086 1170 1376 1703 1757 1858 1910 1951 2027 2101 2181 2490 2704 2723 2875 2885 2922 3100 3109 3123 3135 3161 3274 3318 3360 3361 3447 3476 3488 3722 3738 3864 3881 3958 3969 4013 4397 4493 4508 4549 4671 4751 4898 4930 5015 5149 5204 5300 5305 5398 5400 5416 5420 5520 5543 5689 5739 5771 5900 6275 6358 6377 6609 6634 6716 6836 6839 6914 6915 7094 7115 7121 7227 7327 7432 7559 7828 7880 7906 7916 8208 8430 8431 8484 8633 8747 8748 8775 8818 8858 8908 8917 9069 9207 9376 9416 9465 9610 9710 9714 9795 9811 9816 9905 10006 10007 10024 10113 10133 10228 10234 10249 10274 10278 10364 10534 10587 10752 10763 10778 10899 11054 11088 11140 11195 11215
1615879,96 129 254 304 391 478 540 581 651 994 1037 1110 1131 1180 1384 1504 1715 1757 1964 2013 2025 2189 2211 2262 2621 2885 2961 3037 3067 3151 3227 3275 3294 3427 3471 4397 4483 4492 4499 4638 4639 5149 5189 5322 5386 5854 5900 5928 6056 6079 6310 6900 6903 6919 6950 6962 6964 6999 7121 7122 7207 7333 7475 7670 7760 7807 7808 7817 7880 7978 8284 8439 8639 8747 8760 8818 9024 9072 9213 9325 9341 9465 9707 9816 9892 9961 10024 10113 10218 10223 10255 10274 10317 10600 10940 11078 11140 11195
1617014,129 169 249 254 340 540 581 890 958 1170 1288 1716 1818 1951 1964 2101 2211 2308 2433 2450 2788 2847 2885 2922 3037 3109 3161 3318 3738 3969 4027 4279 4397 4447 4492 4493 4499 4638 4671 4898 5358 5520 5739 5760 5928 6119 6310 6491 6633 6643 6686 6746 6900 6915 6950 7121 7122 7167 7207 7475 7661 7739 7817 7880 8124 8284 8431 8439 8639 8746 8760 8818 9005 9024 9072 9207 9245 9273 9311 9325 9341 9376 9465 9580 9707 9816 10274 10317 10335 10392 10969 11078 11140 11158 11215
1617241,623 2471 2608 2908 3375 3881 4027 4541 4549 5242 5285 5363 5519 5773 5980 5994 6234 6643 6728 6746 7679 7790 8635 8654 9376 9674 9890 10005 10500 10637
1618718,391 423 540 1018 1504 1761 2025 2101 2163 2211 2428 2908 2961 3123 3318 3375 3497 3722 4027 4279 4397 4499 4748 4801 5040 5115 5189 5285 5363 5526 5739 5840 5980 6097 6119 6491 6633 6643 6721 6746 6915 6962 7167 7450 7475 7790 7817 7978 8329 8431 8746 8760 8818 9024 9325 9341 9376 9465 9710 9890 9892 10255 10317 10600 10940 11031 11140
1620206,76 311 494 628 812 949 982 1121 1160 1195 1531 1625 1842 1912 2245 2369 2386 2539 2643 2683 2722 3109 3125 3195 3324 3464 3488 3578 3736 3747 3881 3893 3971 3983 4087 4176 4229 4349 4368 4477 4701 4702 4892 5300 5528 5665 5749 5799 5868 5982 6117 6141 6152 6548 6569 6836 6855 7118 7199 7310 7748 7749 7777 7863 7868 8243 8482 8579 8643 8885 8921 8959 9015 9107 9328 9353 9486 9565 9581 9595 9877 10051 10108 10166 10632 10686 10822 10852 10947 11159 11193
1620681,12 39 171 262 351 423 462 557 625 633 787 1015 1018 1020 1092 1131 1328 1497 1780 1818 1882 2145 2396 2433 2488 2569 2723 2744 2776 2949 2969 3013 3049 3236 3451 3471 3639 3678 3744 4558 4560 4758 5015 5255 5383 5403 5422 5434 5543 5557 5575 5630 5764 5804 6048 6067 6118 6143 6171 6208 6358 6603 6616 6759 6919 7040 7113 7167 7403 7407 7435 7475 7544 7552 7588 7728 7871 7972 8106 8229 8275 8329 8508 8590 8670 8806 8929 9000 9165 9376 9765 9795 9921 9957 10073 10102 10284 10463 10868 10904 10953 10998 11054 11122 11140 11230
1621146,76 305 311 400 494 553 812 949 982 1121 1160 1195 1208 1416 1531 1625 1753 1842 1912 2031 2245 2325 2356 2369 2539 2643 2665 2722 3109 3125 3195 3278 3324 3387 3438 3488 3508 3578 3717 3747 3881 3893 3983 4087 4229 4349 4368 4701 4702 4814 4892 5300 5516 5528 5665 5749 5799 5868 5982 5994 6141 6152 6250 6548 6836 6855 7199 7310 7530 7576 7863 7868 8154 8243 8287 8482 8643 8887 8921 8959 9107 9328 9353 9486 9565 9572 9581 9595 9877 10051 10097 10108 10166 10179 10340 10347 10632 10686 10852 10899 10947 11090 11159 11193
1621475,39 96 164 299 384 544 713 843 924 1054 1344 1757 1780 1882 2025 2184 2396 2433 2516 2723 3374 3429 3451 3494 3775 3792 4105 4109 4207 4238 4317 4331 4560 5022 5093 5212 5400 5403 5804 5823 5832 5895 6143 6171 6208 6245 6588 6877 6919 7094 7113 7167 7407 7471 7525 7532 7552 7619 7666 7706 7746 7818 7972 8038 8089 8229 8307 8329 8428 8728 8782 8818 9000 9206 9213 9317 9548 9610 10073 10102 10427 10452 10485 10683 11176
1622438,53 96 129 254 398 540 1110 1545 1715 1889 1964 2262 2587 2788 3037 3275 3427 3838 4077 4397 4492 4499 4638 5115 5189 5384 5386 5400 5900 6079 6171 6962 6989 6999 7333 7566 7760 7807 7808 7978 8229 8329 8747 9024 9072 9213 9341 9630 10218 10255 10317 10600 10940 11140
1622549,76 180 305 494 949 982 1121 1160 1195 1208 1625 1831 1842 1912 2245 2356 2369 2539 2643 2722 2772 2821 2932 3125 3195 3322 3488 3578 3736 3881 3893 3971 3983 3984 3999 4087 4229 4318 4368 4701 4702 4814 4886 4892 5212 5300 5528 5665 5754 5868 5994 6141 6152 6250 6548 6716 6836 6855 7118 7199 7310 7576 7748 7777 7863 7868 8482 8643 8737 8887 8921 8959 9015 9107 9165 9328 9353 9486 9565 9572 9581 9595 9702 9862 9977 10051 10108 10179 10305 10340 10558 10686 10715 10852 10947 11014 11159 11193
1625063,129 249 254 300 340 394 433 478 540 581 643 791 843 890 958 1018 1086 1110 1131 1170 1288 1387 1504 1716 1884 1889 1910 1951 1964 2009 2025 2211 2262 2308 2428 2621 2753 2847 2885 2894 2922 3037 3067 3123 3177 3275 3294 3471 3722 3738 3885 3954 3958 3969 4077 4205 4297 4397 4447 4483 4492 4499 4638 4735 4854 4898 5322 5358 5383 5400 5403 5520 5739 5771 6097 6119 6310 6557 6609 6643 6848 6900 6914 6919 6950 6962 7084 7121 7122 7227 7322 7544 7617 7733 7739 7760 7807 7817 7880 8124 8149 8208 8284 8439 8528 8639 8746 8760 8818 9005 9024 9028 9072 9325 9341 9376 9465 9556 9630 9669 9707 9710 9714 9816 9881 9961 10024 10073 10082 10149 10223 10234 10255 10274 10281 10317 10474 10600 10631 10892 10927 10969 11078 11140 11195
1625415,299 514 713 1110 1162 1292 1445 1780 1882 2184 2433 2644 2723 2767 2795 2949 3156 3234 3429 4109 4226 4267 4331 4590 4712 4930 4991 4997 5053 5055 5068 5383 5454 5804 5832 5834 5895 6143 6171 6254 6407 6444 6497 6588 6805 6877 6919 7167 7471 7532 8163 8229 8329 8428 8782 8949 8992 9040 9213 9244 9256 9660 9980 10102 10155 10591 10648 10683 10823 11012 11054 11068
1626291,96 129 254 540 651 843 1889 2025 2587 3471 3838 3913 4102 4397 5115 5189 5400 5900 6079 6171 6331 6962 7760 7807 7978 8151 8229 8329 9024 9213 10255 10600
1627323,171 633 643 735 812 822 1131 1346 1545 1716 1910 1951 1964 2308 2570 2666 2732 2847 2885 2891 2922 2949 3161 3177 3476 3738 3757 3958 4279 4331 4493 4628 4671 4735 5166 5358 5374 5398 5400 5520 5543 5704 5739 5754 5760 5848 6275 6377 6491 6599 6626 6633 6643 6788 6914 7227 7244 7322 7395 7475 7662 7748 7824 7906 7916 8083 8208 8422 8632 8807 8858 9005 9165 9207 9362 9610 9630 9636 9771 9816 9905 10047 10051 10073 10113 10335 10534 10762 10778 10882 11014 11054
1628315,311 494 949 1121 1160 1195 1531 1625 1842 1912 2245 2369 2643 3125 3195 3274 3324 3464 3488 3578 3666 3881 3971 3983 4087 4229 4368 4477 4701 4702 5300 5665 5749 5799 5868 5876 5982 6117 6141 6152 6836 7199 7310 7868 8215 8482 8579 8643 8924 8959 9328 9486 9565 9595 9877 10051 10409 10632 10686 10852 10947
1629528,129 254 540 890 1018 1086 1288 1761 1824 2744 3037 3123 3161 3275 3324 3471 3722 4027 4397 4499 4734 5040 5115 5358 5363 5630 6097 6643 6746 6903 6915 6962 7121 7244 7450 7475 7748 7807 7817 8083 8431 8746 8760 8818 9005 9072 9325 9341 9376 9465 9710 9816 9881 10047 10073 10317 10392 10600 10940 11031 11140 11195
1629629,9 96 424 989 994 1180 1387 1539 1889 3123 3334 3380 3427 3497 4549 5300 5386 6079 6119 6331 6559 6962 6964 7670 8009 8258 8747 8802 8858 8882 9416 9734 9811 10006 10065 10218 10223 10234 10255 10317 10534 10587 10899
1630074,39 76 146 167 305 323 351 355 550 557 625 633 812 1014 1015 1020 1254 1378 1677 1705 1746 1757 1758 1780 1794 2109 2122 2248 2294 2490 2514 2570 2723 2753 2921 2922 2949 3049 3100 3236 3451 3476 3483 3533 3610 3747 3881 4060 4122 4229 4247 4605 4628 4748 4854 4898 4947 5022 5212 5265 5400 5416 5420 5447 5543 5704 5745 5804 5994 6048 6067 6078 6143 6275 6374 6440 6551 6599 6606 6626 6689 6711 6788 6883 7065 7084 7113 7115 7259 7288 7295 7310 7410 7435 7544 7788 7837 7871 7972 8275 8424 8542 8904 8917 9126 9165 9336 9376 9388 9442 9486 9555 9647 9765 9816 9934 10047 10073 10222 10281 10315 10346 10463 10525 10683 10762 10778 10782 10948 10965 10991 11014 11120 11195
1630813,129 254 264 340 540 623 694 958 1018 1110 1170 1387 1716 1761 1964 2101 2163 2211 2813 2847 2908 2922 3123 3161 3275 3471 3738 3969 4027 4077 4279 4397 4492 4493 4499 4541 4638 4751 4801 4854 5040 5115 5358 5363 5384 5928 6310 6491 6551 6643 6721 6746 6915 6962 6964 6989 6999 7121 7122 7207 7566 7644 7739 7817 7880 7978 8430 8431 8439 8654 8746 8748 8760 8818 9005 9024 9072 9150 9207 9245 9325 9341 9376 9630 9707 9816 10007 10255 10317 10600 10940 11031 11078 11140 11195
1634227,76 661 694 960 981 1085 1539 1780 1888 1889 2126 2474 2570 3049 3067 3483 4077 4498 4513 5189 5447 5618 6079 6119 6331 6684 6989 7084 7322 7410 7536 7755 7788 8151 8208 8917 8959 9088 9388 9493 9647 9669 9771 9892 10073 10247 10315 10385 10460
1635156,264 305 423 433 441 540 581 735 822 989 1020 1170 1174 1189 1376 1794 1951 2027 2181 2704 2875 2885 2922 3100 3109 3123 3135 3140 3274 3318 3340 3360 3476 3488 3534 3701 3738 3864 3881 3958 3969 4013 4015 4279 4493 4499 4525 4549 4598 4751 4930 5204 5300 5398 5416 5420 5507 5520 5543 5704 5739 5868 5994 6275 6377 6643 6666 6836 6900 6914 6915 7094 7121 7205 7227 7295 7327 7432 7726 7916 8430 8484 8748 8855 8858 9069 9207 9362 9376 9416 9465 9580 9595 9610 9771 9795 9811 9816 10007 10051 10113 10133 10234 10278 10364 10534 10587 10738 10752 10778 10899 11054 11140 11158 11195
