surveyId,predictions
1560876,264 623 1761 2471 2608 2788 2908 3375 3483 3838 3881 4027 4397 4541 4549 4671 5242 5285 5300 5363 5519 5543 5739 5773 5901 5980 5994 6234 6643 6728 6746 6836 7679 7790 8221 8635 8653 9376 9674 10005 10239 10637
1565091,71 76 114 245 628 639 669 949 1000 1160 1174 1176 1195 1222 1300 1381 1531 1587 1712 1734 1753 1842 1912 2173 2243 2369 2715 2949 3125 3441 3464 3837 3881 3893 3971 3983 4059 4087 4130 4229 4368 4659 4702 4916 5076 5203 5212 5300 5358 5708 5799 5868 5876 5889 5907 6117 6374 6569 6836 7051 7090 7310 7315 7749 7968 8243 8332 8482 8661 8855 9107 9328 9341 9353 9486 9513 9565 9581 9696 9820 9877 10051 10082 10166 10289 10347 10523 10534 10558 10686 10778 10803 10822 10852 10893 11014 11119 11125 11147 11222 11240
1565256,53 96 129 249 254 340 391 398 540 581 643 661 843 890 907 958 961 963 976 989 994 1018 1086 1131 1170 1180 1288 1545 1715 1716 1889 1910 1951 1964 2025 2189 2211 2262 2308 2570 2621 2788 2823 2847 2885 2955 2961 3037 3067 3123 3151 3161 3177 3275 3294 3447 3471 3701 3722 3738 3885 3958 4205 4297 4397 4483 4492 4493 4499 4638 4734 4735 4748 4751 4854 4898 5115 5189 5322 5358 5383 5386 5400 5403 5739 5771 5928 6079 6091 6097 6118 6119 6171 6310 6643 6848 6903 6914 6915 6919 6962 6989 6999 7084 7121 7122 7227 7333 7544 7566 7670 7739 7760 7807 7808 7817 7880 7942 8057 8124 8208 8284 8329 8428 8431 8439 8532 8639 8746 8747 8748 8760 8818 9005 9024 9028 9072 9207 9325 9341 9376 9465 9556 9630 9660 9707 9710 9816 9881 9892 10024 10073 10113 10218 10223 10255 10274 10317 10474 10600 10631 10684 10882 10940 11005 11078 11122 11140 11158 11195
1565375,9 96 129 254 304 340 391 398 478 540 581 643 661 843 890 961 989 994 1018 1037 1038 1110 1180 1384 1387 1455 1472 1504 1539 1545 1715 1757 1761 1889 1910 1951 1964 2009 2013 2025 2101 2211 2262 2308 2621 2723 2788 2823 2847 2885 2894 2922 2949 2955 2961 3037 3067 3123 3140 3151 3161 3227 3237 3275 3294 3334 3427 3438 3447 3471 3497 3722 3738 3913 3958 4077 4397 4483 4492 4499 4638 4734 5115 5149 5189 5218 5322 5383 5386 5403 5737 5739 5771 5883 5900 5928 6056 6079 6091 6119 6310 6746 6848 6900 6903 6914 6915 6919 6962 6964 6989 6999 7084 7121 7122 7333 7475 7566 7648 7661 7670 7728 7739 7760 7807 7808 7817 7880 8057 8208 8284 8329 8431 8439 8532 8639 8654 8746 8747 8748 8760 8818 8923 9005 9024 9072 9150 9207 9213 9311 9325 9341 9465 9610 9660 9707 9710 9714 9816 9881 9892 9961 10007 10024 10065 10082 10113 10218 10223 10255 10274 10317 10514 10600 10882 10899 10940 11019 11078 11140 11158 11195
1565631,12 39 171 178 249 262 351 423 462 544 546 557 625 633 713 787 1015 1018 1020 1092 1131 1162 1328 1472 1497 1525 1705 1780 1818 1882 1995 2110 2145 2396 2433 2488 2569 2723 2744 2776 2844 2883 2891 2921 2949 2969 2973 3013 3049 3151 3181 3236 3451 3471 3479 3488 3494 3639 3678 3744 3811 3823 4008 4056 4105 4175 4258 4558 4560 4671 4748 4758 5015 5149 5212 5255 5265 5314 5358 5383 5398 5400 5403 5422 5434 5543 5557 5575 5630 5640 5693 5764 5804 6048 6067 6118 6137 6143 6171 6208 6358 6440 6603 6616 6686 6759 6919 7040 7113 7167 7259 7403 7407 7435 7475 7544 7552 7588 7666 7706 7728 7755 7807 7871 7972 8033 8055 8106 8229 8237 8275 8329 8508 8542 8582 8590 8670 8760 8806 8929 9000 9165 9192 9213 9317 9325 9376 9465 9636 9765 9794 9795 9881 9921 9957 10047 10073 10102 10284 10392 10463 10762 10868 10904 10953 10998 11054 11122 11140 11230
1567289,215 264 623 1037 1761 2471 2744 2788 2908 3375 3701 3864 3881 4027 4397 4541 4549 4748 4930 5242 5285 5363 5519 5543 5704 5739 5773 5901 5980 5994 6234 6491 6574 6643 6728 6746 6836 7315 7679 7790 8221 8635 8653 8654 9376 9674 9890 10005 10239 10500 10637 10684 10731 10763
1569172,53 171 248 254 304 540 542 643 875 1037 1086 1180 1223 1346 1387 1455 1539 1544 1715 1757 1910 1964 2013 2211 2308 2351 2644 2744 2753 2823 2847 2894 2961 3067 3123 3151 3227 3237 3471 3722 3738 3823 3913 4397 4447 4492 4499 4560 4638 4734 5018 5322 5374 5400 5403 5422 5543 5575 5758 5771 5804 6079 6143 6171 6310 6491 6609 6643 6914 6919 6936 6950 7121 7122 7167 7333 7475 7552 7559 7661 7670 7728 7739 7808 7817 7880 8169 8177 8221 8284 8329 8428 8431 8439 8503 8532 8670 8747 8760 8818 8908 8923 9024 9072 9325 9439 9486 9794 9816 9892 9905 9945 10113 10218 10223 10274 10284 10304 10317 10587 10621 10927 11019 11078 11122
1570233,51 74 305 320 476 949 982 1195 1208 1304 1391 1712 1736 1842 1894 1912 2101 2311 2355 2369 2474 2634 2643 3049 3109 3125 3251 3360 3476 3488 3578 3729 3736 3865 3881 3935 3983 4003 4087 4130 4229 4368 4567 4628 4633 4653 4671 4701 4702 4814 4886 4892 5212 5249 5300 5398 5754 5786 5868 5994 6039 6141 6250 6374 6491 6836 6874 7113 7211 7310 7576 7713 7748 7770 7955 8208 8391 8482 8959 9015 9030 9107 9165 9234 9328 9353 9412 9458 9547 9565 9581 9702 9862 9977 10051 10073 10108 10133 10305 10315 10340 10347 10364 10520 10522 10558 10632 10686 10803 10852 10895 10899 10909 10947 11157 11193 11222
1570791,264 1888 2025 2556 2587 2949 3360 3438 3581 3722 3881 4279 4397 4549 4638 5018 5040 5358 5363 5383 5384 5416 5630 5754 6091 6721 6989 7475 7706 7733 7817 7978 8208 8307 8670 9325 9341 9465 9594 9881 10051 10637 10752 10778 10940 11120
1570807,130 169 264 305 340 423 433 441 540 581 593 633 643 735 822 989 1018 1051 1170 1174 1189 1376 1545 1716 1757 1794 1842 1910 1951 2027 2101 2181 2490 2704 2732 2847 2875 2885 2922 3096 3100 3109 3111 3123 3135 3140 3161 3236 3274 3318 3340 3360 3438 3476 3488 3534 3701 3722 3736 3738 3823 3835 3864 3881 3958 3969 3983 4013 4015 4279 4297 4341 4397 4404 4493 4499 4508 4525 4549 4598 4628 4671 4728 4735 4751 4898 4930 5015 5149 5204 5300 5305 5358 5398 5400 5416 5420 5507 5520 5543 5575 5689 5704 5739 5868 5994 6153 6275 6377 6643 6666 6686 6753 6836 6839 6900 6914 6915 7047 7052 7094 7121 7167 7205 7227 7295 7327 7371 7432 7475 7703 7726 7871 7880 7906 7916 8208 8224 8430 8431 8484 8653 8654 8747 8748 8775 8818 8855 8858 8904 8908 8917 9069 9076 9207 9234 9311 9362 9376 9416 9465 9580 9595 9610 9710 9714 9771 9795 9811 9816 9905 9977 10006 10007 10024 10051 10073 10113 10133 10234 10274 10278 10364 10474 10514 10525 10534 10587 10752 10763 10778 10803 10852 10899 10927 10969 11054 11140 11158 11195 11215
1573208,51 82 146 180 305 320 351 449 476 628 636 639 812 838 876 982 1152 1195 1208 1303 1304 1378 1391 1392 1460 1712 1753 1794 1894 1912 2109 2120 2146 2209 2245 2291 2311 2325 2348 2355 2356 2369 2386 2474 2508 2539 2634 2949 2973 3020 3049 3089 3125 3248 3339 3488 3572 3723 3736 3758 3881 3893 3944 3958 3983 4003 4013 4087 4169 4325 4326 4341 4368 4530 4633 4655 4701 4702 4802 4814 5147 5181 5203 5212 5219 5249 5314 5412 5721 5754 6039 6048 6226 6374 6451 6548 6658 6716 6772 6855 6874 7113 7211 7244 7259 7263 7310 7475 7576 7713 7748 7782 7854 7906 7963 8076 8208 8482 8654 8705 8860 8959 9126 9165 9234 9261 9328 9353 9388 9412 9458 9486 9541 9547 9555 9565 9575 9581 9636 9710 9765 9862 9977 10051 10108 10125 10133 10305 10315 10340 10364 10441 10520 10522 10534 10558 10595 10686 10715 10803 10822 10844 10852 10895 10899 10965 11014 11045 11119
1573744,39 53 146 164 249 394 509 544 625 633 694 713 786 799 811 843 868 944 960 963 976 981 1020 1054 1085 1131 1151 1192 1201 1264 1378 1424 1466 1472 1525 1654 1677 1746 1758 1780 1793 1882 1888 1889 1986 1995 2025 2078 2109 2122 2142 2177 2189 2348 2396 2398 2474 2482 2560 2564 2570 2678 2723 2783 2788 2796 2810 2885 2969 3049 3074 3177 3374 3457 3479 3483 3581 3597 3701 3792 3885 4331 4498 4513 4558 4609 4871 4930 5022 5071 5093 5166 5212 5335 5400 5403 5411 5422 5447 5542 5612 5745 6118 6143 6171 6208 6240 6245 6331 6388 6461 6557 6574 6599 6606 6685 6689 6711 6788 6925 6989 7040 7065 7084 7113 7149 7259 7322 7403 7407 7410 7544 7619 7640 7666 7750 7755 7788 7807 7837 7862 7957 7971 7999 8055 8180 8208 8275 8424 8428 8503 8508 8512 8549 8564 8573 8587 8637 8705 8782 8807 8858 8917 8929 8949 9028 9190 9192 9204 9308 9325 9556 9636 9647 9669 9771 9892 9963 10073 10222 10228 10247 10268 10315 10367 10385 10427 10452 10497 10569 10664 10683 10684 10762 10800 10801 10896 10965 10991 11054 11176 11178
1574012,76 114 180 320 351 553 639 812 887 949 960 1062 1195 1208 1222 1519 1842 1912 2109 2243 2245 2325 2348 2355 2474 2753 2760 2926 2949 3020 3125 3140 3324 3476 3666 3723 3878 3881 3935 3983 4087 4229 4247 4349 4368 4567 4728 4947 4977 5203 5212 5300 5447 5474 5749 5868 6374 6716 6836 7118 7310 7315 7475 7576 7644 7703 7748 7749 7863 7906 7963 8332 8482 8661 8855 8887 8959 9234 9702 9977 9994 10051 10073 10133 10534 10632 10778 10852 10909 10984 11157 11240
1577451,76 180 305 311 351 400 494 553 812 822 906 949 982 1121 1160 1176 1195 1208 1416 1531 1625 1753 1842 1894 1912 2031 2245 2325 2355 2356 2369 2539 2643 2665 2702 2722 2811 2922 2926 3049 3109 3125 3195 3274 3278 3324 3387 3438 3464 3488 3508 3578 3717 3729 3736 3747 3881 3893 3935 3983 4013 4087 4229 4349 4368 4628 4653 4701 4702 4814 4886 4892 5076 5212 5219 5300 5334 5358 5516 5528 5573 5665 5749 5754 5799 5868 5982 5994 6141 6152 6250 6548 6786 6836 6855 7054 7199 7310 7475 7530 7576 7748 7749 7863 7868 8154 8243 8287 8482 8579 8643 8887 8904 8921 8959 9015 9107 9119 9165 9328 9353 9486 9547 9555 9565 9572 9581 9595 9702 9877 9977 10051 10073 10097 10108 10166 10179 10281 10305 10340 10347 10506 10534 10558 10632 10686 10803 10852 10899 10947 11014 11090 11159 11193
1578817,9 96 129 169 254 264 398 540 581 651 843 890 989 1037 1110 1472 1539 1545 1715 1757 1889 1964 2025 2101 2211 2556 2587 2823 3037 3151 3294 3427 3471 3488 3497 3722 3838 3954 4077 4397 4492 4499 4549 4638 4979 5115 5384 5386 5737 6079 6119 6310 6643 6721 6746 6903 6919 6962 6964 6989 6999 7121 7333 7566 7613 7644 7661 7760 7808 7817 7978 8057 8307 8428 8431 8639 8746 8747 8748 8760 8818 9024 9072 9207 9325 9341 9376 9465 9580 9606 9669 9892 10218 10223 10255 10317 10474 10600 10940 10969 11031 11195
1578883,171 254 340 423 469 540 735 890 960 1014 1018 1192 1222 1288 1328 1472 1531 1545 1761 1996 1999 2101 2163 2173 2293 2608 2744 2840 2861 2885 2891 2908 2922 2949 2961 3096 3123 3140 3161 3214 3352 3360 3476 3614 3722 3738 3757 3875 3881 3958 4027 4077 4176 4349 4368 4397 4499 4508 4541 4628 4638 4702 4734 4748 4754 4854 5020 5040 5124 5149 5166 5203 5242 5277 5300 5314 5358 5363 5398 5420 5543 5630 5640 5704 5737 5739 5760 5840 5889 5901 5980 5994 6002 6137 6374 6437 6491 6551 6571 6599 6611 6626 6633 6643 6686 6707 6721 6746 6836 6903 6914 6915 6936 7040 7244 7395 7450 7475 7536 7648 7662 7679 7703 7739 7748 7817 7916 8149 8208 8431 8525 8632 8654 8690 8746 8760 8818 8858 8917 8983 9088 9165 9207 9245 9317 9341 9362 9376 9465 9600 9630 9636 9674 9710 9714 9816 9877 9881 9890 9905 10051 10073 10112 10149 10281 10392 10474 10534 10637 10731 10762 10778 10881 10899 10927 10940 11014 11054 11140
1581095,39 53 96 167 178 222 249 283 299 349 380 383 408 423 469 544 617 625 649 651 694 713 787 843 944 963 1054 1086 1110 1151 1162 1192 1472 1677 1705 1711 1757 1780 1793 1818 1882 1964 1995 2025 2078 2142 2184 2396 2433 2516 2587 2644 2647 2723 2744 2762 2767 2774 2796 2799 2810 2837 2921 2949 2969 2989 3049 3098 3234 3272 3358 3451 3479 3510 3722 3792 3810 4008 4105 4109 4112 4216 4317 4331 4483 4558 4560 4707 4734 4748 4859 4862 4917 4924 5022 5055 5149 5358 5383 5403 5422 5434 5486 5602 5630 5656 5757 5804 5832 5895 5932 6045 6091 6118 6137 6143 6171 6208 6240 6245 6405 6407 6444 6461 6497 6498 6555 6571 6588 6686 6827 6903 6919 6920 7094 7097 7113 7115 7149 7167 7288 7327 7338 7407 7423 7471 7532 7552 7566 7613 7619 7640 7666 7706 7739 7742 7807 7972 7999 8038 8084 8229 8275 8281 8297 8329 8375 8428 8508 8590 8632 8637 8743 8746 8751 8782 8806 8818 8929 8949 8983 9000 9024 9050 9076 9192 9206 9213 9244 9253 9256 9317 9325 9374 9376 9465 9524 9537 9556 9660 9694 9785 9892 9963 10047 10073 10102 10155 10255 10268 10317 10404 10427 10591 10600 10683 10752 10838 10902 10965 11012 11054 11176
1582468,39 140 169 171 264 305 423 433 441 540 581 643 786 989 1007 1020 1051 1131 1170 1376 1378 1525 1703 1716 1780 1794 1824 1842 1888 1910 1912 2025 2027 2101 2181 2308 2348 2474 2570 2610 2704 2723 2732 2752 2753 2788 2885 2922 2961 2969 3100 3109 3123 3135 3140 3161 3177 3274 3340 3347 3360 3438 3476 3488 3534 3701 3722 3736 3864 3881 3958 3969 3983 4013 4015 4087 4142 4279 4341 4349 4368 4397 4483 4493 4499 4549 4598 4628 4671 4728 4751 4871 4898 4930 4947 5015 5149 5181 5300 5305 5358 5398 5400 5420 5447 5543 5612 5630 5693 5704 5739 5829 5868 5900 5994 6118 6275 6377 6609 6643 6666 6753 6788 6836 6839 6914 6915 6962 7047 7052 7094 7121 7167 7227 7295 7310 7322 7327 7432 7475 7669 7726 7733 7755 7817 7906 7916 8055 8208 8424 8430 8484 8653 8654 8807 8818 8855 8858 8908 8917 8926 9000 9076 9207 9234 9362 9376 9465 9493 9610 9710 9771 9795 9811 9816 10007 10051 10073 10079 10103 10133 10193 10228 10249 10268 10274 10514 10525 10534 10587 10684 10738 10752 10763 10778 10803 10852 10899 10965 11014 11054 11088 11140 11195
1582488,39 53 140 146 164 169 394 544 625 633 694 786 791 799 868 960 963 1020 1085 1424 1466 1472 1497 1498 1525 1538 1539 1654 1677 1707 1757 1780 1888 1889 1964 1986 2109 2142 2189 2250 2386 2398 2474 2482 2570 2723 2747 2756 2788 2810 2885 2969 3049 3177 3457 3483 3701 4238 4498 4549 4609 4871 4930 5114 5166 5335 5447 5612 5640 6118 6143 6171 6208 6377 6384 6388 6599 6606 6684 6788 6925 6989 7065 7322 7403 7410 7536 7544 7662 7666 7750 7788 7862 7942 7957 7971 8055 8151 8208 8257 8275 8424 8503 8512 8564 8705 8782 8807 8858 8917 9088 9190 9204 9234 9261 9388 9548 9636 9647 9669 9771 9963 10143 10228 10247 10268 10315 10385 10427 10664 10684 10896 10904 10991 11005 11014 11054 11120
1582818,169 264 340 423 433 441 540 581 633 735 786 822 989 994 1020 1051 1086 1170 1252 1376 1387 1545 1716 1757 1780 1794 1858 1910 1951 2101 2181 2490 2570 2644 2723 2732 2788 2807 2875 2885 2922 3100 3109 3123 3135 3161 3274 3275 3318 3360 3361 3438 3447 3476 3488 3639 3701 3722 3736 3738 3757 3823 3835 3864 3881 3958 3969 4013 4027 4397 4493 4499 4508 4525 4549 4598 4671 4735 4751 4898 4930 5015 5149 5181 5300 5358 5398 5400 5416 5420 5520 5543 5575 5630 5689 5693 5739 5771 5900 5994 6275 6310 6377 6433 6551 6559 6609 6634 6643 6686 6716 6753 6788 6836 6839 6914 6915 6962 6989 7047 7084 7094 7115 7121 7227 7295 7432 7566 7828 7880 7906 7916 8208 8484 8633 8654 8734 8747 8818 8855 8858 8882 8908 8917 9069 9072 9076 9207 9234 9362 9376 9416 9465 9493 9610 9714 9771 9795 9811 9816 10006 10007 10024 10073 10113 10133 10223 10228 10234 10249 10274 10278 10364 10474 10534 10587 10684 10752 10763 10778 10899 10969 11054 11071 11140 11158 11195
1583596,39 53 92 96 167 178 249 299 340 383 423 651 694 713 1054 1086 1162 1192 1497 1746 1757 1780 1818 1882 1964 2184 2207 2433 2644 2723 2753 2777 2799 2921 2949 2989 3049 3358 3451 3494 3586 3610 3722 3823 4105 4216 4560 4640 4707 4748 4862 5053 5055 5265 5358 5383 5403 5422 5693 5804 5895 5977 6067 6091 6118 6119 6143 6171 6240 6365 6407 6497 6571 6588 6903 6919 7094 7121 7149 7167 7338 7471 7532 7552 7566 7750 7807 7972 8038 8089 8229 8275 8329 8409 8428 8573 8587 8590 8637 8746 8747 8751 8806 8818 8983 9000 9024 9076 9192 9206 9213 9244 9256 9317 9325 9376 9465 9660 10073 10238 10255 10317 10427 10587 10591 10683 10772 10823 10902 11012 11054 11140
1584859,51 76 146 164 180 272 320 384 509 633 636 661 694 838 868 960 981 1140 1254 1378 1466 1497 1525 1539 1654 1677 1694 1831 1856 1889 2109 2126 2177 2189 2250 2291 2348 2386 2474 2482 2539 2570 2678 2723 2756 2772 2949 2961 3020 3049 3177 3374 3451 3457 3476 3483 3736 3881 3888 3935 3958 4003 4341 4368 4498 4609 4702 4707 4802 4871 4947 5022 5071 5093 5166 5212 5335 5412 5447 5557 5618 5754 6067 6118 6143 6226 6331 6374 6557 6599 6658 6684 6685 6788 6909 6925 7084 7113 7259 7310 7318 7322 7395 7403 7410 7536 7544 7662 7706 7755 7788 7813 7942 8151 8208 8340 8424 8508 8512 8542 8705 8746 8792 8860 8887 8917 8959 9168 9190 9234 9261 9317 9353 9388 9493 9636 9647 9702 9714 9765 9771 9873 9963 10073 10108 10133 10143 10193 10222 10228 10247 10315 10385 10460 10683 10684 10711 10762 10801 10803 10896 10904 10909 10991 11013 11014 11120 11157
1588152,169 171 240 249 254 262 340 469 540 581 633 643 694 735 786 799 812 822 843 868 890 907 1018 1020 1131 1140 1162 1170 1192 1264 1328 1346 1525 1545 1716 1746 1780 1910 1951 1964 2025 2101 2308 2570 2621 2666 2704 2732 2753 2847 2885 2891 2922 2949 3013 3049 3096 3100 3123 3161 3177 3237 3340 3438 3476 3497 3701 3738 3757 3838 3864 3958 4279 4297 4331 4368 4397 4493 4499 4508 4549 4628 4671 4735 4748 4854 5166 5212 5300 5358 5374 5383 5398 5400 5416 5420 5520 5543 5557 5640 5704 5737 5739 5745 5754 5758 5760 5848 6118 6171 6183 6310 6377 6491 6551 6571 6599 6626 6633 6634 6643 6686 6707 6746 6772 6788 6836 6848 6903 6914 6915 6962 7084 7167 7227 7244 7322 7395 7475 7648 7662 7666 7669 7703 7733 7739 7748 7755 7824 7942 8038 8083 8177 8208 8431 8519 8632 8654 8670 8746 8760 8807 8818 8858 8908 8917 9005 9088 9165 9207 9325 9341 9362 9465 9548 9600 9610 9630 9636 9669 9707 9710 9771 9816 9905 9977 10047 10051 10073 10113 10149 10193 10223 10234 10268 10281 10335 10392 10427 10534 10684 10762 10778 10881 10965 10969 11014 11054 11140 11195
1589994,215 264 623 1761 2471 2608 2744 2788 2908 3375 3483 3701 3838 3881 4027 4397 4541 4549 4671 4748 4930 5242 5285 5314 5363 5519 5543 5704 5766 5773 5901 5980 6234 6491 6643 6728 6746 7315 7679 7790 8221 8431 8635 8653 8654 9376 9674 9890 10005 10020 10239 10500 10637 10731 10763
1590482,264 623 1037 1455 1761 2471 2788 2908 3375 3838 3881 4027 4397 4541 4549 4671 4748 5242 5285 5300 5363 5519 5543 5704 5773 5901 5980 6234 6643 6728 6746 6836 7679 7790 8221 8635 8653 8654 9376 9674 9890 10005 10239 10500 10637
1592146,9 96 129 169 249 254 264 340 391 423 478 540 581 661 843 890 958 961 989 994 1018 1037 1051 1086 1110 1131 1180 1288 1384 1387 1455 1504 1539 1545 1715 1716 1757 1761 1824 1964 1999 2025 2101 2110 2163 2211 2308 2428 2621 2744 2885 2894 2922 2961 3037 3067 3100 3123 3151 3161 3177 3275 3294 3318 3375 3427 3438 3471 3497 3581 3722 3738 3958 3969 4027 4077 4205 4279 4397 4404 4483 4493 4499 4638 4639 4735 4748 4751 4801 4854 5040 5115 5189 5218 5358 5363 5386 5398 5526 5739 5840 5900 6079 6091 6097 6119 6310 6437 6491 6643 6721 6746 6903 6914 6915 6962 6964 6989 6999 7121 7122 7167 7227 7475 7566 7648 7706 7739 7755 7760 7790 7807 7808 7817 7880 7978 8124 8177 8208 8329 8431 8528 8639 8654 8746 8747 8748 8760 8818 8908 8923 9005 9024 9072 9150 9207 9245 9325 9341 9376 9465 9580 9669 9816 9881 9892 10007 10024 10047 10073 10082 10113 10116 10149 10255 10274 10281 10317 10474 10600 10684 10881 10899 10940 10969 11031 11078 11140 11195
1592384,39 51 53 76 130 146 164 204 222 249 384 441 544 625 633 636 661 694 799 811 838 944 960 963 981 1018 1020 1024 1085 1192 1254 1472 1497 1498 1525 1539 1619 1627 1668 1677 1746 1757 1780 1818 1882 1888 1986 1995 2078 2110 2122 2177 2337 2396 2474 2482 2490 2564 2678 2723 2753 2756 2883 2893 2921 2949 2969 3013 3043 3049 3098 3181 3309 3345 3358 3374 3451 3457 3471 3479 3483 3530 3581 3586 3775 3792 3881 3958 4087 4105 4238 4247 4331 4341 4498 4513 4558 4671 4748 4820 4871 5022 5071 5093 5149 5173 5212 5218 5335 5358 5400 5403 5411 5412 5422 5434 5542 5543 5557 5612 5630 5704 5723 5804 5851 5860 6048 6067 6118 6143 6171 6208 6240 6388 6410 6461 6487 6526 6557 6606 6612 6626 6685 6689 6711 6759 6788 6878 7040 7065 7084 7113 7167 7259 7288 7310 7322 7395 7403 7407 7410 7536 7544 7636 7662 7666 7706 7755 7788 7837 7862 7903 7972 8089 8106 8202 8208 8224 8229 8257 8307 8329 8340 8424 8508 8512 8542 8549 8573 8637 8654 8705 8746 8760 8770 8801 8807 8818 8860 8917 8947 8983 9028 9050 9076 9088 9190 9213 9234 9261 9317 9362 9548 9636 9647 9656 9669 9714 9765 9766 9771 9785 9892 9957 9963 10047 10073 10143 10222 10228 10268 10427 10452 10463 10485 10525 10591 10595 10664 10684 10711 10762 10778 10800 10801 10904 10953 10991 11054 11120 11176 11178 11198 11230
1592422,249 264 423 540 735 786 868 969 1018 1051 1140 1545 1716 1795 2027 2163 2173 2570 2644 2752 2761 2885 2922 3109 3123 3151 3177 3226 3318 3360 3438 3476 3483 3488 3701 3722 3746 3838 3858 3864 3881 3958 3983 4027 4368 4404 4549 4671 4711 4748 4751 4814 4930 4979 5166 5181 5242 5300 5305 5348 5358 5400 5420 5526 5543 5573 5704 5739 5760 5829 5901 6208 6643 6707 6836 6839 6925 7094 7244 7371 7395 7432 7559 7644 7733 7755 7817 8076 8208 8221 8431 8484 8525 8654 8734 8855 8858 8917 9165 9234 9317 9353 9376 9548 9610 9636 9674 9710 9771 9913 10047 10051 10079 10145 10228 10317 10441 10534 10587 10684 10763 10803 10811 10899 10940 10950 11054 11140 11195
1593187,76 180 305 311 400 494 553 812 822 906 949 982 1121 1160 1195 1416 1531 1625 1753 1842 1894 1912 2031 2245 2325 2355 2356 2369 2539 2643 2665 2702 2722 2811 2922 3109 3125 3195 3274 3278 3324 3387 3438 3464 3488 3508 3578 3717 3736 3747 3839 3881 3893 3935 3958 3983 4013 4087 4229 4349 4368 4628 4701 4702 4748 4814 4886 4892 5076 5212 5300 5516 5528 5665 5749 5799 5868 5982 5994 6141 6152 6250 6361 6548 6786 6836 6855 7199 7310 7475 7530 7576 7748 7749 7863 7868 8243 8287 8340 8482 8579 8643 8735 8860 8887 8904 8921 8959 9107 9119 9134 9328 9353 9486 9547 9555 9565 9572 9581 9595 9776 9877 9977 10051 10073 10097 10108 10166 10179 10281 10305 10340 10347 10506 10534 10558 10632 10686 10803 10852 10899 10947 11090 11159 11193
1593876,87 169 254 304 340 540 581 643 822 958 1157 1173 1180 1387 1504 1910 1951 2723 2807 2847 2875 2885 2922 3051 3100 3275 3427 3447 3614 3722 3738 3881 3958 4027 4077 4136 4279 4297 4492 4493 4499 4549 4638 4671 4735 4898 5166 5348 5358 5363 5416 5420 5786 6056 6079 6310 6377 6491 6614 6643 6761 6848 6900 6914 6950 7084 7227 7432 7661 7880 8177 8439 8747 8858 8908 9005 9069 9072 9207 9376 9707 9816 9826 10007 10113 10218 10234 10274 10474 10803 11019 11054 11078 11140 11158 11195
1594032,53 96 299 713 791 843 1054 1086 1162 1192 1746 1780 1874 1882 1964 2184 2433 2650 2723 2949 3722 4105 4180 5055 5383 5726 5804 5977 6143 6171 6240 6365 6497 6588 6811 6919 7121 7149 7167 7532 7552 7999 8229 8307 8329 8428 8637 8728 8949 9192 9206 9244 9256 9308 9325 9376 9660 9991 10427 10497 10591 10683 11012 11054
1594613,53 171 254 304 540 581 841 875 1086 1346 1455 1539 1715 1910 1924 1964 2013 2211 2308 2621 2644 2744 2823 2847 2894 2961 3013 3067 3123 3151 3227 3237 3722 3738 3747 3823 3913 4008 4397 4492 4499 4638 4671 4734 5018 5322 5383 5400 5403 5422 5543 5575 5758 5771 5804 6079 6143 6171 6310 6322 6609 6643 6848 6903 6936 6950 7121 7122 7167 7333 7475 7552 7559 7661 7670 7728 7739 7808 7817 7880 8169 8177 8221 8431 8439 8503 8670 8747 8760 8818 8858 8908 9024 9325 9486 9794 9816 9892 9905 9945 10113 10218 10223 10274 10284 10304 10317 10587 10600 10621 10927 11019 11122
1594665,87 169 215 254 264 340 433 540 581 643 786 822 958 989 1157 1170 1252 1455 1504 1611 1716 1758 1795 1858 1910 1951 2601 2684 2704 2732 2807 2847 2875 2885 2922 3051 3100 3109 3123 3135 3161 3274 3275 3318 3347 3427 3476 3552 3583 3614 3722 3729 3738 3861 3864 3881 3958 3969 3983 4013 4027 4078 4136 4205 4265 4279 4341 4483 4493 4549 4591 4594 4598 4701 4735 4751 4898 4930 5166 5300 5348 5358 5416 5420 5573 5704 5739 5760 6044 6275 6377 6491 6551 6609 6643 6761 6836 6839 6900 6914 6915 7047 7094 7121 7207 7227 7432 7475 7644 7661 7703 7828 7916 7955 8124 8177 8284 8347 8424 8484 8734 8775 8855 8858 8882 8904 8908 8926 9005 9042 9069 9072 9207 9234 9245 9353 9376 9465 9595 9610 9630 9707 9710 9816 9890 10007 10051 10193 10234 10274 10514 10803 10927 10965 10969 11019 11054 11071 11078 11093 11140 11158 11195
