surveyId,predictions
1909421,10113 1015 1018 10268 10317 10452 10762 1086 10927 10991 10998 11054 11140 11195 1162 1170 1254 1497 1498 1525 1654 167 178 1818 183 1951 1986 2109 2142 2211 2322 2361 249 2522 2569 2733 2753 2776 2844 3037 3123 3161 3318 3329 3374 3391 3451 3479 3581 3722 3838 3913 392 3958 3969 4105 423 4317 4341 4397 4440 4499 4609 4628 4707 4748 4758 4775 5038 5145 5146 5293 53 5383 5398 540 5804 6119 6143 6210 6377 6446 6461 6633 6759 6827 6836 7040 7115 7121 7322 7435 7566 7739 7742 7880 7971 799 8160 8255 8351 8503 8542 8573 8654 8811 8818 890 8961 9024 9341 9376 9439 9465 9636 9647 9707 9710 9766 9771 9921 9980
1912582,10281 10882 10896 10950 11005 1131 1264 1288 1545 1677 1716 1910 1925 1964 2025 2398 2474 249 254 2840 2885 2922 2949 3318 423 4279 4397 4483 4508 4748 5020 5114 5166 5398 540 5520 5928 6119 6310 6571 6788 6893 6915 6950 6962 7227 7617 7824 791 7942 7999 8151 8284 8422 843 8512 8807 8926 9072 9311 9376 963 9669 9707 976 9816
1913917,10364 10822 1304 1959 2120 2291 2474 2761 2885 305 3465 351 3958 4229 4530 4633 476 5335 5398 5507 5980 6152 6264 6374 6491 6548 6643 6837 7162 7310 7576 8208 8661 8690 9458 9642 9710 982 9943
1914396,10024 10223 10274 10281 10317 10427 10474 1086 10927 10969 11195 1170 1288 1525 1611 1715 1716 1910 1951 1964 2009 2025 2142 2211 2262 2308 254 2788 2885 2922 2955 300 3037 3067 3123 3161 340 3497 394 3958 4077 433 4397 4447 4492 4499 4638 4748 478 4854 4871 4898 5114 5149 5189 53 5386 540 5745 5760 581 6097 6118 6119 6153 6310 6643 6746 6950 6962 7121 7122 7227 7536 7617 7739 7760 7817 7880 791 7942 8124 8428 8431 8439 8519 8639 8746 8760 8858 9024 9028 9072 9273 9341 9376 9439 958 9580 963 9647 9707 976 9771 9816 9881
1914753,10247 10367 10427 10683 10991 1472 1573 167 1707 1986 2025 2142 2398 2783 2885 3234 3451 3581 3792 39 4238 4498 4640 4748 4854 5022 509 5114 53 5335 5383 5403 544 5542 5551 5823 5832 5977 6405 6461 6492 6551 6571 661 6788 6827 6919 7322 7666 7807 791 7970 799 7999 8229 8428 843 8549 8807 890 8947 9028 9076 9384 963 9647 9669 976 9892
1915005,10073 10113 10223 10249 1387 1545 1795 1888 1893 1910 1951 2025 249 254 2823 3227 3294 3447 3476 3722 3738 3835 4077 424 432 4483 4492 4493 4508 4735 5166 5189 5384 5386 5766 5771 5829 5850 5900 6044 6079 6331 6551 6839 6848 6962 6989 7227 7536 7755 7760 8124 843 9151 9465 958 9931
1915763,10024 10218 10255 10317 1037 10474 10600 10631 1086 10899 10927 11078 11140 1170 1288 1387 1545 1703 1802 1951 1964 2025 2101 254 2753 2885 2961 3096 3123 3177 3275 3294 3798 3885 3958 433 4397 4492 4499 4638 4734 4751 478 4854 540 5737 5739 5760 5771 5854 5928 593 6183 6310 6491 661 6848 6900 6914 6915 6964 6989 6999 7122 7566 7760 7915 7978 8208 843 8439 8512 8746 8748 8760 8807 8818 890 896 9005 9024 9072 9093 9207 9245 9341 9376 9465 9630 9707 9714 9816
1916670,10012 10073 10082 10100 10113 10116 1015 10160 10171 10174 1018 10193 10228 10238 10281 10298 10305 10315 10321 10324 10364 10367 1037 10381 10385 10427 10463 10468 10489 10497 10514 10520 10524 10534 10545 10548 10591 10610 10632 1066 10709 10711 10746 10764 1086 10871 10896 10900 10904 1092 10927 10939 10948 10953 10991 11049 11115 11122 11148 11157 11195 11198 11239 1131 1139 1170 1223 1254 1264 1304 1341 1373 140 1497 151 1525 1545 1558 1655 1668 167 1697 1712 1736 1746 1758 1818 1858 1869 1878 1889 1890 1893 1910 1964 1995 2019 2091 2101 2142 2145 2233 2257 2318 2322 2337 2354 2382 2398 2435 2472 2474 249 2514 2521 2538 2539 2564 2570 2608 2634 2678 2703 2704 2734 2747 2753 2756 2776 2783 282 2840 2874 2875 2883 2891 2917 2949 300 3043 3050 3068 3089 3095 3096 3123 3151 3161 3177 3181 320 3345 3347 3356 3374 3386 3419 3431 3437 3454 3476 3488 351 3533 3581 3586 3596 3623 3669 3672 3678 3687 3738 3778 3811 3838 384 3893 3958 3975 4056 4082 4083 4169 4174 4202 4229 4258 433 4368 4370 441 4447 453 4565 4598 462 4659 4727 4734 4754 4755 4758 481 4814 4871 4882 4892 4898 4948 4949 4976 504 5069 5071 509 51 5120 5149 5166 5169 5181 5249 5301 5305 5314 5335 5345 5363 5398 5412 5425 5447 546 554 5542 5543 5557 557 5704 5721 5730 5739 5804 5821 5918 601 6044 6067 6091 6126 6141 6153 6175 6183 6208 6252 6275 6303 634 6348 6358 6377 6384 639 643 6446 645 6560 6571 6603 6612 6633 6643 6684 6689 6707 6716 6731 6759 6772 680 6827 6836 6837 6852 6925 6945 7095 7115 7121 7164 7210 7230 7304 7322 7493 7508 7529 7536 7571 7614 7662 7703 7706 7713 7728 7742 7748 7837 786 7871 7872 7916 7935 7942 7971 7990 7996 7999 8076 8106 8208 8223 8224 8237 8316 8333 8337 8351 838 8422 8424 843 8441 8473 8512 8522 8525 8540 8542 8573 8632 8673 8677 868 8746 8760 8807 8811 8818 8858 8917 892 8983 9005 9050 9069 9072 9079 9131 9165 9190 9253 9263 9317 9362 9376 9384 9388 9412 9458 9464 9480 9555 9636 9647 9670 9671 9672 9751 976 9763 9795 981 9839 9844 9858 986 9873 9881 9890 9922 9943 9973 9979 9990
1916722,1020 10247 10315 10385 10896 11005 1264 1378 146 1539 1888 1889 1964 2474 2482 2570 2747 3457 4498 4609 5071 5114 5173 5189 53 5353 6079 6788 6925 6989 7410 7687 7957 8151 843 8587 868 8949 963 9647 9669 9707 9963
1919489,10024 10113 10223 10317 10892 10940 11140 11195 1328 1387 1499 1539 1715 1910 1964 2013 2211 2262 2474 2885 2922 3067 340 3497 3738 3838 391 4397 4492 4638 4735 4748 478 4854 4898 5115 5189 5384 540 5739 581 5848 5850 5900 5928 6079 6310 6491 651 661 6950 6962 6999 7121 7207 7227 7613 7617 7978 8149 8431 8439 8639 8760 8818 890 9005 9024 9072 9207 9311 9341 9376 9465 96 9610 9630 9816
1920270,10073 10116 1018 10218 10223 10317 10600 11078 11140 11195 1288 1545 167 1889 1951 1964 2009 2101 2211 2262 254 2666 2847 2922 2961 3037 3067 3275 340 3438 3581 3958 3969 4397 4492 4499 4638 4734 478 4854 5398 540 5737 5739 5771 581 6119 6153 6310 643 651 6643 6746 6903 6915 694 7121 7122 7227 7706 7817 7999 8124 8284 8422 843 8431 8439 8512 8746 8747 8760 8818 9005 9024 9072 9207 9245 9311 9341 9465 958 9630 9669 9707 9816 9892
1920444,10073 10113 1018 10281 10317 10600 10899 11005 11140 11195 171 1910 1951 1964 2101 2163 2211 249 254 2753 2885 3123 3722 3885 3913 3958 4397 4492 4499 4638 478 5398 540 581 5928 6097 6310 6491 6903 6915 6919 6950 6962 7121 7227 8124 822 843 8431 8633 8760 8818 890 9024 9072 9207 9376 958 963 9710 9881
1921457,10073 101 10223 10247 10268 10385 10600 10684 1173 1264 1386 1495 1539 1654 1856 1888 1910 2142 2189 2474 254 2543 2752 2885 3020 3161 3935 394 4513 4609 5012 5071 5189 5334 5363 5411 5447 5745 6079 6331 6377 6909 6989 6999 7318 7760 7942 7999 8151 8208 8428 8807 9028 9213 963 9647
1921458,10073 1015 10178 1018 1024 10247 10268 10307 10315 10385 10577 10948 10991 11120 11198 1139 1254 1472 1497 1545 167 2142 2211 2361 2474 2507 2552 2564 2747 2753 2776 2810 2885 2921 3043 3096 3309 3374 3451 3457 3470 3639 3958 4202 4397 4609 462 4734 4740 4755 4871 5146 5149 5231 5398 540 5412 5420 5434 544 5630 569 5739 5994 6067 6208 6384 6551 6634 6643 6684 6689 6759 6772 6788 6827 6925 7040 7536 7687 7707 7708 7742 7788 7824 7837 7862 7871 7874 7880 799 8208 843 8473 8573 8673 8746 8751 8760 8770 8806 8807 8897 8917 9028 9190 9308 944 9600 963 9636 9669 9878
1921843,10051 10073 10113 10128 1014 10247 10305 10315 10347 10364 10506 10520 10546 10822 10902 10904 10909 1092 10947 11087 11140 11193 1222 1304 1312 1407 1424 146 1472 1497 1539 1625 1651 1736 1746 1770 180 1912 1932 2209 2291 2356 2376 2386 2420 2474 2484 2538 2684 2722 2747 2753 2922 2953 3020 3049 3051 3123 3125 3333 3538 3581 3664 3835 39 3958 4003 4013 4135 423 4258 4325 4341 4368 4564 4702 476 4814 4871 4910 4947 5016 5116 5130 5219 5249 5334 5335 5378 5412 5424 5474 5520 5608 5639 5652 5982 5994 6054 6136 6226 6264 6267 6410 6491 6633 6658 6666 6679 6684 6716 6753 6788 6874 6915 6925 6945 6955 7192 7199 7227 7315 7322 7410 7450 7536 7576 7669 7683 7706 7748 7824 799 8076 8091 8149 8208 822 8287 8431 8472 8503 8542 855 8627 8654 876 8887 9120 9139 9158 9277 9362 9376 945 9458 9465 9486 9541 9555 9581 960 9710 9795 982 9943
1922025,10073 10116 1037 10600 10882 10909 10947 11078 11140 11157 11159 11193 11195 1121 11243 1195 1519 169 180 1945 2031 204 2096 2101 2109 2209 2386 2474 2500 2621 2665 2678 2885 2891 2973 3140 3166 3177 340 3438 3464 3738 3812 3864 3935 4142 4176 4659 4702 4719 4898 5054 5203 5374 540 5749 5766 6269 643 6560 6836 694 6962 7118 7315 7576 7748 7770 7914 8208 8785 8921 8924 9072 9107 9458 9549 9555 9572
1923381,10073 10082 10112 1015 1018 10255 10317 1051 10600 1086 10940 10969 11005 11140 11195 1170 1288 1328 1387 1455 1466 1504 1525 171 178 1818 1824 194 2101 2110 2211 2262 254 2608 262 2847 2894 2955 3037 3123 32 3214 3275 3318 3438 3722 4027 4077 423 4397 4483 4492 4499 4748 4854 5189 5285 5384 540 5400 5526 5928 5980 6056 6119 6153 6310 6491 661 6643 6900 6962 6989 7122 7566 7661 7755 7760 7817 7828 7880 791 8149 8208 8431 8439 8746 8760 9005 9024 9072 9341 9376 958 96 9647 9714 9816 9890
1923658,10073 10082 10113 1018 10223 10255 10268 10317 1051 10600 10631 10684 10927 11140 1131 1170 1264 1455 1545 1654 1707 1888 1910 1951 1964 2025 2177 2211 2262 2398 249 254 2823 2885 2949 2955 2961 300 3067 3275 3438 3838 433 4447 4499 4508 4598 478 4871 540 5704 5745 5760 5771 581 593 6331 651 6626 6634 6788 6900 6915 6962 6964 6989 7322 7450 7733 7748 7817 7942 7971 7999 8124 8151 8208 8284 8424 843 8431 8439 8512 8746 8747 8858 8904 9005 9069 9072 9311 9341 958 963 9647 9707 976 9816 9931
1925902,10005 10239 10281 10317 10600 10637 11078 1703 1757 1761 1910 1951 2471 254 2847 3375 340 4077 4397 4541 5374 540 5519 5773 5980 6234 6491 6551 6903 6962 6999 7566 7748 8428 8632 9465 9710
1926454,10024 10179 10228 1027 10344 10600 10778 10909 11125 11193 1160 1208 1431 1531 1736 1857 1869 2173 2209 2243 2364 2386 2474 2560 262 2643 2771 2926 3125 3166 3177 3255 3375 3497 3642 3669 3812 3864 3935 3983 4003 4276 433 4638 4719 476 5071 5203 522 540 5474 5749 5766 5799 5889 6141 6264 6273 6721 6962 7118 7315 7548 7631 7770 7863 7914 8027 8076 8106 822 8519 857 8785 9072 9341 9458 949 9555 9572 9595 9660 9672 9877 9994
1926468,10073 10223 10247 10255 10315 10684 1085 10956 11054 1539 1654 1888 2126 2189 2474 2752 2885 30 3067 3161 3275 3935 3958 4513 4609 5071 5411 6079 6331 6788 6989 7318 8151 8858 8949 963 9647 9669 976 981 9816
1928815,10024 1007 10073 10317 10600 10684 10763 10778 10899 11005 11140 11195 1180 1545 1858 1951 2025 2211 2490 254 2847 2885 2891 2922 2961 3123 3177 3275 3361 340 3958 3969 423 433 4341 4397 4483 4598 5398 540 6491 6559 6568 6625 6643 6753 6788 6915 7121 7817 791 822 8422 8431 8747 8858 8908 8926 9069 9376 9465 9556 9580 963 9710 9816
1929152,10047 1018 10276 10474 1051 10600 10684 10762 10800 11120 1162 1264 146 1498 1539 1573 1574 2002 2177 222 2250 2398 2482 2543 2564 2796 3123 3451 3594 3661 3885 4341 469 475 4871 5071 5173 53 5335 5411 544 5542 5630 6461 6487 6509 6759 6980 6999 7322 7706 7886 791 7971 799 8428 843 8807 8818 8858 9024 944 963 976 9826
1929288,10073 10315 10909 10947 11157 11193 1176 1407 1416 1736 2031 2421 2634 2702 3669 3865 4194 4229 4349 4477 4659 4886 4917 5130 5474 5483 6039 6235 6679 6855 6874 7118 7770 7868 8149 8333 8435 8654 8705 8757 9126 9458 9572
1929671,10315 10520 10822 10909 11193 1304 1558 1736 1903 1912 2075 2120 2173 245 2508 2811 3020 3465 476 5219 5334 5760 6141 6643 6707 6874 7162 7315 8027 812 8208 8784 8879 9353 9547 9654 9710 9873 9875
1931946,10073 10112 1018 10317 10534 10600 11140 11195 1761 1892 1910 1951 1964 2744 2885 3096 3123 3177 3275 3352 3722 3954 3958 423 4397 4447 4499 5285 5420 5739 5980 6079 623 643 6491 6571 6643 6707 6746 6788 6989 7121 7315 7450 7644 7662 7817 7880 8208 8424 8632 8746 8760 8818 890 9376 958 9647 9659 9669 9707 9710 9890
1935488,10024 10082 10113 10223 10255 10274 10317 1037 1038 10474 10600 11078 1110 11140 11195 1288 1504 1545 1964 2009 2211 2262 2308 254 2621 2847 2885 2922 2961 3067 3151 3161 3275 3294 340 4077 423 433 4397 4492 4499 4638 478 5022 5114 540 5771 5854 5928 6056 6310 6643 6746 6900 6915 6999 7122 7648 7739 7807 7817 7942 8124 8151 8208 8431 8439 8639 8746 8760 8818 9005 9024 9072 9207 9465 9610 9669 9707 9714 9816
1936320,10073 10247 10268 10274 10315 10367 10427 10485 10600 10761 10896 11054 11140 11178 11195 1151 1424 146 1525 1677 1707 1793 1888 1964 1986 2025 2142 2211 2337 2398 2474 2482 2570 2788 2796 2891 3037 3140 3177 3451 3581 3597 3792 3885 4238 4483 4498 457 4628 4946 5103 5114 5149 5189 53 5335 5383 5422 544 5542 5551 5656 5685 5739 6118 6245 6248 6461 6527 6588 6606 6685 6708 6788 6999 7040 7047 7322 7631 7640 7666 7706 7746 7760 7788 7957 799 7999 8208 8275 8428 843 8512 8573 8705 8760 8807 8947 8949 9028 9190 9384 958 963 9647 9669 976 9771 9858 9892
1936877,1007 10073 10113 1018 10218 10280 10315 10631 10775 1085 1086 1092 10953 11054 11088 11140 11195 1133 1139 1151 12 1223 1497 171 1805 1818 1842 1910 1964 2025 2078 2145 2248 2361 254 262 2708 275 2828 2847 2891 3092 3123 3451 3454 3462 351 3594 3639 3678 3722 3744 3752 3826 392 4105 4258 433 4397 4498 4707 4734 4748 4755 4758 4817 4854 4871 4924 5037 5149 5255 53 5383 5398 5557 557 559 5630 5823 6118 6245 633 6358 6395 643 6440 6446 651 6603 6611 6746 6759 6986 6999 7040 7121 7122 7435 7493 7559 7588 7808 7880 7906 7972 8033 8106 8208 8351 843 8635 8746 8760 8806 8818 9024 9165 9376 96 961 976 9766 9816
1937068,10047 10073 10143 1018 10231 10254 1028 10281 10315 10340 10367 10382 10427 10522 10646 10686 1076 10874 10904 10953 11120 11140 11157 11198 11253 115 1162 1230 1236 1254 1276 1299 1404 1421 148 1497 1498 1539 1619 1668 1694 1705 1736 1746 1793 1888 1910 1996 1999 2025 2078 2082 2110 2145 2373 2474 249 2490 2514 2569 265 2665 2753 2891 300 3043 3236 3240 3454 351 3627 3659 3722 3754 392 3958 4026 4102 4122 4238 4326 4370 4398 4499 4530 462 476 4859 4884 4901 4924 5022 5149 5166 5173 5185 5201 5218 5219 522 529 53 5335 5412 5451 5543 5557 558 5656 5723 5785 5832 5969 6067 6208 6321 6340 639 6395 6412 6611 6626 6633 6685 6707 6746 6788 694 6980 7072 7241 7368 742 7559 7566 7571 7706 7714 783 7862 7871 7903 7926 7957 7972 7998 8067 8202 8208 8224 843 8512 8542 8549 8642 8746 8806 9190 9213 9442 9452 9458 9465 9577 9647 9771 9880
1937970,10073 10367 1086 10896 10904 10909 10946 11013 11120 11140 11157 11193 1236 1254 1276 146 1473 1539 1677 2036 2120 2370 2386 2474 2539 2643 2747 2753 2932 3043 3236 3358 3971 4078 4238 4530 4707 509 51 5173 5218 5334 5412 544 5557 5721 5723 5969 6079 6118 6208 6226 6487 6542 6555 6945 7395 7536 7706 7748 8208 8428 8555 8573 8654 8673 8887 9024 9053 9134 9190 9204 9261 9541 963 9636 9957
1938365,10073 10247 10255 10385 10427 10684 10711 1497 1539 1888 2386 2474 2788 3043 3177 3581 4498 4609 4854 4871 5071 5189 5403 5447 661 6788 6925 6989 7322 7536 7755 7957 8151 8208 8424 843 8705 8949 9261 963 9647 9669 976 981
1939167,10073 1051 10684 1069 10871 10969 11078 11240 1176 1187 1195 140 1431 1539 1706 2031 2075 2683 2747 2926 3123 3140 3465 3669 3738 3971 4048 4229 4325 4628 4814 4892 5040 5116 5219 53 5901 6643 681 6925 7227 7391 7418 7798 8154 822 840 8441 8627 8661 8959 9028 9194 9231 9458 9493 9555 9565 963 9631 9816 9877 9890
1939261,10024 10047 10051 10082 10113 10116 1015 1018 1020 10247 10268 10307 10315 10346 1051 10514 10525 10595 1066 10753 10775 1086 10881 10904 10909 1092 10948 10950 10956 10991 11005 11014 11049 11140 1139 1151 12 1202 1254 1424 146 1472 1497 1525 1539 1654 1677 1707 1794 1851 1889 1910 1964 1995 2019 2025 2145 2177 2361 2398 2492 2514 2538 254 2564 262 2703 2717 2747 2783 2885 2955 2973 3013 3021 3092 3096 3133 3140 3161 3177 3226 3275 3309 3340 3451 3454 3488 3722 3744 3757 3803 3888 392 3958 3993 4258 4331 4341 4483 4508 4598 4609 462 4748 4755 4976 5071 509 5112 5114 5146 5173 5184 5185 5301 5335 5412 5483 5557 559 5630 5704 5739 593 5980 6067 6079 6119 6136 6143 6153 6183 6208 6226 6275 633 6331 638 643 6440 6446 6551 6603 661 6611 6658 6684 6759 6788 6925 694 6989 7006 7040 7061 708 7121 7410 7475 7493 7536 7571 7580 7588 7679 7739 7837 7874 7906 800 8149 8208 8316 8503 8519 8535 8542 8549 860 8673 868 8748 8751 8760 8811 8858 8904 8983 9024 9069 9261 9317 9362 9465 9480 9555 9568 958 9636 964 9671 976 9795 981 9892 998
1941268,10113 10223 10274 10631 10684 10899 10969 11195 1180 1288 1525 1611 1654 1677 1716 1910 1951 1964 2163 2211 2262 2308 249 254 2885 2949 300 3067 3161 3275 340 3438 3722 3954 3958 4077 433 4397 4447 4483 4493 4499 4854 4871 5114 5149 5189 540 5400 5739 581 6097 6118 6153 6310 641 643 6643 7122 7333 7617 7760 7817 7824 7880 791 8208 8428 8632 8639 8746 8760 8807 9024 9311 9341 9376 9439 9465 958 963 9647 9707 976 9771 9816 9881
1942038,10020 1007 10113 10223 10255 10317 10474 11071 11140 1539 1858 1893 1910 1951 2027 2163 254 2885 2922 3100 3275 3380 3447 3738 3835 3879 3881 423 4499 4638 4735 5166 5386 543 6079 6491 6643 6666 6848 6989 7227 7760 8858 9647
1942651,10078 10155 10268 10288 10317 10404 10427 106 10600 10648 10828 10975 11012 1104 11054 1162 12 1445 181 1964 2184 2249 2762 2767 2786 2933 3429 3430 3591 4 4105 4109 4112 4267 4310 4582 4590 460 4820 5454 5764 5803 5847 6053 6108 6171 6405 6407 6497 651 6555 6686 6747 7094 7097 7532 7552 7652 7687 7706 7999 8164 8297 8428 8705 8806 9040 9081 9256 9465 9660
1943254,10024 10113 10600 10631 1086 10940 1173 1387 1424 1716 1761 2025 2101 254 262 3067 3123 3275 3722 4397 4638 478 5189 5285 5363 5384 540 581 5980 623 6310 6491 6551 6746 7121 7122 7227 7790 8151 822 843 8431 8818 8908 9005 9207 9245 9707
1944221,10223 10317 11078 1539 171 1858 1951 2025 254 2823 2861 5071 5900 6079 6331 661 6900 6989 6999 76 7817 8258 989 994
1944553,10255 11054 11195 169 1889 254 2885 3123 3334 3958 424 540 5400 5739 581 6915 6999 822 8858
1944801,10047 101 10346 10350 10427 10485 1051 1055 10600 10762 10896 11176 11194 11198 1254 1276 1497 1498 1539 1544 1780 1882 1986 2025 2211 2337 2398 2560 2564 2703 2749 2756 2796 299 3043 3067 3068 3226 3479 3805 391 3958 4026 4171 4216 4238 4317 4354 4398 4447 4483 4558 4609 469 509 5114 5166 5173 5293 53 5389 544 5495 5542 5543 5551 5764 5823 5832 6002 601 6118 6171 6226 6407 6685 6784 6788 6827 694 7047 713 7137 7322 7326 7395 7407 7666 7687 7706 7746 7999 8098 811 8307 843 8431 8542 8573 8746 8782 8807 8904 8991 9072 9242 9376 9388 9548 9563 963 9636 9647 9669 9723 976 9892
1946597,10024 10113 10223 10274 11071 1387 1539 1611 1893 1910 1924 1951 2163 2474 254 2885 2922 3067 3275 3738 3879 4013 4077 4499 4638 5071 5384 540 543 5739 5766 6044 6079 6491 6643 6788 6848 7122 7227 7760 8422 8427 843 9647 9734 976
1947112,1007 10073 10113 10427 10881 1131 1387 1471 1910 1951 1964 249 254 2753 2885 2891 2922 3096 3123 3738 3958 4397 4447 469 4711 4748 5166 5337 5398 540 5704 5771 581 643 6491 6571 6643 6900 702 7122 7227 7817 8208 8284 8439 8632 875 8760 8858 9024 9047 9072 9075 9207 9341 958 9647 9707
1948645,10024 10113 10600 10631 10940 1173 1387 1716 1761 2025 2101 254 262 3067 3123 3275 3722 4397 4483 4638 5189 5285 5363 5384 540 5739 581 5980 623 6310 6491 6551 6643 6746 7121 7122 7227 7790 8151 822 843 8431 8818 8908 9005 9072 9245 9376 9707 9881
1948955,10113 10218 10223 10274 10284 10304 10317 1032 1037 10621 1086 10881 11019 11195 1174 1214 140 1455 1539 1910 1964 2013 2025 2211 2308 248 254 2823 2847 2894 304 3067 3227 3294 340 3664 3722 3738 3960 423 4397 4492 4499 4638 478 4854 53 5383 5398 5543 5771 6056 6079 6310 6643 6883 6914 6950 7122 7333 7559 7617 7670 7739 7808 7817 8169 8221 8428 8439 8532 8747 875 8908 9 9024 9072 9207 9439 96 9816 9945
1950748,10223 10255 10317 10514 10600 10940 1110 1387 1539 1715 1796 1964 249 2556 2823 3497 4499 4638 5384 5386 6079 623 6310 651 6962 6989 6999 7121 7566 7760 7978 8307 8428 8431 9024 9072
1950842,10073 10223 10600 10896 11140 1910 1964 2025 2398 254 3738 4397 4492 4638 5114 5189 5745 581 6079 6331 6962 6989 7760 791 7957 7999 8151 8422 8818 9024 9376 9439 963
1951115,10020 10218 10255 10317 10600 11140 1544 1545 1715 1889 1964 2025 2101 2211 254 2587 2885 2922 3037 3067 3275 340 3838 4102 4176 433 4397 4447 4492 4854 5071 5149 5189 53 5386 540 5771 581 5900 6079 6119 6310 651 6746 6914 6962 7536 7566 7760 7880 7957 7978 8151 8208 843 8431 8746 8747 9207 9376 9465 958 9892
1951276,10073 10113 1015 1018 10249 10268 10298 10315 10317 10367 10600 1086 10904 10998 11140 11198 1162 1288 1363 1473 1497 167 1677 1746 2025 207 2110 2211 2250 2361 2398 249 2522 254 2733 2885 2921 300 3037 3236 3329 3374 3451 3581 3695 3722 3835 3888 3958 3969 423 4341 4388 4397 4498 4499 4671 4707 4734 4748 4758 4795 5038 5146 53 5335 5398 540 550 5557 5745 5804 6079 6119 6208 6331 6684 6759 6788 6962 6989 7040 7105 7115 7435 7536 7559 7648 7662 7739 7748 7755 7780 7788 7817 7903 7957 7971 7999 8208 8424 843 8431 8503 8542 8632 8673 8705 8746 8747 8760 8811 890 8983 9076 9088 9261 9376 9465 958 9610 9647 9707 9710 976 9881 9892
1951959,10520 10600 10631 10852 10895 10947 11140 11157 11193 1170 1519 2064 2356 2398 2634 2643 2665 2722 305 3251 3438 3878 3999 423 4349 4457 4483 4638 4947 4985 5249 540 553 581 5881 5980 6235 6568 6652 6669 6716 687 6962 7207 7227 7322 7748 8154 8208 8284 8742 876 9353 9565 9702 9707
1954342,10024 10073 10082 10113 10223 10255 10317 10474 10600 11078 1110 11140 1180 1545 1910 2025 2101 2211 254 2556 2885 2955 300 304 3161 3294 340 3438 3722 4102 4492 4499 4609 4638 5115 53 5386 540 5771 581 5854 5900 6079 6331 6559 6643 6962 6999 7121 7122 7227 7333 7566 7706 7739 7760 7808 843 8439 8503 8807 896 9005 9072 9207 9311 9341 9465 9707 9816 9881
1954813,1000 10040 10051 10073 10510 10624 10822 10899 10947 11092 11140 11159 11207 1121 1176 1208 1304 1416 1458 1842 192 1999 2031 2101 2173 2386 2474 262 2643 2684 2821 2885 2926 2990 3166 3240 3255 3669 3714 3738 3958 3983 3999 4029 4229 4341 4349 4607 4653 4701 4719 476 4886 4916 5249 5350 5412 6039 6117 6548 6560 6836 6855 7118 7170 7212 7322 7868 8219 822 8482 8654 8721 8785 8786 8887 8921 9119 9458 9541 9572 9647 9776 981
1955365,10218 10255 10600 11078 11158 1189 1424 1888 1951 2732 2922 3135 5386 540 581 6079 6999 7644 8747 8882 9151
1956883,10073 10112 10149 1018 10268 10317 10514 10600 1086 10927 10969 11195 1131 1387 1424 1761 1964 2101 2211 254 2608 3037 3722 3875 3954 3958 423 4279 4331 4397 4499 4541 4628 4638 5166 5242 5285 5398 540 5420 5901 5980 6183 623 6491 6643 6707 6746 6788 6915 6950 7227 7739 7760 7817 822 8284 8431 8632 8747 890 9047 9069 9341 960 9647 9674 9707 9816 9877
1957478,10073 1015 1020 10315 10367 10456 10525 10562 10569 10762 10763 10823 10904 1092 10927 10956 10969 11054 11195 1139 1162 1170 1201 1254 1288 130 1363 1378 1472 1818 2109 2142 2211 249 254 2556 2753 2762 2768 2783 2885 2891 2949 3123 3161 3177 3374 3451 3457 3533 3597 3722 39 3913 4202 423 4388 4483 4499 457 462 4628 469 4748 4755 4871 4909 5124 5145 5166 5184 5212 5265 53 5400 5403 559 5640 569 5739 5804 5832 593 6002 6118 6171 6210 633 6377 6419 6446 6571 6634 6759 6788 6883 6962 6989 7040 7115 7121 7167 7322 735 7410 7617 7739 791 8409 843 8431 8508 8542 8587 8673 8747 8751 8760 8858 890 9261 9308 9376 9465 9563 9568 9647 9669 9707 9816
1959746,10073 10222 1024 10290 10315 10367 10385 1041 10427 10484 10545 10600 10896 11005 11054 11068 11120 11140 11195 1276 1424 146 1498 1525 1539 1677 1746 1888 1910 1964 2101 2122 2142 2180 2386 2474 2570 2722 2747 2753 2772 2788 2885 2922 3109 3288 3351 3374 3438 3581 3835 3838 3879 3917 3935 4146 4149 4202 4409 4483 4525 4609 4837 4871 5022 5071 53 540 5400 5412 5420 544 5612 5704 581 6079 6143 6235 6384 645 6487 6526 661 6612 6707 6753 6788 6909 6925 6962 7318 7435 7544 7566 7788 7808 791 799 8106 8208 8424 8512 8549 868 8705 8904 8959 9028 9204 9261 944 9458 963 9647 9766 981 9858 9884 9934 9943
1961442,10073 10145 10170 1018 1020 10247 10274 10385 10427 10460 10485 10664 10684 10839 10874 10892 10896 10904 10909 10991 11005 11140 11176 1276 1424 146 1525 1539 164 1654 1677 1888 1889 1910 1986 2109 2118 2248 2250 2370 2398 2474 2482 2570 2788 2810 3161 3177 3272 3374 3958 4238 4558 4609 4628 4790 4854 4871 5022 5071 5166 5189 53 5335 5412 544 5542 5557 5704 6118 6208 6245 625 6331 6384 6527 6551 6558 6571 661 6684 6689 6788 6827 6909 6925 694 6989 7040 7113 7322 7536 7576 7644 7666 7706 7739 7746 7755 7788 7862 799 7999 8151 8208 8424 843 8503 8512 8542 8549 868 8770 8782 8807 8858 8917 8961 9028 9190 9192 9261 9325 9384 960 9606 963 9647 976 9765 9795 981 9858 9963 9997
