surveyId,predictions
1844863,10255 10317 10600 11140 1715 1964 2211 254 2885 3275 391 4397 4492 4499 4638 5189 540 6079 6310 6962 7121 7122 7760 7880 8439 8760 8818 9024 9072 9707
1845924,10223 10255 10317 10600 10940 1964 2262 254 4397 4499 4638 5189 540 6079 6310 651 6962 6999 7122 7760 7808 8431 8439 8746 8747 8818 9024 9072 9341 9465 96
1846217,10073 1018 10367 1092 10948 11157 1124 146 1497 2474 2783 3177 3958 4341 4758 4871 5173 5305 5412 5557 6384 6788 6925 76 8106 8208 8424 8542 868 8807 9190 9261 9763 9873
1846312,10073 10247 10315 10385 10896 146 1889 2474 2885 3020 3177 4609 4871 6788 6925 694 7536 8151 8208 8424 868 8858 9261 9636 9647
1847429,10223 10255 10317 10600 11140 1964 2009 2211 254 2885 3275 4397 4499 4638 5189 540 581 6079 6310 643 6962 6999 7760 8439 8639 8746 8760 8818 9024 9707
1847630,10024 10223 10255 1038 10600 10631 1086 1964 2163 2189 2211 249 254 340 3722 4077 4492 540 5771 5928 643 661 6962 6999 7207 907 9341 96
1848060,10073 10315 10927 11195 2101 2885 2922 3123 340 3738 4397 4499 4638 5166 540 6310 6491 6643 6746 6962 7121 868 8807 8818 9245 958 963 9707
1848460,10460 1066 10909 11120 11157 1254 1276 2386 2474 4498 5071 5412 6226 6235 661 7536 7862 8208 981 9873
1848968,2243 2474 4349 59
1849881,10255 10317 10600 1539 296 540 6079 6962 958
1850019,10247 10315 10385 10896 11005 146 1654 1677 1964 1986 2142 2474 2747 3177 4609 4871 5114 5335 6684 6788 6925 694 7536 7788 791 8180 8208 8424 868 8807 9190 9261 963 9636 9647 9669
1850719,10073 10317 10600 10940 11140 11195 167 1761 2101 2122 2211 254 2885 3123 3722 4397 4499 540 5980 6491 6643 6746 6962 8208 8431 8746 8818 9341 9376 9465 9881 9890
1851320,10073 1018 10317 10600 11140 11195 1170 1466 1964 2013 254 2753 2885 340 3958 4397 4499 4638 540 6310 7739 7817 8746 8818 890 9341 9376 9465 963 9707 9816 9881
1851814,10223 10255 10317 10600 11195 1964 2211 254 2885 2961 3722 391 4492 4499 540 6079 6310 6962 7817 8439 8818 9024 9341 963 9816
1853620,10317 1170 1951 1964 2101 2262 254 2885 3275 3722 4499 540 6310 7617 8439 9072 9465 958 9707 9816
1854298,11140 11195 2885 433 540 6915 7121 9816
1855291,10073 10427 10452 10904 1092 11140 1139 1254 1497 2145 2209 2361 2474 2783 2949 3451 3581 3639 423 4609 4748 4758 5398 5412 5557 6358 6603 6883 7706 8106 8208 8431 8673 8818
1855749,10305 11195 2386 2474 3020 4628 8208 9458
1855850,10024 10255 10317 10600 11140 11195 1466 1715 1951 1964 2211 249 254 2847 2885 2955 3275 340 4397 4492 4499 4638 478 540 581 6310 6643 6746 6950 7121 7122 7739 7760 7880 8124 8431 8439 8639 9005 9024 9072 9245 9376 9465 9707 9816
1856966,10315 10367 10385 1041 10484 1086 10896 11005 11054 11068 1363 1424 1464 1677 1888 2122 2142 2386 2474 2747 3351 3581 39 3917 3935 4146 4609 4871 5071 544 569 6487 6684 6909 6925 694 791 8106 8208 8275 8424 8549 8705 8807 9028 9261 944 963 9647 9766 981
1856989,10023 10180 10648 10915 11012 11059 1162 1780 1875 2210 2587 2630 2788 3211 3362 3429 4226 4337 4483 4590 4997 5068 514 5403 5413 633 6407 6497 6571 6574 7047 713 7471 7525 7621 8084 8428 8508 8568 8714 8833 8992 9256 958
1857277,10073 1018 10268 10317 1086 10969 11054 11140 11195 1223 1539 1805 1818 2211 222 2361 249 2783 2949 3236 3454 3596 3639 423 4499 4748 4758 477 509 5149 53 5398 540 5543 6118 633 6883 69 6915 7121 7322 7552 7559 7739 8431 8573 8590 8760 8811 8818 9024 9376 9427 9465 963 9647 9669 9710 9714 976 9881
1857376,10247 10315 10385 10896 146 1539 1654 1889 2474 2482 2747 3020 4238 4609 4871 5335 544 6684 6788 6925 694 6989 7536 7788 7862 791 8151 8208 8424 8807 9190 9261 963 9647 9873
1858538,10247 10315 10385 10684 10896 10991 146 1654 1888 2142 2386 2474 3177 4609 4871 53 5335 5542 6788 6925 7322 7788 7971 8151 8208 8424 8807 9028 963 9647 9669 981
1858964,10073 3125 3166 4892 6836
1860369,10073 1015 1018 10268 10315 10317 10427 10452 10525 10684 10904 1092 11140 1131 1139 1254 146 1497 1964 2145 2474 2570 2783 2883 3161 3451 3454 3581 3639 394 4499 4558 4609 462 469 4748 4758 5149 53 5335 5398 5412 5557 6067 6788 6883 6925 7121 7706 7871 8033 8106 8208 8473 8508 8673 8818 9261 9376 9427 9669 9707 976 9873 9881
1860597,10073 10113 1018 10218 10223 10274 10317 10385 1086 11195 1328 1363 1455 1472 1539 1818 2013 2361 262 2753 282 2840 2894 3161 3451 3722 4397 4447 4492 4499 469 4734 5255 53 540 5575 5771 581 6002 6208 6310 6358 6611 6643 6707 6883 6950 7122 7333 7559 7648 7808 7817 7871 7880 7990 8284 8316 8431 8439 8639 875 8760 8818 9024 907 9072 9465 9647 9670 9881
1861573,10073 10281 10305 11140 1160 1195 1903 4349 4633 5219 6491 6707 6840 8076 9458 9581
1861793,10514 11093 11158 11195 1252 169 1858 1951 215 2732 2875 2885 2922 340 3476 3738 4078 4279 4549 4591 4598 540 5739 5760 581 6551 6643 6836 6900 7916 8775 8882 9005 9207 9376 9890
1862739,10073 10247 10385 10909 1706 1888 2474 30 3935 4498 4609 5071 6331 6788 7318 7536 8151 8208 9647 981
1862894,10247 10315 1060 10600 10896 1654 2025 2398 2885 3177 3792 3885 394 4238 4483 509 53 544 5542 5551 6708 6788 6989 713 7322 7666 7760 7999 8084 8428 843 8573 8807 8949 9028 963 9647 9669 976
1865132,10073 10223 10317 10600 11195 1889 1910 1964 2025 254 4397 4499 4638 5189 53 540 6310 6788 6962 7760 7942 7999 843 8431 8746 8807 9465 963 9816
1866154,10073 11193 2257 3166 4349 6039 7199
1866827,10073 10078 1015 10255 10317 1054 11140 11198 1162 1288 1497 1525 167 1818 2122 2211 224 2322 2337 249 2777 2799 2891 2949 3451 3722 3969 4105 423 4397 4499 469 4707 4748 5149 53 5383 5398 5804 5895 601 6407 6497 651 6920 694 7115 7121 7552 7559 7566 7972 8229 8352 8428 8590 8632 8746 8760 8818 890 9024 9076 9376 9465 96 9881 9892
1866935,10073 10909 2243 2474 386 9458
1867908,10946 11120 1254 1276 1497 1539 2025 3043 3345 4238 5022 5173 53 5335 5412 544 5542 5823 5969 6685 6788 7706 8208 8549 9190 9415 963 9647
1869963,10073 10223 10317 11195 1964 254 2885 3722 3738 4397 4499 4638 540 581 6310 6962 7121 7760 9072 9376 9465 9707
1870002,10218 10223 10255 1758 4483 5386 6079 989
1871495,10073 1288 169 1951 1964 2101 254 2847 2885 340 3958 4397 4492 4499 4638 540 5739 6310 641 6491 6746 7121 8124 8439 8760 9005 9072 9207 9245 9465 9707 9816
1872827,10247 10600 1276 1888 2386 2474 5071 5412 6788 7536 7706 811 8208 8424 963 9647 981
1873141,10073 10684 11195 1716 1910 1951 1964 2885 2922 3177 3738 3958 4397 5166 5420 5704 5739 5745 581 6491 6643 6788 694 7227 822 8858 9207 9707
1873556,10255 10317 10600 1964 2262 254 2885 2961 3275 391 4397 4492 4499 4638 5386 540 6079 6310 6962 7760 7978 8439
1873946,10223 10255 10317 10600 1086 11140 11195 1818 1964 2101 2211 254 2885 3275 4397 4499 4638 5189 540 6079 6310 633 643 6962 6999 7760 8639 8746 8760 8818 9024 9341 9707
1874910,10274 10317 10899 11140 11195 1858 2885 433 4397 540 6915 7121 7644 8858 9376 9710 9816
1875030,10073 1015 1086 10904 1092 11140 1162 12 1746 178 2110 2248 2885 4105 423 469 4734 4748 477 5543 5557 6002 6171 6358 6603 6611 69 7871 8316 8673 8818 8983 9165 9714
1875114,10073 10317 10600 11195 1964 2025 254 2885 4397 4483 4499 5189 53 540 6788 6962 6989 7760 7957 7999 843 8746 8807 9376 9465 963 9816
1876382,10005 1037 10637 215 2173 2471 3375 4397 4541 5285 5773 5980 6234 6643 6746 7679 7790 8653 9674
1877894,10073 10600 10904 11140 1124 148 2145 2514 2891 3451 53 546 5543 5557 7244 7706 8208 8542 8573 8746 963 9647 9714
1878253,10073 1037 11195 1214 1716 1951 1964 2262 2885 2922 3161 3177 3738 3958 433 4397 5166 5420 5704 5739 5745 581 6491 6643 6746 6788 6915 7227 812 8208 87 8858 9005 9207 9707 989
1878255,10822 11159 2386 2722 3438 3958 4229 4349 5749 6548 7576 812
1878679,10255 1539 2025 254 2885 5900 6079 6962 6989 7760
1879343,10223 10255 10600 1173 1539 1715 1796 2013 3497 4397 4499 4638 5384 540 6079 651 6962 6999 7760 8428 9024
1879599,10073 10218 10223 10255 10317 10600 11140 1964 2025 2101 2211 254 2823 2847 2885 2955 3067 3092 3123 3958 398 4397 4492 4499 4638 5149 5189 53 540 581 5900 6079 6310 649 651 6643 6962 6999 702 7333 7739 7760 7817 7978 8124 8151 843 87 8746 8760 8818 896 9024 9072 9341 9465 96 963 9707 9816
1880429,10113 10218 10223 10274 10304 1086 11140 1387 1539 1910 1964 2013 2211 2308 254 2894 3227 340 3722 4397 4492 4499 5374 5398 540 5771 6310 643 6643 6903 6950 7121 7122 7333 7661 7817 7880 8284 8431 8439 846 8639 868 875 9816
1880468,10073 10947 11193 2173 3166 3464 476 5907 6039 6141 7748 9458 9572
1882724,10223 10255 10317 10600 11195 1252 1455 1964 2025 2211 254 2961 4492 4499 4638 540 6079 6310 6962 6999 7760 9024 9072 9816
1882759,10073 10305 10632 10899 10947 11140 1195 1381 1558 1706 1903 1959 2010 2101 2386 2926 3109 3729 3969 4628 4633 5219 5882 5994 6250 6339 6707 8076 8339 9353 9458 9547 9581
1883582,10073 10255 10317 1086 11012 11140 1288 1818 2211 249 2777 2799 3722 4105 423 469 4707 4734 4748 53 5383 5804 6119 651 694 7115 7121 7552 7739 8428 8590 8746 8806 8818 9024 9076 9256 9376 9465 96 9660 9816 9881
1884143,10073 10247 10684 10909 1124 140 146 1654 1659 1888 1889 1892 2474 2678 2752 2885 3581 3935 3958 4498 4609 4871 5071 5189 6684 6788 6925 7113 7536 7788 8151 8208 848 868 8705 9204 963 9647 9669 9702 981
1888645,10073 11140 11195 2885 540
1890383,1000 10289 10893 11125 1160 1176 1195 1300 1381 2031 2173 2243 245 3115 3441 4659 5018 5203 5799 5876 5907 7090 71 7968 8243 909 9341 9565 9877
1890743,10073 10317 1086 11054 11140 1497 167 1818 249 3722 4105 423 4397 4499 4748 5149 5383 5398 540 544 5804 6788 694 7115 7121 7739 843 8431 8632 8807 8818 9376 963 9647 9816 9881
1890844,10073 10218 10223 10255 10317 10600 11078 11140 11195 1180 1539 1545 1964 2009 2025 2211 254 2823 3092 3275 3294 3722 4397 4492 4499 4638 5189 53 5386 540 581 5900 6079 6310 6331 661 6903 6962 6999 7333 7739 7760 7817 7942 8151 8284 8428 843 8431 8639 8818 9024 9072 9341 963 9816 9892
1892637,10317 1037 254 2885 540 6643 6962 9072
1892840,10247 10255 10600 10909 11157 1464 1539 1694 2386 2474 3581 3935 4238 4498 4609 4871 5412 661 6788 7113 8151 8208 9388 9636 9647 9669 981
1893731,10247 10600 10684 1085 1539 1793 1888 2025 2474 2885 4238 4498 4513 4609 4871 5071 5189 53 5403 5542 661 6788 6989 7760 7942 8151 8208 843 8807 963 9647 9669 981 9892
1893900,10082 10289 10523 10558 10993 11125 11140 11147 11222 1174 1176 1300 1587 2031 2243 245 3441 4916 5907 7051 7315 909 9341 9696 9974
1895168,10073 10909 11013 11157 1254 1276 146 1497 1869 2474 2539 3043 3251 3935 5412 6226 6909 7536 7862 8208 9261 945 9458 982 9873
1895730,10073 1018 11140 11195 1951 2885 2922 3722 423 4397 441 540 581 6491 6915 7121 9816
1895952,1062 10909 11193 1736 2055 2634 4029 476 5016 5262 6039 6786 694 81 8435 9124 9458 9572
1896330,1051 10684 10940 11140 2885 3858 3958 4397 4711 5829 6788 8807
1896545,10305 10315 11157 11193 1208 146 2386 2474 3935 4003 5412 5882 6874 8208 8887 9261 9458
1896699,10073 1195 3438 6039 6836 7199 8785
1899046,10305 10315 11193 2120 2121 2386 2474 3865 4003 6039 6235 6669 6925 887 9513
1899137,10073 10909 386 4349
1899329,1020 10317 10600 10940 1455 1761 1964 2101 254 3375 340 4397 4499 4638 540 6491 6643 6746 694 7121 7817 8431 8746 8818 9816
1900957,10113 1018 10940 11140 1180 1715 1761 1951 1964 2013 249 254 2788 3275 3722 4492 4499 4638 540 5771 5900 5928 6079 6310 6900 7122 7207 7566 7760 7808 8431 8439 8639 8760 9 9024 9245 96
1903546,10247 10385 10600 10896 1888 2474 3020 3935 4498 4609 4871 5189 6684 6788 6925 7536 8151 8208 8424 868 9647 981
1903734,10113 10223 10255 2885 3738 5384 5386 581 6079 6331 6962 6989 9734
1904057,1387 2101 254 262 3123 3214 3275 340 4027 4397 4541 5285 540 5739 623 6491 6643 6746 7790 9890
1904167,10073 10255 10317 10600 1086 11140 1757 1889 1964 2025 2211 254 3275 4397 4492 4499 4638 5189 540 581 6079 6310 6962 7121 7122 7739 8431 8439 8639 9024 9341 9376 9465 9707 9816
1905140,10223 10255 10317 10600 1086 1545 1964 2025 254 4397 4499 5189 53 540 5900 6331 649 651 6559 6643 6999 7760 7942 7957 7978 8151 8428 843 8818 907 9341 963
1905770,10073 10082 10255 10317 10600 11078 11195 1964 2211 254 2556 2885 3096 340 4397 4499 5189 540 5739 581 6119 6310 6915 6962 7122 7739 7817 8439 8760 8818 9024 9072 9207 9341 9376 9465 9707 9816
1905982,10073 10113 1018 10317 11140 1231 1497 2250 2474 3722 419 4397 4748 540 6079 6331 6491 6883 694 8106 8224 8632 8818 9024
1906862,10255 10317 10600 10940 11140 1951 1964 254 2885 3275 4397 4499 4638 540 6079 6310 651 661 6900 7122 7566 7760 8431 8760 9024 9341 96
1907331,10317 1086 1951 1964 2262 2308 254 2885 2961 3067 4397 4492 4499 4638 5189 540 581 6310 6962 6999 7121 7739 7760 8439 8639 8818 890 9341 9710 9881
1907636,10073 10223 10255 10317 10600 1086 11195 1889 1910 1964 2025 2211 254 2556 2885 3722 4397 4483 4499 5189 53 540 581 6310 661 6962 7760 7817 7942 7957 7999 8151 8428 843 8431 8746 8807 9024 9072 9341 9376 9465 96 963 9669 9816 989
1909421,10073 1015 10317 1086 10998 11140 1497 1818 1986 249 2753 2844 3236 3722 423 4397 4499 4707 4748 5398 540 544 5804 6788 7115 7121 7559 8431 8807 9024 9376 9465 9881
1912582,10896 1131 1264 1910 1925 1964 2398 254 2885 4447 5114 5745 6310 6788 6962 7824 791 7999 843 8512 8807 963 9669 976 9816
1913917,10305 5980 6491
1914396,10317 10631 10969 11195 1170 1525 1611 1715 1910 1951 1964 2009 2308 254 2885 2922 300 3123 3161 3275 394 3958 4397 4499 478 4854 5149 53 540 5739 581 6097 6310 6643 6788 6962 7121 7322 7617 7739 791 8208 8284 8431 8439 8807 8858 9072 9341 9465 958 9707 9816
1914753,10247 10367 10427 10896 1707 2025 2398 3792 39 4238 53 5335 544 5542 5551 6461 6788 7640 7999 8275 8428 843 8573 8807 963 9647 9669 976 9892
1915005,10113 10223 10255 10600 1539 1910 254 540 581 6079 6491 6962 6989 7760
1915763,10073 10255 10317 10600 10927 11078 11140 11195 1802 1964 2211 254 2847 2885 3275 4397 4492 4499 5189 540 6310 6962 7121 7122 7739 8439 8639 8760 8818 9024 9072 9207 9341 9376 9465 9707 9816 9881
1916670,10073 1018 10315 10364 10367 10525 10684 10868 10904 1092 10948 11157 1139 1254 146 1497 1558 1655 1869 2142 2145 2146 2474 262 2753 2783 2810 2885 2949 305 3123 3457 3488 3639 3935 3958 423 433 4341 4755 4758 4871 51 5166 5335 5363 5412 5420 5483 5543 5557 5704 6067 634 6358 6491 6643 6925 7095 7536 7571 7588 7742 7748 7871 7916 7971 8106 8208 8275 8316 838 8424 8431 8508 8542 8673 868 8811 9165 9190 9636 9669 9858 9873 9881 9957
1916722,1020 10247 10385 10896 1539 1888 1889 1910 1964 2474 4498 4609 5071 5189 53 6079 6989 7687 7957 8151 8949 963 9647 9669
1919489,10073 10255 10317 10600 10940 11140 11195 1328 1964 2211 254 2885 4397 4499 4638 478 4854 5189 540 581 6310 6491 7121 7122 7978 8431 8439 8639 8746 8760 8818 9005 9024 9341 9465 9707
1920270,10024 10073 10255 10317 10600 10940 11140 11195 1964 2025 2211 254 3275 4397 4492 4499 4638 478 5189 540 5771 6310 6643 6962 6999 7121 7122 7739 8431 8439 8746 8760 8818 890 9005 9024 9207 9245 9341 9465 9707
1920444,10073 1018 10317 11140 1910 1964 2163 254 2885 4397 4492 4499 540 5739 581 7121 7227 8208 8746 8818 890
1921457,101 10223 10247 10684 1085 1173 1386 1495 1654 1856 1888 1910 2126 2474 3067 4483 5071 6079 6331 6989 8151 963 9647 976 981
1921458,10178 10307 10315 10367 10385 10904 1092 10991 11120 1139 1254 1497 1851 2474 2747 2776 2810 3043 3309 3993 4202 4609 4734 4795 5146 5231 5412 544 5630 5895 6208 6384 6446 6487 6684 6689 6759 6788 6925 7040 7504 7707 7742 7971 8208 8351 8424 8673 8751 8807 8917 9190 963
1921843,10305 10364 10904 146 1910 3020 3625 4013 4368 476 4814 5219 5652 6355 6491 7227 7295 7748 8076 8208 8431 9261 9376 9458 9465 9943
1922025,10073 10510 10632 2031 3125 3166 4142
1923381,10073 10112 1015 1018 10317 1051 10600 10940 11140 11195 1288 1328 1387 1466 1504 171 1818 1824 194 1964 2211 254 262 2885 3123 32 3722 4397 4499 4638 4854 540 5980 6491 6643 6746 6962 8431 8746 8818 9024 9072 9341 9465 9816
1923658,10073 10317 10684 10896 11195 1707 1910 1964 2142 2177 2398 254 2885 4397 4483 4499 5114 540 6788 6962 791 7999 8151 843 8512 8807 963 9647 9669 9707 976
1925902,10005 1703 3375 4397 4541 5285 5519 5773 6234 6643 6746 7790 9674
1926454,10073 10909 1736 2243 476 9820
1926468,10223 10247 1495 1539 1654 1888 2126 2474 3067 3935 5071 6989 8151 963 9647 981
1928815,10274 10317 10899 11140 11195 1858 2885 433 4397 4499 540 6915 7121 7644 8858 9376 9710 9816
1929152,1024 10800 1162 1264 1573 1574 1677 2025 3661 3885 4946 5022 5071 53 544 5542 6980 7886 791 7971 8428 843 8573 8705 8807 8949 9024 9028 944 963 9647
1929288,10909 11157 11193 2031 6039 6235 9458 9572
1929671,1558 2075 6491 8027
1931946,10073 1018 10927 11140 1761 1892 2101 2885 3096 3123 340 3722 4397 4499 540 5739 5980 6491 6643 6746 6915 7121 8746 8760 8818 9245 9341 9376 9890
1935488,10024 10113 10317 1038 11140 1504 1715 1964 2009 2013 2211 2262 254 3067 3275 340 3738 4397 4492 4499 4638 540 581 5854 6056 6079 6310 643 6746 6900 6999 7121 7122 7880 8439 8639 8746 8760 8818 9005 9072 9341 9707
1936320,10073 10247 10268 10315 10367 10427 10896 10904 11054 11176 11178 1151 1654 1677 1707 1986 2025 2142 2398 2474 2570 2788 3597 3792 3885 4238 4483 457 4946 5149 53 5335 5403 544 5542 5551 6118 6245 6461 6606 6788 694 7047 713 7322 7403 7640 7666 799 7999 8208 8275 8428 843 8512 8542 8573 8760 8807 9028 9190 9384 963 9647 9669 9707 976 9858 9963
1936877,10073 1015 1018 1092 11140 1133 1139 12 1497 1818 2145 262 3451 351 3639 423 4258 4748 4755 4758 5255 5557 557 559 6067 6358 6603 6611 6759 7588 7871 7972 8746 8806 9376
1937068,10073 10231 10281 1045 11140 1162 1230 1254 1404 1539 1736 1793 2145 2490 2514 2665 2891 351 5173 5543 5557 6264 6321 7072 742 7706 8208 8542 8573 8746 9442 9452 9873 9880
1937970,10909 10946 11120 1254 146 1473 1497 1539 2036 2120 3043 4530 51 5412 5969 6226 6925 6945 7706 8208 9190 9541
1938365,10247 10385 10600 1085 1888 2474 2788 2885 4498 4609 4871 5071 5542 661 6788 6989 7760 8151 8208 8424 963 9647 9669 981
1939167,10347 1706 2031 4814 681 7227 822
1939261,10073 1018 10904 1092 10953 1254 146 1497 262 3419 3451 3744 462 5301 5483 5557 6002 6067 6603 6611 6759 6788 6925 7588 838
1941268,10073 10317 11140 11195 1288 1525 1611 1716 1951 1964 2262 254 2885 300 3161 340 3958 433 4397 4499 4854 540 5739 581 6310 641 643 6643 6788 6962 7121 7617 791 8439 8807 9005 9072 9341 9465 958 9707 9816
1942038,10113 10223 10255 10317 2027 254 540 6079 6491 7760
1942651,10404 10600 10772 11012 2184 2762 2767 2799 4 4109 4112 4590 460 4997 6053 6407 6497 651 6555 6747 7532 7687 8428 8806 9256
1943254,10024 10073 1173 1424 1761 2025 2101 254 2922 4397 4499 478 540 5980 6310 6491 6643 6746 6950 6962 7227 8431 8746 9005 9245 958 9707 9816
1944221,10223 1539 171 4483 6079 6331 76 989
1944553,10255 11195 169 1889 2885 3123 3958 5400 5739 8858
1944801,10427 10600 1497 1539 2025 3792 4171 4238 5173 53 544 5542 5823 6171 6788 7137 7706 8428 8573 9213 963 9647 9669
1946597,10113 10223 254 540 581 6079 6491 6989
1947112,10073 11195 1131 1387 1471 1716 1910 1951 1964 2885 2922 3738 3958 4397 5166 5739 581 6310 6491 6643 702 8858 9005 9207 9707
1948645,10024 10073 10940 11140 1173 1761 2025 2101 254 2922 4397 4499 540 5980 6310 6491 6643 6746 6962 7227 8431 8746 8818 9005 9245 958 9816
1948955,10113 10218 10223 10274 10304 1032 10621 1086 11195 1174 1455 1539 1910 1964 2013 254 2823 2894 304 3227 3294 3722 4397 4492 4499 478 5189 53 5398 540 5771 6079 6310 6643 6903 6950 7121 7122 7333 7559 7617 7661 7739 7808 7817 7880 8177 8284 8431 8439 875 9 9024 9816 9945
1950748,10218 10223 10255 10600 10940 1539 1715 1796 3497 4638 5384 5386 6079 651 7760 7978 8428 9024
1950842,10223 10600 1964 2025 4492 4638 5114 5189 6962 791 7942 8151 843 8807 963
1951115,10255 10600 1889 1964 2025 254 3275 4102 5189 5384 5386 540 5771 581 5900 6079 6119 651 6746 6962 7566 7760 7978 843 9024 96
1951276,10073 10317 1086 11140 1818 2211 249 2564 2753 2844 3236 3722 423 4397 4440 4499 4707 4748 5398 540 5804 6883 7115 7121 7559 7739 8431 8632 8746 8807 9024 9076 9376 963 9881
1951959,10409 10852 10895 11159 1519 2064 3878 3958 3999 4349 4519 4947 4985 5076 6568 687 7199 8154 8742 9119 9654
1954342,10223 10255 10317 10600 11140 11195 2025 2101 254 2847 2885 4397 4492 4499 4638 540 581 6079 6643 6962 6999 7760 8124 8639 8760 896 9024 9072 963
1954813,10073 11193 1176 1458 3166 6836 8785 9572
1955365,11078 11158 1189 2732 3135 3427 6079 6169 7644 8882 8908 9151
1956883,10073 10317 10927 11140 2101 2885 3123 4397 4499 4508 540 5739 6491 6643 6746 6915 7121 7227 8760 9341 9376 9465 9890
1957478,10073 10315 10569 10896 10927 10969 11054 11195 1139 130 2142 254 2703 2753 2885 3123 3161 4628 5166 5400 569 5832 593 6788 7322 7617 7739 8508 8760 9647
1959746,1024 10290 10315 10367 10385 10484 10545 10896 11005 11054 11068 1424 1677 1746 1888 2122 2142 2474 2747 3177 3351 3581 3917 3935 4146 4149 4202 4609 4871 544 5612 6909 6925 791 799 8106 8424 8512 8705 9028 9204 9261 944 963 9647 9766 981 9858
1961442,10073 10145 10247 10315 10385 10427 10664 10896 10991 11005 1276 1424 146 1497 1654 1677 1888 1986 2248 2474 2482 2570 2810 3161 3177 4238 4609 4854 4871 5166 53 5335 5412 544 5542 625 6384 6689 6788 6925 694 6989 7322 7536 7644 7788 7862 8208 8424 8503 8512 8542 8549 868 8782 8807 9028 9190 9192 9261 9325 958 963 9636 9647 9669
1961700,10005 1703 3375 4397 4541 5519 6234 6643 6746 7790 9674
1961990,10073 10684 2398 2885 3177 4397 5166 5739 6491 6643 6788 6962 7536 7824 843 8512 8807 963
1962731,10113 10317 11195 1131 1910 1951 1964 2142 254 2885 3161 3177 340 3738 4483 5114 5398 540 5745 6788 6962 791 8439 8807 9005 963 9707 9816
1963446,10073 10113 10317 10684 10927 11140 11195 1716 1910 1951 1964 2101 2211 254 2885 2922 3161 4397 4499 4854 5114 5398 540 5739 581 6310 6491 6643 6788 6848 6962 7207 8151 843 8807 8818 8858 9005 9072 9376 963 9630 9647 9669 9707 9816
1965136,10180 10648 10828 1624 1875 2184 2210 2630 2786 2795 3740 4109 4157 4226 4686 4712 5068 5413 5893 6254 6424 6497 6805 7471 7621 7820 8164 8782 9040 9256 96
1965328,10073 11157 11159 11193 1195 2031 2386 3125 3166 3464 7749 9572 982
1966149,10255 1539 1910 254 2885 540 6079 6491 6962 7760
1966481,10073 10247 10427 10600 10800 1677 1707 2025 2142 2398 3792 3885 4238 4317 4946 53 5335 544 5542 5551 6788 7403 7640 7666 7999 8428 843 8573 8637 8807 8947 963 9647 9669 976 9892
1967176,10255 1038 10600 1387 1715 1889 1964 2025 2262 254 2885 391 4397 4499 4638 5189 540 581 5900 6079 651 6962 7760 7978 8439 9024 9341 9816
1967246,10073 1176 1458 3438 3958
1967982,10073 10317 10600 11140 11195 1466 1889 1964 2189 2211 254 2847 2885 2961 3275 340 3958 4397 4492 4499 4638 478 5189 540 5771 6119 6310 6643 6962 7122 7566 8124 8439 8639 8760 8818 890 9005 9024 9072 9207 9341 9376 9707 9816
1969769,10073 10223 10255 10317 10600 11195 1889 1964 2025 2211 254 2556 2885 3067 4397 4483 4499 5114 5189 53 540 6079 6310 6962 6999 7739 7760 7942 7957 7999 8428 843 8431 8746 8760 8807 8818 890 9024 9465 96 963 9707 9816
1970519,10073 1037 11195 1214 1716 1951 1964 2262 2885 2922 3161 3177 3738 3958 433 4397 5166 5420 5704 5739 581 6491 6643 6788 6915 7227 812 8208 87 8858 9207 9707 989
1971090,10073 10317 11140 2101 2885 3123 3214 4397 4499 4854 5285 540 5739 5980 6491 6643 6746 7121 7739 8818 9376 9465 9890
1971500,10073 10317 1086 10904 11140 1497 1818 1964 2322 249 3722 423 4397 4748 5149 53 540 544 5804 694 7115 7121 7552 8590 8760 8818 890 9024 9076 9376 9465 96 9816
1973025,10065 169 424 6079 8009 8802
1976424,10223 10317 1086 10927 11195 1288 1716 1910 1951 1964 2009 249 254 2885 2955 300 3067 3275 340 391 4397 4499 540 581 6310 643 6643 6915 6962 7121 8124 8439 9072 9341 9376 9465 958 9707 9816
1977743,10073 10274 11140 11195 1378 3318 423 433 4397 6915 7121 9376 9816
1978270,10223 1099 1910 2025 4483 540 6848 8151 8422 9072
1978356,10335 10600 10940 1173 1716 1910 2885 300 340 3958 5398 540 581 6491 6903 6962 7227 7617 9005 9341 958 9707 9710
1978859,10073 1015 1018 1086 10904 1092 10953 11140 12 1497 262 2949 3639 423 4734 4748 53 5543 5557 5764 6358 6603 6611 7871 7972 8316 8431 8746 8806 8818 8983 944 9714
1978934,10305 10315 11157 11193 1208 146 2386 2474 3935 4003 5412 5882 6874 8208 8887 9261 9458
1979251,10073 3958
1981282,10073 11078 1951 1964 254 2847 2885 2922 3275 340 3958 433 4397 4492 4499 4638 540 5739 6310 649 6491 6746 7121 8124 8439 8639 8760 890 9005 9072 958 9669 9707 9816
1981481,1685 2926 5203 6491 9877
1983347,10073 10385 1086 10904 11140 1139 1497 2337 2564 2885 2921 3236 3722 3958 4397 4734 4748 5149 5398 540 544 6388 6788 694 799 8431 8807 9024 963 9647
1985943,10073 10909 10946 11120 1254 1276 146 1539 2120 265 3043 3345 3374 4238 4530 51 5412 5969 6226 6685 6945 7706 8208 8424 9190 9415 9541 963 9636
1986197,1047 10940 11195 1964 2262 254 2847 2885 3958 4397 4638 540 581 6310 6491 6746 7122 8439 9005 9207 958 9707
