surveyId,predictions
1967246,10073 10305 11140 11157 11193 1176 1458 192 2101 2386 2421 3438 3958 4087 4349 6039 6836 8921 9458 9572
1967982,10024 10073 10255 10317 10600 10940 11078 11140 11195 1466 1889 1951 1964 2025 2189 2211 2262 254 2556 2847 2885 2961 3123 3275 340 3738 3958 4397 4492 4499 4638 478 4854 5189 540 5739 5771 581 5928 6119 6310 6491 661 6643 6915 6962 6999 7121 7122 7566 7739 7760 8124 8428 8431 8439 8639 8746 8760 8818 890 9005 9024 9072 9207 9341 9376 9465 9630 9707 9710 9816 9881
1969769,10073 10218 10223 10255 10317 10600 10684 1086 11195 1889 1964 2025 2101 2211 254 2556 2823 2885 3067 3275 3722 4077 4397 4483 4499 4638 4854 5114 5189 53 5386 540 581 6079 6310 6788 6962 6999 7739 7760 7817 7880 7942 7957 7999 8151 8208 8428 843 8431 8439 8746 8760 8807 8818 890 9024 9341 9465 96 963 9669 9707 9816 9881
1970519,10073 10113 1037 10684 10882 11195 1131 1214 171 1716 1910 1951 1964 2262 2885 2922 3123 3161 3177 340 3738 3958 433 4397 4735 5166 5374 5420 5704 5739 5745 581 6310 643 6491 6643 6746 6788 6915 694 7121 7227 812 8208 822 8422 87 8807 8858 9005 9207 9707 9816 989
1971090,10073 1018 10317 10899 10927 11140 1761 2101 2885 3096 3123 3214 340 423 4397 4499 4508 4541 4638 4854 5285 5398 540 5420 5739 5980 6491 6643 6746 6903 6915 7121 7227 7450 7739 7817 8632 8746 8760 8818 9005 9072 9341 9376 9465 9714 9890
1971500,10073 10255 10317 1086 10896 10904 10969 11140 1497 1818 1964 2322 249 3722 4216 423 4397 4499 4748 5149 5184 53 5383 540 544 5804 6079 6370 6686 694 7115 7121 7552 7566 7739 8428 8590 8632 8760 8806 8807 8818 890 9024 9076 9376 9384 9465 96 9816
1973025,10065 11195 169 1889 2885 3123 424 5386 5400 5739 6079 6962 8009 8802
1976424,10223 10317 10600 1086 10927 10969 11140 11195 1288 1716 1910 1951 1964 2009 2025 2262 249 254 2847 2885 2955 300 3067 3275 340 391 3958 4397 4499 4638 4854 5149 540 5739 581 6310 643 6643 6788 6903 6915 6962 7121 7739 7760 8124 8284 843 8439 8760 8818 890 9024 9072 9341 9376 9465 958 9630 9647 9707 9816
1977743,10073 10274 11140 11195 1378 2885 3123 3275 3318 423 433 4397 4499 4628 5398 540 581 6643 6746 6915 7121 9376 9465 9816
1978270,10223 1099 1910 1951 2025 2885 3958 4483 4898 540 6491 6848 8151 8422 9072
1978356,10255 10317 10335 10600 10940 11140 1173 1539 1715 1716 1910 2885 300 340 3497 3958 4979 5398 540 581 6491 6903 6962 6999 7227 7617 7760 8208 8818 9005 9341 958 9707 9710
1978859,10073 1015 1018 1086 10904 1092 10953 10998 11140 11195 1139 1162 12 1497 1539 2145 262 2891 2949 3236 3451 3639 423 4734 4748 4758 477 5255 53 5398 5543 5557 5764 6002 6067 6208 6358 651 6603 6611 6759 7706 7871 7972 8316 8431 8542 8746 8760 8806 8818 8983 9376 944 9636 9714 9881
1978934,10305 10315 11157 11193 1208 146 1525 2386 2474 3020 3935 4003 5249 5412 5882 6874 8208 8887 9261 9458 982
1979251,10073 10305 11193 2386 3438 3958 4087 7748 822
1981282,10073 10317 10940 11078 1951 1964 2013 2101 254 2847 2885 2922 3275 340 3738 3958 433 4397 4492 4499 4638 540 5739 581 6310 649 6491 6643 6746 7121 7122 8124 8208 8439 8639 8760 8818 890 9005 9072 9207 9245 9341 9376 958 9669 9707 9816
1981481,1531 1685 2075 2926 5203 6491 669 8027 8489 9877
1983347,10073 10367 10385 1086 10904 10998 11140 11198 1139 146 1497 207 2211 2337 2361 2398 2564 2570 2753 2776 2783 2844 2885 2921 3177 3236 3722 392 394 3958 4105 423 433 4397 469 4734 4748 4871 5149 53 5398 540 544 5739 5804 6388 6788 6883 694 7040 799 8208 843 8431 8508 8573 8760 8807 8858 9024 9028 9465 963 9647
1985943,10073 10909 10946 11013 11120 1254 1276 146 1497 1539 2120 2386 265 3043 3345 3374 4238 4530 51 5173 5412 5969 6226 6685 6945 7536 7706 8208 8424 9190 9415 9541 963 9636
1986197,10073 10255 10317 1047 10600 10940 11140 11195 1716 1802 1964 2211 2262 254 2847 2885 391 3958 4397 4499 4638 4854 540 581 6310 6491 6746 7121 7122 8431 8439 8760 8818 9005 9024 9072 9207 9245 9341 958 9707 9816
1986755,10073 10113 10223 10317 1086 11140 11195 1716 1910 1951 1964 254 2847 2885 2922 3161 3738 3958 433 4397 4628 4735 5166 5374 540 5420 5739 581 643 6491 6788 6915 7227 7617 822 8439 8818 8858 9072 958 9707 9816
1987136,10073 10255 10317 1086 10904 10998 11140 1288 1497 1757 1780 1818 2025 2142 249 2921 3722 380 383 4105 423 4558 4748 509 53 5422 544 5542 5804 617 6708 7552 7666 7807 7999 8084 8229 8428 843 8590 8746 8760 8818 9024 9376 9465 96 963 9647 9669 976
1989489,10113 10223 10255 1254 254 540 6079
1989745,10024 10073 10223 10255 10317 10474 10600 1086 10969 11195 1466 1889 1910 1964 2025 2211 249 254 2556 2823 2885 2922 2961 3067 3177 3275 3722 4077 4397 4447 4483 4492 4499 4748 478 4854 5114 5149 5189 53 5386 540 6079 6310 6331 6746 6788 6962 6999 7121 7122 7739 7760 7817 7880 791 7942 7957 7999 8149 8151 8208 8428 843 8431 8746 8760 8807 8818 890 9024 9072 9341 9465 963 9669 9707 9816
1992276,10024 10223 10317 1037 10474 10940 11078 11140 11195 1964 2101 2211 2262 254 2885 3123 3151 3161 340 3958 4397 4492 4499 4638 478 540 5771 581 6056 6310 6746 7121 7122 7739 7880 8431 8439 8639 8746 8760 8818 9005 9072 9465 9714 9816
1992284,10155 10255 10317 10404 10600 10772 11012 11068 1964 2184 2322 2587 2762 2767 2774 2799 2949 3211 340 3591 4105 423 4267 4590 460 4712 4862 4997 5055 53 5317 5383 5602 5804 5932 6053 6171 6370 6407 6497 651 6643 6805 7063 7121 7532 7552 7687 7706 7742 8428 8573 8806 8818 9024 9256 9376 9456 96 9660 9694
1992530,10073 10927 11195 1214 1716 1951 2885 2922 3738 3958 4397 5398 540 5704 5739 581 6491 6643 6746 6788 7121 7227 8208 822 8818 9207 9707
1992769,10056 10136 1015 10231 10255 10367 10404 10427 1050 10600 10621 10823 10828 1086 10904 1092 10990 11012 11054 11140 11242 1129 1134 1162 1288 1292 1445 1497 167 1678 1693 1748 1757 1818 1875 1964 2184 2207 2210 2211 224 2272 2322 2433 2577 2630 2644 2650 2777 2786 2799 2891 2921 2933 2949 2951 3068 3156 3197 3211 3334 3358 3429 3451 3722 3740 3810 3821 383 3916 408 4105 4109 4171 4180 423 4256 4267 4382 4434 4506 4590 460 4640 469 4712 4748 485 4911 4955 4991 4997 503 5055 5068 5124 514 5196 5206 53 5413 5602 5603 5726 5764 5804 5895 590 5981 5985 6079 6119 613 6143 6171 6225 6252 629 6343 6370 6405 6407 6424 6497 651 6571 6643 6712 6747 6805 6903 6919 6920 694 6964 7094 7115 7121 7471 7473 7552 7559 7621 7687 7706 7746 7768 7818 7972 8163 8229 8297 8329 8351 8352 8383 8409 8428 8476 8477 8568 8590 8632 8707 8714 8738 8743 8751 8782 8983 8992 9024 9040 9087 9192 9256 9323 9376 9465 96 9660 9762 9962
1997125,10940 11195 1472 2025 2885 3958 4341 4397 540 5739 6491 6643 6962 8208 841 868 8807 8858 9207
1998815,10073 10909 11157 11193 1736 2126 2243 2386 2474 2926 3935 5071 5203 5799 7318 8106 8208 8661 9458
1999699,10024 10255 10317 10600 10940 11078 11140 1288 1328 1525 1677 1964 2211 2262 254 2885 3067 3275 340 3722 4397 4492 4499 4638 4854 540 581 6079 6310 651 6962 6999 7121 7122 7760 7880 8439 8639 8746 8760 8818 9024 9072 9341 96 9714 9816
1999717,10005 2471 3375 4397 4541 5519 5773 6234 6491 6643 6746 7790 9674
2000200,10073 10078 1018 10268 10317 10385 1086 10904 1092 10969 10998 11054 11140 1139 1254 1288 1363 1497 1539 1746 1818 1889 1964 2361 249 2564 2753 2776 2783 2844 2883 2891 3096 3123 3161 3236 3451 3454 3457 3639 3722 3745 4175 423 4341 4397 4499 4748 4758 477 5149 5398 540 5412 5434 544 5557 559 5739 5764 5804 6002 6067 6358 6440 6788 6883 6962 6989 7040 7094 7121 7588 7748 7817 7972 8208 8237 838 8431 8473 8503 8508 8542 8673 868 8760 8917 8972 9165 9376 9647 9710 9714
2000205,10073 10315 10947 11140 11157 11193 1160 2356 2386 2765 3125 3669 3865 4229 4477 5130 5474 6039 6141 6235 7748 9458 9572
2000220,10005 10073 1018 10317 10600 10940 11140 1173 1964 2025 2101 254 2922 300 3375 340 3722 4397 4499 4541 4638 4748 478 4854 5285 540 5739 5980 623 6310 6491 6643 6746 6962 7121 8431 8746 8818 890 9005 9245 9341 9376 9465 96 961 9707 9816
2001396,10113 10223 10255 11195 1539 2885 3738 5384 5386 540 581 6079 6331 6491 6962 6989 8124 8258 9072 9734
2001407,10024 10073 1018 10255 10317 10600 11140 11195 1964 2025 2101 254 2847 2885 2961 3037 3275 3722 3958 423 433 4397 4499 4638 540 5739 581 6119 6310 6746 6915 6962 7121 7122 7739 8208 843 8431 8439 8760 8818 890 9005 9024 9072 9376 9630 9707 9816
2001883,10073 1024 10315 10367 10385 1041 10427 10484 10684 1086 10896 11005 11054 11068 1363 1424 146 1464 1677 1746 1793 1888 2122 2142 2386 2474 2747 2885 3020 3177 3351 3581 39 3917 3935 4146 4202 4498 4609 4871 5022 5071 53 5335 5400 5412 544 5542 569 5704 6461 6487 6684 6788 6909 6925 694 7322 7666 791 799 8106 8151 8208 8275 8424 8512 8549 8705 8807 9028 9204 9261 944 963 9647 9669 9766 981 9858
2002330,10247 10315 10600 10684 10896 10909 11176 1276 1495 1888 2386 2474 2543 2570 3177 3935 4498 4871 5022 5071 5189 5412 5745 6331 6788 6925 694 6989 7322 799 8151 8208 8424 8705 9261 9388 963 9647 9669 976 981
2002734,10024 10073 10317 10474 10600 10969 11078 11140 11195 1288 1715 1964 2101 2211 249 254 2556 2847 2885 2961 3275 340 3958 423 4397 4492 4499 4638 478 4854 540 5771 581 6119 6310 6491 6643 6915 6950 6962 7121 7122 7566 7739 7880 8124 843 8439 8639 8747 8760 8818 890 9005 9024 9072 9207 9245 9341 9465 9630 9707 9816
2003642,10113 10223 10255 10317 1716 1910 254 540 6079 6491 6962 6989 7760
2005323,10024 10073 1018 10274 10317 10600 10969 11140 11195 1288 1951 1964 2025 2101 2211 254 2885 3123 3161 3318 340 3958 4397 4492 4499 4854 540 5739 5760 6310 6491 6746 6962 7121 7122 7817 8208 8431 8439 8746 8760 8818 890 9005 9072 9207 9341 9465 9707 9816
2006728,1024 10600 10800 1162 1264 1573 1574 1677 1889 2025 2398 2796 3661 3885 4946 5022 5071 53 5335 544 5542 6384 6980 7886 791 7971 7999 8428 843 8573 8705 8807 8949 9024 9028 944 963 9647
2007159,10005 10637 1761 2471 3375 4397 4541 5285 5773 5980 6643 6746 7315 7790 8635 9674
2008827,10113 11078 11215 1611 1716 1951 1964 254 2847 2885 2922 3161 3738 3958 4397 4492 4499 4638 540 5737 5739 581 5928 6310 643 649 6491 7122 822 8439 8639 87 8760 9005 9072 9207 958 9707 9816
2009266,10073 10317 1086 11140 11195 1170 1951 1964 2211 254 2885 2961 300 3037 3067 3123 3161 3958 4397 4492 4499 4638 4854 5189 540 5739 581 6079 6097 6310 6331 6903 6962 7121 7739 8208 8431 8639 8746 8760 8818 890 9024 9072 9341 9376 9465 961 9707 9710 9714 9816 9881
2009836,10315 10367 10385 1041 10427 10484 1086 10896 11005 11054 11068 1363 1424 146 1464 1677 1746 1793 1888 2122 2142 2386 2474 2747 2885 3177 3351 3581 39 3917 3935 4146 4609 4871 5022 5071 5400 544 5542 569 6487 6684 6788 6909 6925 694 7666 7788 791 799 8106 8151 8208 8275 8424 8512 8549 8705 8807 9028 9261 944 963 9647 9669 9766 981 9858
2011033,10073 10255 10317 10600 10940 11140 11195 1716 1964 2101 2262 254 2885 3123 3722 3958 4397 4499 4638 4748 478 540 5739 6310 6491 6643 6746 6962 7121 8431 8746 8760 8818 9005 9024 9341 9376 9465 958 9707
2011164,10822 10899 1222 1912 1951 2075 2101 2373 2990 3123 3125 4368 6141 6491 6707 6836 7315 7924 8027 812 887 8879 9353 9581
2011892,10005 1020 10637 1136 2173 2225 2471 3375 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6746 7679 7790 8635 9674
2012602,1018 10940 11195 1889 1910 1964 2025 2101 2556 3161 3275 340 3438 3497 3581 3722 4397 4499 4638 5018 5384 5398 540 6491 6643 6746 6903 6989 7121 7706 7978 8149 8431 8818 91 9341 9376 9707 9816
2012768,1195 2291 6491
2014046,10520 10909 10946 11013 11157 11193 1254 1276 1736 2120 2474 2539 2634 2932 3043 3251 3345 3374 3937 4029 4122 4238 4326 4530 476 51 5249 5412 5474 5721 5969 6039 6874 6925 6945 7706 876 8784 9458 9636
2014725,10073 10255 10317 10600 11140 11195 1889 1964 2211 254 2556 2885 3161 3722 4397 4499 4638 5189 540 5739 581 6903 6915 6962 7121 7122 8746 8818 890 9024 9072 9341 9376 9465 9816 9881
2015148,10073 1018 10223 10255 10317 10600 1086 10940 11140 1288 1964 2025 2211 254 2961 3037 3067 3722 423 4397 4483 4492 4499 4638 5189 540 581 6119 661 6962 6999 7760 7817 7942 843 8431 8746 8807 8818 890 9024 907 9072 9341 9816 9881 9892
2015403,10073 10317 10385 1086 11054 11140 1497 1539 167 1818 2025 249 3722 423 4397 4499 469 4707 4734 4748 5149 53 5398 540 569 5804 6788 7115 7121 7559 799 843 8632 8807 8818 9024 9076 9465 963 9647 9669
2016506,10113 10223 10255 10317 10600 1539 1842 1910 2025 254 424 540 5900 6079 6491 6962 6989 7760
2016726,10239 10305 1195 1959 2474 476 5882 5980 6491 6548 9547
2016865,10024 10073 10113 1018 10317 1037 1231 1757 2110 2211 2250 3722 419 4397 4748 540 5420 5737 6079 6119 6295 6331 6491 7147 8224 8409 8632 8747 8760 9024 9076 9670 9707
2020873,2040 2184 2313 4 4109 5068 5196 5435 6497 6748 7472 7532 7706 8412 8806 924
2021004,10073 10247 10255 10315 10427 10600 10904 11195 1254 1276 1497 1539 1654 1716 1888 2386 2474 3581 3958 4238 4498 4871 5071 5166 5335 5412 544 5542 5829 661 6685 6788 6989 7322 7536 7706 7862 8208 8424 8573 8818 9261 963 9636 9647 981
2021143,10073 10255 10317 10600 10940 10969 11078 11140 11195 1288 1466 1818 1964 2211 254 2556 2885 2961 3123 3275 391 423 4397 4492 4499 4638 4854 5189 540 5739 5760 6119 6310 6915 6989 6999 7121 7122 7566 7739 7760 7817 8124 843 8639 8818 9005 9024 9072 9207 9341 9376 9465 9580 9707 9816 9881
2021148,10005 10637 1761 2173 2471 3375 4397 4541 5285 5773 5980 6643 6746 7315 7679 7790 9674
2022783,10073 10255 10317 10600 11140 11195 1170 1716 1889 1964 2189 2262 254 2753 2847 2885 3722 4397 4499 4638 4854 540 581 6310 6915 6962 7121 7122 7739 7817 8431 8439 8746 8818 9005 9024 9341 9376 9465 9707 9816 9881
2022982,10073 1015 1018 10255 10317 10427 10525 1086 10896 1092 11140 11198 12 1288 1497 1525 167 1677 1705 1757 1793 1818 1964 2025 2142 2211 2248 2474 249 254 2753 2949 3451 3597 3639 3722 3885 408 4105 4216 4228 423 4499 4609 469 4707 4748 5022 5149 5184 53 5335 5398 540 544 5483 5542 5543 5557 559 5804 6002 6079 6118 6310 6603 6611 6666 6759 6788 6989 7040 7115 7121 7552 7906 799 7999 8084 8208 8275 8424 8428 843 8508 8573 8590 8746 8806 8807 8818 890 9024 9028 9076 9165 9261 9317 9376 9465 96 963 9636 9647 9707 9714 9795 9816 9881 9892
2024990,10255 10317 10600 10940 1539 2025 254 2556 2587 3497 3838 4397 4499 4638 5384 5386 581 6079 651 6962 7978 9024 9341
2025387,10005 1037 10637 215 2471 2908 3375 4397 4541 5242 5285 540 5773 5980 6643 6746 7679 8635 8653
2028186,10073 10113 10223 10896 11195 1264 1716 1910 1951 1964 2308 2398 2885 2922 3738 4397 4447 4499 4628 4638 4735 5114 5166 5398 540 581 6079 643 6788 6950 6962 6989 7121 7122 7227 7760 791 7942 7999 8208 822 8439 8512 8807 8818 8858 9072 963 9707 9816
2029443,10113 10223 10255 10317 1910 2025 254 2885 3738 540 581 6079 6962 6989 7760
2031485,10239 10305 11078 1195 1464 2291 6491
2032699,10255 10317 11195 169 1889 2885 3123 3958 5386 5400 5739 6079 8858
2032897,10073 10223 10255 10317 10600 1086 11078 11140 11195 1170 1387 1455 171 1715 1964 2025 2211 2262 249 254 2885 2955 2961 3037 3067 3275 340 3722 3958 4397 4492 4499 4638 5189 53 540 5739 581 6079 6310 661 6643 6962 6999 7121 7760 7817 8124 8208 843 8431 8439 8746 8760 8807 8818 890 9024 907 9072 9341 9465 9816
2034278,10073 10223 10255 10317 10600 11195 1180 1951 1964 2101 2262 254 2847 2885 2955 3275 3958 4077 433 4397 4492 4499 4638 4898 540 5739 581 5900 6079 6310 6643 6962 7122 7739 7760 7808 843 8431 8439 8760 9024 9072 9207 9465 9707 9816
2034505,10073 10947 11159 11193 1176 3125 3166 3464 3642 4659 5016 5203 5907 6039 6491 6836 7748 8332 9194 9572 9877
2034675,10024 10255 10317 1038 10600 10940 11078 11140 1288 1328 1525 1677 1889 1964 2009 2211 2262 254 2885 3067 3275 340 4397 4492 4499 4638 478 4854 540 581 6079 6310 651 6746 6962 6999 7121 7122 7760 7880 8439 8639 8746 8760 8818 890 9024 9072 9341 96 9714 9816
2035355,10073 10255 10317 10600 1086 10896 11012 11140 1288 1818 2211 249 2777 2799 2949 3722 4105 423 469 4707 4734 4748 5184 5189 53 5383 544 5804 6091 6119 6370 6407 6497 651 694 7115 7121 7552 7566 7739 7972 8428 8590 8632 8746 8806 8807 8818 8983 9024 9076 9256 9376 9465 96 9660 9816 9881
2036050,10005 10024 10073 1018 10223 10255 10317 10600 1086 10899 10927 10969 11140 11195 1910 1964 2025 2101 2211 254 262 2885 2955 2961 3123 3161 3177 3375 3722 3738 3958 423 4397 4499 4541 4638 4748 478 4854 5040 5189 5285 5398 540 5420 5737 5739 5760 623 6310 6437 6491 6643 6746 6788 6903 6915 6962 6989 7121 7739 7817 843 8431 8746 8747 8760 8807 8818 8858 9005 9072 9341 9376 9465 9580 963 9630 9714 9816 9890
2036883,10073 10317 10367 1086 10904 11054 11140 1139 1288 1497 1703 3722 423 4499 4748 5149 5166 53 540 544 5804 5832 6118 6788 694 7115 7121 843 8508 8760 8807 8818 9024 9261 9376 9465 963 9647 9816
2037096,10005 10637 1761 2173 2471 3375 4397 4541 5285 5773 5980 6643 6746 7315 7679 7790 9674
2037363,10024 10073 10274 10317 11195 1796 1910 1964 2101 2262 254 2885 3722 3958 433 4397 4492 4499 4638 540 581 6310 6643 6900 6962 7121 7122 7617 8208 843 8431 8439 87 8818 9005 9072 9376 9465 958 9707 9816
2037745,10005 2471 3375 4397 5285 5519 5773 6234 6491 6643 6746 7790 9674
2039842,10073 1024 10800 1162 1254 146 1539 2025 2474 39 4238 4609 4871 5022 5071 53 5335 544 5542 6685 6788 69 6925 694 6980 7706 791 8106 8208 8424 8428 8573 8705 8807 8949 9028 9190 963 9647
2040300,10073 10247 10315 10385 10684 10909 146 1497 180 1856 1858 1888 1889 2386 2474 2678 3020 3177 3935 4498 4609 4871 5071 5335 5412 6684 6788 6909 6925 694 7536 7788 8151 8208 8424 868 9190 9261 9388 9636 9647 981
2041141,10073 11193 1195 2173 2257 2386 3166 3464 4349 476 6039 7199 7748 9119
2041793,10073 10174 10289 10329 10364 10520 10909 10918 11119 11157 1254 1431 1497 1736 1871 2120 2146 2325 2386 2474 2634 2932 3358 3835 4386 4530 4628 4748 476 4977 51 5219 5335 5412 5483 5721 6039 6264 636 6874 6925 7410 8208 8323 8525 876 8784 8887 9053 9458 9765 982 9994
2042558,10113 10223 10255 10684 10763 11071 1264 1539 1888 1910 1951 2025 254 2732 2885 3361 3738 4325 4483 4493 540 5900 6079 6331 6551 6643 6914 6962 6989 7295 7305 7760 7817 8151 822 8347 8807 8858 963 9647 9816
2042858,10637 1761 2471 3375 4397 4541 5285 5773 5980 6643 6746 7315 7679 7790 8635 9674
2042989,10073 10082 10112 1018 10255 10317 10600 10940 11140 11195 1288 1761 1964 2211 2885 300 3123 3581 3722 4397 4499 4734 4748 4854 540 5980 6079 6310 6643 6915 6962 7121 791 7978 8208 843 8431 8746 8818 890 9005 9024 9341 9376 9465 9710 9816 9881
2044798,10073 10317 10600 10969 11140 11195 1288 1455 1525 1964 1989 2025 2101 2211 2262 254 2753 2847 2885 3123 3161 3722 423 433 4397 4499 478 540 581 6310 661 6962 7122 7739 7760 7942 8124 843 8431 8439 8760 8807 8818 890 9072 9341 9376 9465 958 963 9707 9816
2044832,10239 10305 1195 1959 2474 476 5882 5980 6491 6548 9547
2045460,10073 10909 11157 1736 2243 2386 2474 3125 3464 386 3935 4349 7748 9458 982 9820
2046775,10005 10239 2471 3375 4397 4541 5242 5285 5519 5773 6234 6643 6746 7315 7790 9674
2047445,10073 10223 10317 10600 1086 11140 11195 1910 1964 2025 254 2885 3722 3958 4397 4483 4499 4638 478 5114 5189 53 540 581 6310 6331 6788 6962 6989 7121 7739 7760 791 7942 7957 7999 8208 843 8431 8439 8746 8760 8807 8818 9341 9376 9465 958 963 9669 9816
2047609,10051 10073 10133 10305 10315 10684 11193 11195 1304 1525 1736 2209 2474 2634 2885 3020 3935 3958 4003 4341 4633 476 4814 5181 5249 5398 5412 5882 6039 6548 6837 6874 7199 8208 8391 8462 8994 9030 9458 982 9943
2047807,10180 10404 10422 10648 11012 122 1875 2210 2288 2630 2786 2795 2798 3211 3429 3856 4463 4590 4686 485 5095 5317 5413 6053 6424 6497 6748 6755 7076 7471 7621 790 8163 8164 8397 8458 9054 9256 96 995
2048458,10024 10223 10317 10474 10940 11078 11140 11195 1180 1715 1964 2025 2211 2262 254 2885 3123 3151 3161 340 3958 4397 4492 4499 4638 478 540 5771 581 6056 6310 661 6746 7121 7122 7739 843 8431 8439 8639 8746 8760 8818 9005 9072 9465 9714 9816
2049889,10520 10909 11157 11193 1152 1276 1304 1625 1736 2474 2539 2634 4530 476 51 5219 5249 5412 5721 6874 7318 9458 9636
2049910,10073 1910 1951 1964 254 2885 2922 3738 433 4397 4499 5166 540 5704 5739 581 6310 6491 6643 6788 6962 7227 822 843 8818 9207 9707 9816
2051333,10317 11078 11195 1910 2025 254 2885 2922 3275 3347 433 5166 540 6491 6643 6848 6914 6915 8439 8818 9005 9072 9376 9816
2053370,10073 10218 10223 10255 10274 10317 10600 11078 11195 129 1545 1964 2025 2101 2211 254 2823 2847 2885 3067 3092 3123 3294 340 3722 3958 4102 4397 4483 4492 4499 4609 4638 5189 5386 540 5542 5739 581 5900 6079 6310 6331 651 6559 6643 6962 6999 7121 7207 7739 7760 7808 7817 7942 7957 8124 8151 8208 8428 843 8431 8439 8639 8760 8818 9024 9072 9341 9465 963 9707 9710 9816
2054217,10073 10223 10255 10317 10600 1086 11005 11140 11195 1424 1964 2025 2211 2474 254 3067 32 340 3722 4397 4499 4638 4748 4871 5071 5114 5189 53 540 581 6079 6310 649 6962 6999 7121 7808 7817 7942 7999 8151 8428 843 8639 8746 8807 8818 890 9024 9072 9341 963 9647 9669 9816 9881
2054275,10073 10082 10223 10255 10317 10600 1086 11140 11195 1170 1288 140 1504 1796 1818 1910 1951 1964 2025 2101 2211 2308 254 2885 3722 3738 3958 4397 4483 4499 4638 4871 540 581 6643 6788 6962 7121 7706 7760 7824 8208 843 8431 8746 8807 8818 9072 9341 9465 963 9707 9710 9816 9881
2055594,10073 10247 10315 10367 10385 10896 10991 11176 146 1539 1654 1888 2025 2122 2142 2398 2474 2885 3581 3792 394 4238 4609 4871 53 5335 544 5542 569 6685 6788 6925 7322 7862 7999 8208 8424 8428 843 8573 8807 9028 9190 963 9647 9669
2056744,10113 10896 11005 1264 1707 1910 1964 2142 2398 254 2885 2922 4483 4499 5114 540 5745 6788 6962 6989 791 7942 7999 8151 8208 8422 843 8512 8807 963 9647 9669 9707 976 9816
2058459,10073 1018 10268 10315 10317 10896 10927 11140 11195 1425 1910 2025 2101 2474 254 2885 2922 3123 3177 340 3722 3958 423 4397 4499 4508 4541 4628 4638 4748 5166 5285 5398 540 5980 6491 6643 6746 6788 6903 6915 6962 7121 7227 7739 7942 8151 8431 8512 8632 868 8746 8818 8858 9072 9245 9341 9376 963 9630 9816 9890 9892
2059496,10024 10073 10116 10223 10317 1038 10600 10927 11140 11195 1716 1910 1951 1964 2025 2101 254 2753 2885 2922 2955 300 3123 3161 340 3722 3958 4397 4499 4638 478 4854 5374 5398 540 5737 5739 5760 581 6310 6491 6551 6643 6746 6788 6848 6915 6962 7121 7122 7227 7739 8151 822 8431 8439 8760 8807 8858 9005 9072 9207 9376 9465 9630 9816
2061553,10047 10073 1015 1018 10268 10315 10367 10385 10427 1086 10904 1092 10948 1139 1254 146 1472 1475 1497 1668 1805 2025 2145 2361 2474 2492 2753 2783 2891 3177 3451 3454 3457 351 3639 3661 392 3958 423 4341 4558 4609 462 4734 4748 4758 4871 509 5335 5398 5412 5557 5630 5704 5804 6067 6208 6603 6759 6788 6883 6925 6962 7040 7121 7588 7706 7748 7971 8106 8208 8316 838 8424 8431 8503 8508 8542 8573 8673 868 8807 8818 8917 9190 9261 9376 9388 9647 981 9873
2061645,10024 10274 10317 10927 10969 11140 1288 1716 1951 1964 2101 254 2847 2885 2922 340 3958 4279 4397 4492 4499 4638 540 5737 6310 6491 6915 8124 8431 8439 8760 8818 9005 9072 9207 9341 9465 958 9707 9816
2063458,10073 10178 10307 10315 10367 10385 10904 1092 10991 11120 1139 1254 146 1475 1497 1851 2474 2747 2776 2810 3043 3309 3374 3457 3470 3993 4202 4609 4734 4758 4795 5146 5231 5412 544 5630 5895 6208 6384 6446 6487 6684 6689 6759 6788 6827 6925 7040 7147 7504 7707 7708 7742 7971 8208 8351 8424 8673 8751 8807 8917 9190 92 9261 9308 963 9636 9647 9878
2063645,10073 11157 11193 1160 1195 1519 2386 2485 2643 2722 3166 3464 3578 3812 3935 4349 5016 6039 7748 7749 8601 8654 887 9119 9572 982 9877
2064528,10113 10218 10223 10274 10304 10317 1086 1387 1455 1539 1715 1910 1964 2013 2211 254 2823 2894 3067 3123 3227 3722 376 4397 4492 4499 4854 5189 5374 5398 540 5758 5771 581 6310 643 661 6643 6903 6950 7121 7122 7333 7661 7739 7817 7880 8177 8284 8431 8439 8639 8746 875 8760 8818 8858 896 9072 9816 9945
2066134,10317 1038 10684 10763 10940 11195 1545 2025 2308 2474 2885 2922 3177 3722 3838 3958 4341 4397 540 5704 6788 6962 7322 8208 8431 868 8807 8858 9636
2067506,10005 10637 1761 2471 3375 4397 4541 5285 5519 5773 5980 6643 6746 7679 8635
2067798,10247 10315 10367 10385 10896 10991 146 1654 1707 1888 2142 2398 2474 2570 3177 4238 4609 4871 53 5335 544 5542 5551 6685 6788 6925 7322 7788 7862 799 7999 8208 8275 8424 8573 8807 9028 9190 963 9636 9647 9669 976
2069621,10315 10428 10600 1086 11054 11176 11178 1276 1654 1986 2 2025 2398 2482 3068 3581 3792 423 4342 4871 509 5173 5233 5335 5403 5542 6118 6395 6461 6557 6689 6873 694 7862 791 7942 799 811 8428 843 8512 8573 8705 8949 9206 9424 963 9636 9647 9669
2070142,1000 10909 11193 11240 1300 1736 2421 2715 4659 5016 5203 6039 8435 9572 9877
