surveyId,predictions
1613420,167 639 783 868 1086 1299 1597 1705 2120 2294 2396 2580 3559 3610 3811 3969 4112 4202 4317 4598 4917 5124 5146 5220 
1614542,305 701 1380 2891 3356 3752 3879 4598 4819 4871 4947 5015 5483 6264 6688 6689 6915 6925 7021 7113 7259 7532 7644 7837 7971 7996 8149 
1614915,392 457 469 896 1054 1062 1139 1253 1780 1986 2190 2257 2396 2650 3125 3272 3329 3911 3998 4122 4202 4640 4671 4734 
1615403,167 544 783 1378 1466 1703 1780 2189 2294 2921 4513 4671 5412 5434 5575 6407 6626 7113 7190 7410 7871 8329 8976 
1615879,39 53 249 394 550 643 963 998 1054 1060 1253 1736 1986 2250 2678 3559 3969 4039 4492 4504 5124 5400 6091 6171 
1617014,249 323 550 843 1051 1060 1086 1099 1707 1805 1888 2109 4605 5832 5979 6002 6097 6526 7034 7055 7259 7777 7942 7971 8055 8076 9076 9415 
1617241,39 799 1180 1253 2110 2788 3272 3610 4060 4331 4333 4483 5015 5656 5760 6633 7106 7395 7807 8076 8473 8927 8976 9246 9862 540 9660 8431 
1618718,323 1180 1264 1473 1677 1805 1888 1889 1964 2145 2418 2703 2949 3581 5403 5451 5882 6079 6097 6571 6707 6784 6980 
1620206,167 639 783 868 1597 2120 2294 2396 2580 3135 3559 3610 3969 4112 4202 4317 4598 5093 5124 5146 5220 6440 6491 6626 6792 7193 
1620681,53 643 783 1495 2002 2398 3916 4077 4102 4947 4991 5220 5506 5851 6067 6334 6633 6658 6925 7322 7423 7644 7807 7900 8224 8760 8904 9080 
1621146,167 783 868 1380 1466 2294 2396 2885 3135 3559 3695 3969 4202 4434 5146 5220 5932 6171 6183 6440 6612 6626 6792 7817 8654 8673 
1621475,35 299 355 514 958 1060 2250 2470 2522 2580 3597 3639 3722 4331 5173 6827 6915 7052 7094 7295 7462 7644 7707 8038 9050 9107 
1622438,7 457 581 800 1028 1054 1060 1655 2190 3028 3329 4056 4598 4977 5146 5411 5745 6067 6208 6254 6551 6574 6827 
1622549,783 868 1380 1597 2294 2396 3135 3559 3969 3979 4202 4434 5093 5124 5146 5220 6440 6491 6626 6792 7193 7244 7817 8654 
1625063,7 799 2396 3125 3329 3695 4817 5400 5771 5785 5901 6529 6571 6962 7739 7807 7862 7996 8431 8590 8818 9548 9771 10019 10899 167 1999 
1625415,299 419 569 701 713 1018 1882 1889 2322 2482 2891 3021 3161 4077 4102 4871 4998 5055 5420 5739 5757 5832 5875 6405 6529 6658 6735 7211 7255 
1626291,7 457 800 1060 1363 1655 2122 2190 2560 3028 3177 3596 4216 4331 4341 4977 5115 5146 5411 5745 6067 6208 6254 
1627323,713 791 1666 2516 2777 3177 3374 4754 5069 5114 5231 5398 5757 6091 6626 6658 7006 7533 8590 8746 8976 9037 
1628315,783 868 1380 1597 2120 2294 2396 3135 3559 3969 3979 4202 4434 4598 5093 5124 5146 5220 6440 6491 6626 6792 7193 7817 8654 8673 
1629528,1041 1473 1805 1888 2145 2248 2294 2418 2665 2703 2949 6002 6707 6784 7469 7739 7907 8055 8106 8202 9261 9336 9415 
1629629,171 392 550 633 976 1103 1378 1495 1519 1525 1986 2294 3722 3917 4775 5146 6026 6091 6208 6343 6384 
1630074,96 320 868 1139 1208 1253 1378 1431 1472 1498 1545 1882 2002 2106 2396 2441 2474 2522 2570 3123 3191 4609 5218 5451 5618 5723 5832 5851 6136 6245 6551 6643 6689 7662 8108 8904 9165 9261 9702 1497 3236 7880 
1630813,323 996 1703 2949 3429 5166 5451 5739 6097 6571 6612 6784 6827 7322 7777 7837 8055 8106 8202 8219 8590 9595 9771 9892 10071 10247 10867 
1634227,799 958 1104 1162 1380 2303 2522 2885 3559 3722 3744 4105 4149 4671 4886 5103 5166 5656 5704 5723 5832 6331 6444 7533 7703 7777 
1635156,544 783 786 1378 1466 1703 2189 2294 2921 4513 4671 5020 5412 5434 5575 6119 6407 6626 6772 7113 7190 7410 7871 8329 
1636210,269 457 550 976 1103 1208 1378 1380 1466 1793 1889 2184 2683 2989 3021 3451 3510 3559 3811 4748 5213 5335 5412 5832 
1636875,167 544 783 1201 1677 1780 2189 2294 4609 5575 6171 6571 6772 7040 7113 7190 7533 7871 8329 8424 8549 8770 8976 9037 9134 9442 9480 9636 
1638629,460 550 800 1060 2580 2788 3151 3610 4060 4317 4333 5053 5220 5403 5932 6358 6708 6716 6759 7972 8055 8108 8976 9246 
1639490,540 800 1180 1264 1716 1780 1858 2294 2492 2580 2752 2776 3068 3476 5069 5249 5527 6551 6571 
1640809,171 392 550 633 976 1103 1378 1495 1519 1525 1986 2294 3722 3917 4775 5146 6026 6091 6208 6343 6384 
1641212,299 455 649 799 1139 1253 1380 1794 2189 2303 3161 4003 4202 4317 4331 4966 5124 5166 5218 5358 5804 6119 6254 6551 6560 6567 6571 7193 7533 7812 8108 8215 8917 9165 9246 
1641998,320 469 634 944 1253 1654 1758 1780 1964 2556 3161 3374 4404 5640 6097 6384 6470 6497 6626 6633 7040 7048 7115 7533 7726 9207 9493 
1642778,35 550 1085 1139 1151 1780 2291 3068 3123 3510 3596 3885 4238 4276 4331 5124 6091 6254 6491 7403 7812 8215 8474 8549 9595 9785 9873 9892 10408 
1644219,39 799 1253 2110 2788 3272 3610 3881 4060 4331 4333 4483 5015 5656 6633 7106 7322 7395 7807 8076 
1645877,204 249 1378 2386 2569 2665 2788 2844 2989 3236 3454 3935 4138 4216 4349 4605 4609 4871 5124 5146 5383 5403 5422 6091 6440 6441 7403 
1646013,1134 1139 1424 1472 2002 2106 2747 2810 2955 3075 3125 4609 5212 5543 5613 5640 5832 6171 6446 6526 6633 7746 7777 7988 8055 8096 8107 8506 8508 8917 9146 9555 9873 10223 10762 
1647011,275 544 569 976 1037 1041 1103 1139 1201 1328 1654 2146 2564 2932 3100 3695 4015 4397 5055 5301 6118 6358 6542 6626 7322 7617 7648 
1648699,167 639 783 868 1086 1299 1597 1705 2120 2294 2396 2580 3559 3610 3811 3969 4112 4202 4317 4598 4917 5124 5146 5220 6440 6491 
1648963,140 423 799 1222 2002 2109 2396 3125 3594 3610 4331 4947 5022 5069 5832 6079 6202 6446 6498 6527 6571 6883 7113 7410 7746 7903 8428 8654 9374 9415 9493 
1649318,300 392 469 617 643 786 1716 1794 2019 2025 2396 2580 2723 2883 2933 3454 3559 4043 4216 4333 4483 5149 5403 5630 5832 5994 6526 6557 6976 
1651616,30 249 394 550 643 998 1054 1060 1253 1986 3021 3559 3864 3969 4492 5124 5400 6091 6171 6612 6878 6980 7034 7047 7227 
1653456,323 1015 1466 1805 1888 1889 1951 2190 2418 2429 2570 2949 4397 5429 5451 6254 6571 6784 6827 6980 7777 7871 7978 8106 8202 8897 8926 9771 9892 10247 10268 11012 11122 
1653776,92 944 1054 1222 1253 1780 1986 2190 2650 3329 3447 3540 3911 3998 4202 4671 4734 5181 5212 6837 6976 7040 7755 7817 7837 7926 
1653958,783 868 1380 1597 2120 2294 2396 3135 3559 3610 3969 4202 4434 5093 5124 5146 5220 6440 6626 6792 7193 7244 7817 8654 9246 9980 
1655360,204 249 1378 2386 2569 2665 2788 2844 2989 3454 3935 4138 4216 4469 4609 4871 5146 5383 5403 5422 6091 6440 6441 6491 7403 7807 7871 7957 
1656192,812 1221 1253 1498 1780 2002 2370 2581 3125 3457 4102 4609 4886 4947 6245 6526 6633 6658 6915 6919 7469 7812 7926 8108 8428 8705 8904 9146 9165 9246 9777 9862 10148 10228 10896 11122 10281 469 832 
1656746,171 392 550 633 791 976 1103 1495 1519 1525 1986 3236 3722 3917 4775 5146 5832 6026 6091 6208 6343 
1656831,35 355 469 477 639 1380 1466 1498 2678 2788 3125 4216 4817 4917 4947 5015 5022 5124 5212 5400 6377 6491 6526 6571 6599 6716 7097 7536 7807 7812 7817 8084 8512 8542 8626 8912 9452 9677 9873 10136 10228 10246 10514 
1656875,323 544 996 1264 1805 1889 1964 2190 2703 2949 5451 6097 6444 6571 6784 6827 7777 7871 8106 8202 8219 9595 9710 9771 9892 10071 10569 
1657583,39 799 1253 1666 2110 2788 3272 3591 3610 3881 4060 4331 4333 4483 5015 5640 5656 5760 6118 6626 6633 7106 
1660133,460 625 633 1086 1378 1424 1473 2396 3318 3530 4060 4707 5218 6091 6254 6571 6626 7047 7469 
1661408,249 423 1215 1378 1677 2474 2665 2844 2989 3454 3701 3935 3998 4216 4469 5146 5383 5403 5422 6358 6548 7403 7536 7807 8106 8219 8590 8654 
1661777,713 791 890 1380 1404 2474 2516 3695 4754 5069 5757 6091 6626 6759 6902 7533 8106 8409 8590 8746 8976 9037 9158 9384 9493 9660 9711 
1664436,140 423 1752 1882 2019 2109 2429 2933 3135 3510 3559 3977 4512 5053 5114 5411 5850 6143 6183 6526 6551 6612 6625 7210 7211 7525 8329 8508 9080 9188 9480 
1664717,35 146 320 522 634 843 1104 1201 1253 1378 1424 1780 1951 2002 2482 3092 3123 3125 3234 3811 4060 4440 4628 4886 5022 5551 5832 6119 6919 7097 7493 7746 7812 8038 
1665221,204 380 419 550 694 822 1062 1176 1363 1380 1727 1736 2078 2294 2492 2522 2580 2644 3351 3470 3559 3911 4060 4185 4342 4483 5103 5212 5220 5403 5451 5527 5543 5851 6603 
1665340,39 713 791 890 1110 1404 2516 2844 4754 5757 6091 6208 6658 6848 7006 7193 7533 8106 8409 8590 8976 9024 9158 9384 9465 9493 
1665952,92 944 1054 1222 1253 1363 1780 1986 2190 3329 3540 3911 3998 4202 4671 4734 4946 5181 5573 6976 7170 7703 7755 7837 7926 8573 
1666063,39 249 300 394 550 643 998 1054 1060 1986 3028 3067 3559 3969 5124 5400 6091 6171 6557 6612 6878 6980 7034 7047 7227 
1666335,140 457 462 546 800 976 1253 1986 2522 3067 3533 4272 4331 4898 5015 5068 5275 5832 5851 5932 6560 6588 6878 7315 8038 8473 9858 
1669145,194 320 1018 1103 1654 1856 2078 2337 2373 2418 2538 3125 3161 3811 4513 4886 5124 5420 5640 5804 6208 6827 6919 6925 7345 
1669496,35 320 469 522 902 976 1473 1495 2564 2777 2989 4086 4333 4508 4609 4854 5305 5420 5832 6264 6526 6560 6611 6925 7211 7536 7559 7807 7942 7957 8108 8412 9080 
1670181,392 569 1028 1473 1495 1780 2002 2146 2776 3744 3811 4102 4598 4946 5255 5398 5760 5832 5851 6026 6118 6208 6625 6903 6915 6920 7193 7211 7588 8108 
1670507,423 460 514 581 1060 2396 3161 4060 5314 5400 6331 7552 7760 7957 8290 8519 8770 9005 9261 
1670585,423 694 960 1062 1103 1253 1363 2570 2665 3457 3559 3935 4917 5093 5220 5255 5314 5451 6091 6118 6358 6497 6759 6919 9080 9088 9595 9710 9880 
1671416,320 1103 1654 1856 2078 2337 2373 2538 2666 3125 3161 3811 4341 4434 4886 5124 5420 5640 5804 5994 6208 6374 6827 6919 7345 
1672377,167 783 868 1378 1380 2294 2396 2570 2885 3135 3351 3559 3969 3979 4202 4434 5146 5220 5932 6171 6440 6612 6626 6792 
1673128,39 799 1180 1253 2110 2788 3272 3610 3881 4060 4331 4333 4483 5015 5640 5656 6626 6633 7106 7395 7807 8076 
1673893,7 194 275 452 651 742 800 996 1014 1162 1424 1705 1999 2337 2893 3161 3236 3610 3937 3969 4499 4671 4871 4898 5166 5575 6551 6571 7244 8654 
1675795,7 194 275 452 800 1162 1424 2893 3236 3610 3969 4499 4671 5015 6491 6571 7006 7666 8329 8806 9134 9710 9856 9881 10247 10408 10782 11187 
1678575,394 799 1041 1060 1380 1538 1654 1889 2522 2844 3125 3177 3454 4087 4149 4886 4946 5093 5335 5932 6083 6788 6925 7211 7533 7746 7777 
1679411,164 996 1055 1424 1677 1780 1858 1999 2189 2492 2514 3100 3559 3610 4087 4349 5103 5305 5398 5932 6091 6470 6498 6626 7957 8106 
1681524,544 1625 1666 1780 2189 2294 2921 4513 4609 5114 5434 5543 5575 6407 6626 7113 7190 7410 7871 8329 8424 8976 9873 9892 
1681525,408 1264 1268 1451 1666 1709 2474 2522 2752 3610 4368 4609 4947 5749 5766 6190 6532 6571 6848 7403 7533 7617 7739 7807 8208 8219 8770 9415 
1681674,96 460 550 800 1060 2580 2788 3151 3610 4060 4317 4333 5053 5220 5403 5932 6358 6708 6716 6759 7972 8055 8108 8976 
1682360,130 349 708 800 1253 1654 1757 1780 2551 2666 2776 2778 2799 2874 3043 3161 3454 3533 5640 6079 6097 6136 6470 6526 7115 
1682704,457 875 944 1222 1253 1780 1986 2190 2891 3329 3540 3998 4122 4202 4671 5181 5255 5422 6837 6976 7040 7170 7703 7755 7807 7837 
1683451,423 460 581 1060 1996 2396 3161 4060 5314 5400 6331 7552 7760 7957 8290 8519 8770 9005 9261 9374 
1684817,35 550 1139 1780 2106 2291 3068 3510 3596 3885 4060 4276 4331 5124 6091 6208 6254 6491 7403 7571 7738 7742 7812 7915 8215 8474 8549 9261 9595 9610 9873 9892 
1685588,323 996 1174 1805 1889 2145 2190 2418 2570 2949 4397 5429 5451 6097 6571 6784 6827 7536 7777 7871 8106 
1685784,39 249 394 550 643 998 1054 1060 1986 3028 3067 3559 3864 5124 5400 6091 6171 6557 6612 6878 6980 7034 7047 7227 
1686336,204 380 550 694 822 1062 1363 1380 1727 1736 2078 2294 2492 2522 2580 3351 3470 3559 4060 4185 4342 4483 5103 5212 5220 5403 5451 5527 5543 5851 6603 6612 6708 6759 6784 
1686948,30 96 394 424 509 1473 1757 2396 2490 2516 2885 3125 3864 3888 5069 5124 5149 5293 5314 5640 6606 6633 6915 6989 7807 8055 8290 9261 9568 9603 9669 9776 9973 
1688540,1060 3096 3125 3935 4483 5218 5275 5305 5412 6171 6571 6574 8084 8219 8503 8590 9075 9858 10450 10569 10867 10904 10913 
1690119,581 791 958 1041 1062 1180 1495 1539 2303 2396 3092 3123 3125 3454 3594 3639 4498 4671 4886 4946 5420 5832 5932 6551 
1690156,441 514 633 651 701 998 1018 1060 1221 1223 1363 1716 2184 2522 4341 4609 5022 5124 5149 5173 5295 5851 6091 6256 6788 6915 7259 7407 7644 7837 8108 8224 8512 
1690377,460 1060 1654 2396 3161 4060 5314 5400 6331 7552 7760 7957 8290 8519 9204 9261 9374 9563 10569 
1690993,51 275 469 1028 1051 1054 1060 1170 1363 1758 2110 2162 2337 2490 3426 3454 3623 3913 4146 4854 5022 5071 5120 5184 5213 5293 
1691277,204 392 457 1015 1498 1545 1780 1869 1986 2418 2684 2788 2828 3049 3610 4317 5149 5184 5451 6067 6407 6919 7812 7988 8917 8983 9215 9493 9563 
1693108,35 164 550 1020 1041 1472 1889 2396 2551 2921 2933 2989 3049 3125 3177 3451 4477 4513 4871 6136 6331 
1693571,53 180 300 1097 1180 1222 1253 1363 2376 2470 2665 4605 4947 4991 5146 5231 5350 6136 6334 6526 6571 6688 7190 7410 7644 7760 7868 8202 8237 8351 8760 8782 8936 9246 9480 
1695786,254 634 1060 1253 1424 1780 2361 2569 2776 3021 3092 3100 3123 3161 3454 3624 4712 4946 5120 5832 6119 6611 6658 7021 7137 7533 8108 8587 8908 9107 9246 9445 9537 10174 10268 10315 10953 11176 11187 11195 11198 7817 
1695841,457 509 791 1654 2184 2303 2581 2643 2922 3510 3610 3811 4748 5022 5141 5220 5305 5483 5850 6026 6339 6377 6919 6976 7182 7244 7666 7706 
1695894,457 875 944 1222 1253 1780 1986 2190 3329 3540 3911 3998 4202 4671 4734 4946 5181 5255 5422 6976 7040 7170 7703 7755 7837 7926 
1696178,544 1378 1466 1625 1666 1703 2189 2294 4513 4671 5020 5412 5434 5575 5612 5928 6119 6407 6626 6643 7113 7190 7410 
1697300,204 419 822 958 1176 1363 1380 1727 1736 2109 2294 2492 2522 2580 3470 3559 3581 4060 4185 4228 4229 4342 4483 5103 5166 5220 5403 5451 5527 5543 5851 6612 6759 6784 7942 
1698789,392 423 544 800 1222 1466 1703 1757 1888 1986 1999 2078 2776 3644 4326 4549 4901 5295 5335 5575 5760 5785 6558 
1699296,51 342 423 550 843 1086 1654 1705 1707 1757 1805 1888 2019 2109 2665 3374 3457 3639 4605 5739 5832 5895 5979 6002 6526 7034 7084 7777 7971 
1699378,457 791 890 1139 1380 1746 1757 2396 2418 2644 2723 3020 3125 3885 4558 4857 5454 5551 5851 6079 6091 6377 6643 
1699871,167 349 457 469 1253 1666 1677 2361 4326 4499 4775 5640 6097 6470 6643 6915 6919 7410 7533 7807 7996 8431 8654 9080 9442 9548 9636 
1701762,1174 1677 1757 2752 2852 2883 3125 4258 5640 5739 6571 7666 8108 8215 8219 8535 9190 9603 9610 9714 9892 10019 10228 10346 10569 10799 10867 509 9630 9973 
1703819,249 394 550 643 998 1054 1060 1986 1999 2337 3067 3559 3864 4898 5015 5124 6091 6171 6557 6612 6878 6980 7034 7047 
1704283,204 419 550 958 1176 1363 1380 1498 1727 1736 1951 2294 2492 2522 2580 3470 3559 3581 4060 4185 4228 4342 4483 5103 5220 5403 5451 5527 5543 5851 6612 6708 6759 6784 7942 
1704651,1253 1407 1666 2110 2788 3272 3329 3591 3610 4060 4087 4331 4333 4483 4498 4924 5640 5656 6118 6626 6633 7106 
1706985,800 944 1174 1677 2752 2852 2883 3125 3935 4258 5124 5218 5932 6171 6571 7666 8108 8215 8219 8503 8535 8590 9075 9190 9603 9610 10569 
1709533,35 194 1041 1103 1162 1253 1780 1818 1888 2303 2418 2516 2703 3125 3177 3998 4333 5181 5212 5447 5451 5851 6254 6567 6643 6919 7259 
1710412,167 649 811 1041 1208 1380 2002 2101 2297 2418 2644 2756 3020 3135 3559 3969 4105 4331 5124 5146 5543 6612 6759 7021 7047 7588 
1711331,51 320 365 581 634 886 960 982 998 1062 1130 1498 2109 2189 2294 2372 2580 2788 3696 3969 4029 4202 5146 5220 5851 6136 6384 6551 6784 7576 7788 
1711415,39 799 1253 2110 2348 2788 3151 3272 3610 3881 4060 4087 4331 4333 4483 5015 5220 5656 5900 6626 6633 
1711911,51 569 636 960 1024 1041 1060 1288 1525 1573 2446 2474 2580 2644 3021 4087 4317 4605 5149 5218 5301 5832 6256 6551 6555 6571 6735 7146 7533 7739 8351 8586 8587 8746 8904 8968 9146 
1712335,130 180 633 634 694 981 1424 2019 2844 3594 4258 4333 4358 4871 5053 5218 5295 5662 5832 5930 6202 6532 6557 6962 7533 7644 7706 7807 7824 7971 8055 
1714092,204 380 419 550 694 822 1062 1176 1363 1380 1727 1736 2078 2294 2492 2522 2580 3470 3559 3581 4060 4185 4342 4483 5103 5212 5220 5403 5451 5527 5543 5851 6612 6708 6759 
1715716,39 462 1253 1407 1666 2110 2788 3151 3272 3591 3610 4060 4331 4333 4483 4924 5640 5656 5900 6118 6626 6633 
1715945,167 320 1060 1746 2002 2146 2396 2885 3559 3581 3610 3677 3753 4077 4102 4216 4605 4946 4947 5124 5146 5932 6527 6612 6716 6909 7097 
1716206,146 581 643 783 1062 1780 2002 2398 3916 4077 4228 4947 4991 5189 5506 5851 6658 7322 7644 7807 7900 8224 8760 8936 9080 9246 9856 10174 
1716345,708 1099 1253 1654 1780 1951 2551 2650 3374 4404 5640 6097 6470 6497 6555 6633 6772 7048 7115 7533 8257 
1716635,30 249 394 550 643 998 1054 1060 1253 1986 3021 3559 3864 3969 4492 5124 5400 6091 6171 6612 6878 6980 7034 7047 7227 
1716935,167 783 868 1378 1380 1466 2294 2396 2885 3135 3559 3610 3695 3969 4202 4434 5146 5220 5932 6171 6183 6440 6612 6626 6792 7817 
1716981,457 799 811 1174 1451 1654 1666 1752 1757 2086 2788 2810 3811 4483 5053 5103 5265 5704 5918 
1717494,130 981 1472 1539 1964 2777 3037 3123 3586 3639 3969 4598 4854 4917 5103 5124 5764 6143 6446 6903 7147 7193 7469 8473 
1718268,299 569 701 1018 1597 2396 2482 3021 3161 3188 3597 3677 3721 4077 4087 4102 4911 4998 5103 5231 5403 5832 6920 7211 7533 7552 7748 7788 8107 8108 8307 8654 8806 9246 9592 9880 
1718276,457 1028 1060 1143 1253 1254 1495 1497 1655 2189 2257 2646 3329 3572 4056 4598 4977 5745 6208 6551 6557 6574 6716 
1719818,323 1180 1264 1473 1677 1805 1888 1889 1964 2145 2418 2703 2949 3581 5403 5451 5882 6079 6097 6571 6707 6784 6980 
1720203,35 320 469 569 694 832 1134 1139 1170 1451 1472 1473 2257 3092 3100 3234 3581 3969 4146 4149 4498 4734 4748 5173 5351 5483 5573 5851 6526 6542 6962 7259 7533 7636 7748 7807 
1721322,457 681 701 868 1041 1380 1780 1999 2303 2396 2482 2484 2580 2678 2919 2989 3356 3811 4258 4368 4817 5053 5069 5218 6067 6119 6358 6440 6446 6555 6606 6616 6792 
1722310,140 180 384 1028 1222 1380 2373 2665 2753 2783 2932 3596 3695 3696 4229 4258 4947 5149 5704 5851 6136 6658 7211 7410 7533 7988 8108 8506 8508 
1722817,460 643 1060 2396 4060 5314 7760 7957 8290 8519 8770 9261 9374 9563 9962 10228 10427 10569 10762 10950 
1722938,30 394 550 643 998 1253 1736 1986 2250 2646 3021 3559 3864 3969 4434 4492 5071 5124 6091 6171 6612 6878 7034 7047 8055 8215 
1722999,167 783 868 1378 1380 2294 2396 2885 3135 3559 3969 3979 4202 4434 5124 5146 5220 5932 6440 6612 6626 6792 7193 7244 7817 8654 
1723269,457 540 791 800 843 890 1264 1716 1780 1858 2294 2492 2580 2752 2776 3020 3068 3236 3374 3476 5069 6118 6384 6405 6551 6571 6880 8106 
1723443,204 380 550 694 822 1062 1363 1380 1727 1736 2078 2294 2492 2522 2580 3351 3470 3559 4029 4060 4185 4342 4483 5103 5212 5220 5403 5451 5527 5543 5851 6603 6612 6708 6759 
1723717,39 799 1253 2110 2788 3272 3610 4060 4331 4333 4483 5015 5656 6633 7106 7322 7395 7807 8076 8473 
1723933,51 423 460 1060 2396 2893 4060 4498 5314 6321 7760 7957 8290 8519 9261 9563 10228 10427 10569 10762 
1724452,394 1037 1253 1888 2110 2146 2788 3272 3610 4060 4331 4483 5656 6254 6567 6689 7106 7322 7395 
1725681,1041 1473 1805 1888 2145 2248 2294 2418 2665 2703 2949 6002 6707 6784 6980 7469 7739 7907 8055 8106 8202 9261 9336 
1725744,130 457 996 1780 2184 2203 2337 2396 2490 2776 3100 3454 3998 4238 4331 5640 5851 5900 6136 6254 6440 6989 7170 7244 7760 8055 8257 8441 9710 9771 9816 10904 8542 9973 7988 7 
1726433,419 634 639 886 998 1062 1253 1794 1986 2109 2373 2418 2551 2580 2788 3067 3969 4202 5420 5832 6136 6551 6612 6759 8108 8217 8533 8770 8976 
1726566,254 275 544 868 1037 1041 1099 1253 1380 1780 2484 2516 2665 2957 2989 3028 3596 3958 5055 5832 6446 6612 6980 7812 7957 
1726894,305 419 701 713 1041 1103 1380 1508 2776 2973 3356 3752 3879 4598 4819 4871 4947 5015 5420 5901 6264 6688 6689 6915 6925 7259 7469 
1727723,423 694 960 1062 1103 1253 1363 2570 2665 3457 3559 3935 4917 5093 5220 5255 5314 5451 6091 6118 6358 6497 6759 6919 9080 9088 9595 9710 9880 
1728017,349 408 701 800 1180 1666 1709 1711 1858 1869 2025 2522 2788 2893 2969 4404 4898 5451 5749 5760 5851 6571 6925 7095 7746 8533 8654 8818 9134 
1728328,204 380 550 694 822 958 1062 1363 1380 1727 1736 2078 2294 2492 2522 2580 3351 3470 3559 3581 4060 4185 4342 4483 5103 5212 5220 5403 5451 5527 5543 5851 6612 6759 6784 
1729584,130 207 351 384 522 634 783 1060 1134 1525 2250 2490 2570 2580 3181 3888 3907 3993 4102 4752 5022 5124 5656 5895 6208 6405 6529 6626 6703 6708 
1731303,53 167 392 469 569 649 811 843 960 1015 2002 2373 2702 2756 3151 3454 3559 4331 5055 5124 5146 5249 6339 6612 6666 6759 7021 
1731867,544 783 1378 1466 1666 1703 2189 2294 2921 4513 4671 5412 5434 5575 5612 6119 6407 6626 7113 7190 7410 7871 8329 
1732474,323 1805 2145 2294 2418 2703 2949 3581 5189 5451 5882 6097 6571 6707 6746 6784 6980 7322 7666 7871 7907 
1732904,392 540 643 1134 1253 2002 2396 3329 3597 4258 4310 4483 5411 6119 6529 6571 6903 7006 7755 7807 7996 8219 8329 8519 9548 9568 10019 10463 10909 
1733832,140 171 207 1062 1103 2002 2396 2418 2441 2580 3457 3958 3969 4174 4817 5020 5069 5218 5739 6171 6611 6920 8585 8737 9080 
1737887,51 320 365 634 886 960 982 998 1062 1103 1130 1498 1545 1889 2294 2372 2580 3596 3958 3969 4029 5420 5832 
1738288,392 643 1134 1253 2002 2396 3123 3597 4258 4310 4483 5411 5785 6529 6571 6903 7006 7755 7807 7996 8219 8329 8519 9548 9568 10019 10463 10909 11120 
1738644,1041 1473 1805 1888 2145 2248 2294 2418 2665 2703 2949 6002 6707 6784 6980 7469 7739 7907 8055 8106 8202 9261 9336 
1739672,944 1677 2752 2852 3067 3125 3935 4258 4317 5124 5218 5398 5739 6171 6571 7666 8219 8503 10268 10450 10569 10631 10711 10799 10867 10913 190 2883 3559 30 275 300 408 
1740242,51 460 1060 1996 2396 4060 5220 5314 5400 6964 7552 7957 8290 8519 8770 9204 9261 9374 9563 9962 
1740549,30 178 249 394 550 998 1253 1736 2250 2646 3021 3559 3864 3969 4504 4898 5071 5124 6091 6171 6254 6612 6633 6878 7034 7047 7227 8055 8215 8473 
1741348,300 380 408 1014 1253 1473 1498 1746 2019 2292 2484 2570 3067 3068 3123 3161 4105 4406 4558 4734 4854 5261 5293 5760 6091 6254 6551 6560 6827 6919 7469 7617 
1741840,35 522 559 603 1328 1380 1694 1780 1852 1964 1986 2002 2019 2351 2922 3021 3559 3916 3958 4087 4216 4513 5212 5832 6526 6658 6708 6980 7182 7644 7706 7812 7817 7837 7903 7971 8257 8542 8654 
1742977,51 423 460 1060 1996 2396 3161 4060 5218 5314 5400 5895 6331 6964 7552 7957 8290 8519 8770 9204 9261 
1743260,171 207 392 550 633 791 800 1103 1495 1986 2040 2538 3594 3917 4775 5114 5146 5166 6091 6208 6343 
1744367,39 394 1253 2110 2146 2788 3272 3610 4060 4331 4483 5220 5656 7106 7322 7395 7807 8076 8473 8927 
1744910,167 639 783 868 1597 2120 2294 2396 2580 3135 3559 3610 3969 4112 4202 4317 4598 5093 5124 5146 5220 6440 6491 6626 6792 7193 
1746212,514 701 1024 1170 1654 2002 2025 2303 2580 2783 2810 3251 3510 3738 3811 3958 4397 4498 5189 5295 5851 6264 6571 6784 7259 7407 7469 7644 7807 8108 8208 8224 8284 8383 8533 8806 9146 
1746925,783 1201 1780 2189 2294 2516 2921 3329 3969 5103 5114 5575 6171 6684 6772 7040 7113 7190 7871 8329 8424 8549 8976 9037 9134 9442 9636 
1747146,167 783 868 1378 1380 2294 2396 2570 2885 3135 3559 3695 3969 4202 4434 5220 5932 6171 6440 6612 6626 6792 7817 8654 8673 8983 
1747504,323 340 544 996 1180 1264 1473 1805 1889 1964 2145 2418 2703 3581 4483 5285 5451 5882 6097 6571 6784 6827 6980 7777 7871 7907 8106 
1747835,39 799 1253 2110 2146 2788 3272 3610 4060 4331 4483 5220 5656 6633 7106 7322 7395 7807 8076 8473 
1747880,7 275 452 462 651 742 800 996 1162 1424 1705 1999 2337 2893 3161 3236 3610 3937 3969 4258 4499 4671 4871 4898 5166 6571 7244 8654 8949 9134 
1748053,1363 1498 1545 1677 1910 2110 2373 2522 3177 3623 3661 4871 5800 5832 6470 6551 6883 6989 7047 7055 7706 7871 7942 7957 8549 8590 8936 9480 9660 9873 10569 7971 9973 3958 30 
1749702,275 569 1041 1103 1139 1328 1378 2564 2644 2810 3100 3639 3695 3935 4817 5301 6091 6118 6358 6542 6626 7648 7777 7988 8428 
1752037,30 249 394 550 643 998 1054 1060 1253 1986 3021 3559 3864 3969 4492 5124 5400 6091 6171 6612 6878 6980 7034 7047 7227 
